pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
209.071499,11:57:36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43056,Wed,Dec,9,2020,43,86,59,534,57,48,55,541,ECOV2-B00206,1888,54,50,28259,54,111,55,29164,111,57,50,29067,57,353,74,29218,353,13.84
208.75875,11:57:37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43057,Wed,Dec,9,2020,46,84,60,534,58,48,55,541,ECOV2-B00206,1889,55,50,28252,55,105,53,29153,105,59,50,29061,59,352,75,29215,352,13.84
208.361307,11:57:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43059,Wed,Dec,9,2020,45,85,61,534,59,48,52,541,ECOV2-B00206,1891,55,50,28247,55,106,53,29162,106,59,51,29072,59,351,73,29204,351,13.84
207.540715,11:57:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43060,Wed,Dec,9,2020,45,84,61,534,NA,NA,NA,NA,ECOV2-B00206,1892,56,50,28254,56,105,53,29152,105,58,51,29058,58,352,75,29214,352,13.83
206.518756,11:57:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43061,Wed,Dec,9,2020,45,84,60,534,58,50,NA,NA,ECOV2-B00206,1893,52,50,28241,52,101,53,29159,101,59,50,29051,59,352,74,29209,352,13.84
205.844953,11:57:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43062,Wed,Dec,9,2020,45,86,59,534,59,49,53,541,ECOV2-B00206,1894,53,49,28251,53,106,53,29155,106,58,50,29059,58,354,74,29214,354,13.83
205.667714,11:57:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43063,Wed,Dec,9,2020,45,86,59,534,57,49,56,541,ECOV2-B00206,1895,52,49,28233,52,102,52,29149,102,59,50,29055,59,352,75,29203,352,13.84
205.638673,11:57:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43064,Wed,Dec,9,2020,46,85,60,534,57,49,54,541,ECOV2-B00206,1896,54,50,28245,54,122,55,29148,122,58,50,29065,58,352,73,29221,352,13.83
205.418297,11:57:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43065,Wed,Dec,9,2020,47,87,59,534,57,50,57,542,ECOV2-B00206,1897,53,50,28256,53,103,52,29156,103,57,50,29056,57,352,75,29214,352,13.84
204.910661,11:57:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43066,Wed,Dec,9,2020,47,91,57,NA,58,48,53,541,ECOV2-B00206,1898,54,49,28247,54,104,54,29158,104,57,50,29061,57,354,74,29208,354,13.83
203.298166,11:57:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43068,Wed,Dec,9,2020,46,87,55,534,55,50,52,541,ECOV2-B00206,1900,57,50,28248,57,105,53,29159,105,59,51,29062,59,352,73,29208,352,13.84
202.716617,11:57:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43069,Wed,Dec,9,2020,46,86,55,534,58,50,51,541,ECOV2-B00206,1901,56,49,28255,56,105,53,29155,105,58,50,29055,58,354,74,29210,354,13.84
202.298827,11:57:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43070,Wed,Dec,9,2020,46,89,56,534,59,50,52,541,ECOV2-B00206,1902,54,50,28247,54,107,53,29155,107,58,50,29065,58,353,75,29212,353,13.84
202.053068,11:57:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43071,Wed,Dec,9,2020,46,90,54,534,59,50,51,541,ECOV2-B00206,1903,56,50,28258,56,108,53,29171,108,58,50,29061,58,352,74,29217,352,13.83
201.835507,11:57:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43072,Wed,Dec,9,2020,46,89,55,534,57,51,54,541,ECOV2-B00206,1904,54,49,28257,54,107,54,29163,107,59,50,29072,59,354,75,29218,354,13.84
201.214915,11:57:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43073,Wed,Dec,9,2020,49,90,56,534,61,52,54,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.584684,11:57:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43074,Wed,Dec,9,2020,47,88,58,534,59,50,55,541,ECOV2-B00206,1906,55,50,28253,55,117,54,29165,117,60,50,29068,60,354,76,29220,354,13.84
200.551821,11:57:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43075,Wed,Dec,9,2020,46,85,59,534,NA,NA,NA,NA,ECOV2-B00206,1907,56,50,28263,56,109,54,29163,109,58,51,29068,58,353,73,29220,353,13.83
200.086165,11:57:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43077,Wed,Dec,9,2020,45,88,59,534,57,50,57,541,ECOV2-B00206,1909,54,50,28262,54,105,52,29167,105,59,51,29062,59,353,74,29223,353,13.83
199.658523,11:57:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43078,Wed,Dec,9,2020,47,88,59,534,59,50,56,541,ECOV2-B00206,1910,54,50,28252,54,104,54,29161,104,59,50,29062,59,354,76,29216,354,13.83
199.529891,11:57:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43079,Wed,Dec,9,2020,46,90,59,534,58,51,55,541,ECOV2-B00206,1911,54,50,28248,54,107,53,29165,107,56,50,29065,56,353,74,29223,353,13.84
199.403464,11:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43080,Wed,Dec,9,2020,44,88,58,534,59,47,54,541,ECOV2-B00206,1912,55,50,28255,55,105,52,29157,105,58,51,29061,58,354,74,29221,354,13.84
199.55008,11:58:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43081,Wed,Dec,9,2020,45,86,58,534,58,49,52,542,ECOV2-B00206,1913,55,50,28250,55,102,52,29166,102,58,51,29060,58,352,73,29215,352,13.84
200.310378,11:58:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43082,Wed,Dec,9,2020,45,87,58,534,58,48,55,541,ECOV2-B00206,1914,55,50,28260,55,107,55,29155,107,57,51,29069,57,354,74,29226,354,13.83
200.750068,11:58:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43083,Wed,Dec,9,2020,44,87,59,534,56,47,54,541,ECOV2-B00206,1915,55,50,28247,55,109,53,29147,109,59,50,29062,59,352,75,29211,352,13.84
200.115707,11:58:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43084,Wed,Dec,9,2020,45,89,58,534,57,50,54,541,ECOV2-B00206,1916,55,50,28252,55,107,54,29156,107,59,52,29053,59,353,75,29210,353,13.83
199.463482,11:58:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43086,Wed,Dec,9,2020,44,86,58,534,59,48,55,541,ECOV2-B00206,1918,56,50,28261,56,105,53,29177,105,63,51,29077,63,355,75,29237,355,13.83
200.281059,11:58:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43087,Wed,Dec,9,2020,46,87,59,534,57,49,54,541,ECOV2-B00206,1919,56,50,28269,56,105,53,29171,105,60,50,29078,60,354,74,29236,354,13.84
200.658825,11:58:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43088,Wed,Dec,9,2020,45,87,60,534,56,50,53,541,ECOV2-B00206,1920,57,49,28267,57,106,54,29184,106,58,51,29083,58,354,74,29235,354,13.84
200.2103,11:58:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43089,Wed,Dec,9,2020,45,86,58,534,57,48,54,541,ECOV2-B00206,1921,55,49,28275,55,106,54,29181,106,59,51,29087,59,355,74,29238,355,13.83
199.844782,11:58:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43090,Wed,Dec,9,2020,46,87,58,534,58,49,54,542,ECOV2-B00206,1922,57,50,28276,57,104,54,29179,104,59,52,29081,59,353,74,29234,353,13.84
200.011333,11:58:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43091,Wed,Dec,9,2020,45,87,58,534,58,50,53,541,ECOV2-B00206,1923,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.207193,11:58:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43092,Wed,Dec,9,2020,45,86,57,534,NA,NA,NA,NA,ECOV2-B00206,1924,54,50,28275,54,105,54,29176,105,59,51,29085,59,354,73,29237,354,13.84
200.093271,11:58:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43093,Wed,Dec,9,2020,43,91,57,534,57,48,53,542,ECOV2-B00206,1925,55,51,28273,55,109,56,29167,109,60,51,29077,60,355,76,29236,355,13.83
199.831612,11:58:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43095,Wed,Dec,9,2020,46,85,54,534,60,48,52,541,ECOV2-B00206,1927,56,50,28273,56,110,54,29177,110,58,50,29087,58,354,74,29241,354,13.83
200.239625,11:58:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43096,Wed,Dec,9,2020,43,88,54,534,61,49,54,541,ECOV2-B00206,1928,57,50,28270,57,111,55,29181,111,59,51,29084,59,354,74,29238,354,13.83
200.695821,11:58:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43097,Wed,Dec,9,2020,46,86,54,534,59,NA,NA,NA,ECOV2-B00206,1929,55,50,28272,55,103,53,29185,103,57,50,29083,57,351,74,29227,351,13.84
200.695821,11:58:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43097,Wed,Dec,9,2020,59,NA,NA,NA,59,NA,NA,NA,ECOV2-B00206,1929,55,50,28272,55,103,53,29185,103,57,50,29083,57,351,74,29227,351,13.84
200.695821,11:58:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43097,Wed,Dec,9,2020,52,NA,NA,NA,59,NA,NA,NA,ECOV2-B00206,1929,55,50,28272,55,103,53,29185,103,57,50,29083,57,351,74,29227,351,13.84
200.695821,11:58:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43097,Wed,Dec,9,2020,50,55,53,29185,59,NA,NA,NA,ECOV2-B00206,1929,55,50,28272,55,103,53,29185,103,57,50,29083,57,351,74,29227,351,13.84
200.824891,11:58:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43098,Wed,Dec,9,2020,46,89,54,534,59,49,53,541,ECOV2-B00206,1930,57,50,28265,57,105,54,29180,105,60,51,29086,60,352,73,29241,352,13.83
200.813605,11:58:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43099,Wed,Dec,9,2020,45,89,56,534,59,49,53,541,ECOV2-B00206,1931,54,50,28273,54,104,53,29176,104,61,51,29081,61,353,75,29238,353,13.83
200.589886,11:58:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43100,Wed,Dec,9,2020,47,87,54,534,59,50,53,541,ECOV2-B00206,1932,55,50,28267,55,106,54,29190,106,59,52,29081,59,353,75,29239,353,13.83
200.10066,11:58:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43101,Wed,Dec,9,2020,47,89,53,534,59,49,50,542,ECOV2-B00206,1933,54,50,28275,54,109,54,29185,109,57,51,29082,57,353,74,29239,353,13.84
199.862319,11:58:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43102,Wed,Dec,9,2020,49,95,54,534,61,50,54,541,ECOV2-B00206,1934,54,50,28275,54,109,53,29174,109,56,50,29086,56,354,74,29243,354,13.82
200.04251,11:58:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43103,Wed,Dec,9,2020,46,89,55,534,62,51,51,542,ECOV2-B00206,1935,55,50,28272,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.30968,11:58:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43105,Wed,Dec,9,2020,47,85,62,534,59,49,54,541,ECOV2-B00206,1937,59,50,28278,59,104,54,29172,104,58,50,29087,58,354,74,29241,354,13.83
200.655911,11:58:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43106,Wed,Dec,9,2020,47,87,61,534,54,48,53,541,ECOV2-B00206,1938,54,50,28278,54,104,54,29179,104,58,51,29082,58,353,74,29235,353,13.83
201.216172,11:58:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43107,Wed,Dec,9,2020,46,88,61,534,59,51,55,542,ECOV2-B00206,1939,55,50,28278,55,102,53,29179,102,61,52,29086,61,352,74,29237,352,13.84
201.390245,11:58:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43108,Wed,Dec,9,2020,46,86,62,534,NA,NA,NA,NA,ECOV2-B00206,1940,55,50,28276,55,105,54,29169,105,58,50,29078,58,353,74,29234,353,13.84
200.923687,11:58:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43109,Wed,Dec,9,2020,47,90,59,534,56,48,54,542,ECOV2-B00206,1941,57,50,28273,57,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.141511,11:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43110,Wed,Dec,9,2020,47,87,59,534,57,46,52,541,ECOV2-B00206,1942,55,50,28276,55,105,53,29177,105,58,50,29086,58,353,75,29232,353,13.84
199.779008,11:58:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43111,Wed,Dec,9,2020,44,90,55,534,60,52,54,541,ECOV2-B00206,1943,58,51,28263,58,110,53,29186,110,59,51,29080,59,353,73,29238,353,13.82
200.245892,11:58:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43112,Wed,Dec,9,2020,46,86,55,534,57,48,52,541,ECOV2-B00206,1944,52,49,28271,52,105,54,29188,105,60,50,29086,60,352,73,29240,352,13.84
200.697324,11:58:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43114,Wed,Dec,9,2020,46,88,56,534,59,50,52,541,ECOV2-B00206,1946,55,50,28272,55,107,52,29178,107,59,50,29077,59,353,74,29222,353,13.83
200.394009,11:58:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43115,Wed,Dec,9,2020,46,88,55,534,60,50,52,542,ECOV2-B00206,1947,55,49,28280,55,105,52,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.76638,11:58:36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43116,Wed,Dec,9,2020,45,89,55,534,56,51,55,541,ECOV2-B00206,1948,54,49,28279,54,102,53,29185,102,58,51,29078,58,354,74,29243,354,13.84
201.255662,11:58:37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43117,Wed,Dec,9,2020,46,89,51,534,61,52,53,541,ECOV2-B00206,1949,57,50,28277,57,113,53,29168,113,58,50,29085,58,352,74,29234,352,13.83
201.001989,11:58:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43118,Wed,Dec,9,2020,46,87,54,534,64,51,51,541,ECOV2-B00206,1950,55,50,28275,55,105,53,29183,105,58,50,29086,58,353,73,29239,353,13.83
200.366215,11:58:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43119,Wed,Dec,9,2020,49,84,62,534,60,46,56,541,ECOV2-B00206,1951,57,49,28277,57,103,52,29190,103,58,51,29083,58,354,74,29240,354,13.84
200.066723,11:58:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43120,Wed,Dec,9,2020,44,88,62,534,62,50,53,541,ECOV2-B00206,1952,54,50,28272,54,106,52,29187,106,58,50,29080,58,353,74,29228,353,13.83
200.253232,11:58:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43121,Wed,Dec,9,2020,48,87,61,534,63,48,52,541,ECOV2-B00206,1953,56,50,28285,56,105,53,29182,105,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.763816,11:58:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43123,Wed,Dec,9,2020,46,89,62,534,59,50,55,541,ECOV2-B00206,1955,53,50,28267,53,106,53,29174,106,57,51,29082,57,355,74,29233,355,13.84
200.777562,11:58:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43124,Wed,Dec,9,2020,46,86,62,534,NA,NA,NA,NA,ECOV2-B00206,1956,56,50,28252,56,103,52,29164,103,59,50,29063,59,353,74,29219,353,13.83
201.236128,11:58:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43125,Wed,Dec,9,2020,47,84,62,534,61,49,54,541,ECOV2-B00206,1957,54,50,28250,54,104,54,29166,104,59,51,29065,59,354,74,29215,354,13.83
201.604,11:58:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43126,Wed,Dec,9,2020,48,89,61,534,61,48,57,541,ECOV2-B00206,1958,53,49,28257,53,106,52,29161,106,58,51,29061,58,351,74,29211,351,13.83
201.134058,11:58:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43127,Wed,Dec,9,2020,48,85,60,534,58,50,57,541,ECOV2-B00206,1959,56,49,28253,56,109,52,29163,109,59,50,NA,NA,NA,NA,NA,NA,NA
200.338863,11:58:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43128,Wed,Dec,9,2020,50,83,60,534,57,48,55,541,ECOV2-B00206,1960,54,49,28256,54,107,53,29158,107,58,51,29059,58,353,74,29213,353,13.83
199.88517,11:58:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43129,Wed,Dec,9,2020,47,84,60,534,60,49,51,541,ECOV2-B00206,1961,54,50,28254,54,109,54,29158,109,59,50,29069,59,352,73,29208,352,13.84
199.981316,11:58:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43130,Wed,Dec,9,2020,47,96,59,534,56,50,56,541,ECOV2-B00206,1962,56,49,28238,56,104,53,29160,104,59,50,29052,59,355,75,29209,355,13.84
200.939208,11:58:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43132,Wed,Dec,9,2020,44,94,58,534,57,49,50,541,ECOV2-B00206,1964,54,50,28254,54,102,53,29155,102,61,51,29057,61,353,74,29220,353,13.84
201.054874,11:58:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43133,Wed,Dec,9,2020,700,460,534,NA,58,49,50,541,ECOV2-B00206,1965,53,50,28248,53,108,53,29145,108,57,50,29051,57,353,73,29214,353,13.83
201.074403,11:58:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43134,Wed,Dec,9,2020,43,89,55,534,51,56,52,29152,ECOV2-B00206,1966,56,51,28256,56,101,52,29152,101,58,51,29056,58,354,74,29221,354,13.84
201.074403,11:58:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43134,Wed,Dec,9,2020,43,89,55,534,43,89,55,534,ECOV2-B00206,1966,56,51,28256,56,101,52,29152,101,58,51,29056,58,354,74,29221,354,13.84
201.074403,11:58:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43134,Wed,Dec,9,2020,43,89,55,534,57,48,51,541,ECOV2-B00206,1966,56,51,28256,56,101,52,29152,101,58,51,29056,58,354,74,29221,354,13.84
201.046547,11:58:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43135,Wed,Dec,9,2020,47,88,56,534,60,48,50,541,ECOV2-B00206,1967,56,50,28251,56,106,54,29157,106,58,51,29060,58,353,74,29220,353,13.83
200.894153,11:58:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43136,Wed,Dec,9,2020,49,88,56,534,58,50,51,541,ECOV2-B00206,1968,56,50,28246,56,108,52,29159,108,57,51,29057,57,351,74,29207,351,13.83
200.821571,11:58:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43137,Wed,Dec,9,2020,49,89,56,534,59,50,51,541,ECOV2-B00206,1969,56,50,28252,56,113,53,29163,113,59,50,29060,59,351,74,29215,351,13.83
201.036165,11:58:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43138,Wed,Dec,9,2020,48,89,57,534,62,52,59,541,ECOV2-B00206,1970,56,50,28254,56,105,52,29154,105,60,50,29061,60,352,74,29205,352,13.83
201.152648,11:58:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43139,Wed,Dec,9,2020,44,89,57,534,NA,NA,NA,NA,ECOV2-B00206,1971,58,50,28255,58,116,54,29150,116,60,51,29054,60,35,NA,NA,NA,NA
200.510682,11:59:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43141,Wed,Dec,9,2020,44,85,57,534,56,49,51,541,ECOV2-B00206,1973,55,50,28253,55,104,52,29164,104,59,51,29061,59,354,74,29207,354,13.84
200.387068,11:59:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43142,Wed,Dec,9,2020,42,86,58,534,58,50,50,541,ECOV2-B00206,1974,55,50,28249,55,105,53,29163,105,58,51,29061,58,353,75,29215,353,13.83
200.251825,11:59:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43143,Wed,Dec,9,2020,45,86,58,534,58,52,55,541,ECOV2-B00206,1975,56,50,28257,56,104,53,29152,104,59,51,29062,59,353,74,29210,353,13.84
200.036708,11:59:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43144,Wed,Dec,9,2020,45,89,58,534,56,49,51,541,ECOV2-B00206,1976,55,50,28248,55,110,53,29174,110,59,51,29065,59,352,74,29216,352,13.83
199.706037,11:59:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43145,Wed,Dec,9,2020,45,90,58,534,56,NA,NA,NA,ECOV2-B00206,1977,57,49,28255,57,111,54,29169,111,59,51,29067,59,354,74,29212,354,13.84
199.571873,11:59:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43146,Wed,Dec,9,2020,46,84,58,534,56,46,52,541,ECOV2-B00206,1978,54,50,28249,54,104,52,29156,104,56,50,29059,56,352,74,29224,352,13.83
199.887021,11:59:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43147,Wed,Dec,9,2020,43,92,59,534,55,48,53,541,ECOV2-B00206,1979,53,50,28255,53,106,53,29164,106,59,51,29067,59,351,73,29222,351,13.83
199.909222,11:59:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43148,Wed,Dec,9,2020,43,90,59,534,57,49,53,542,ECOV2-B00206,1980,54,50,28255,54,116,54,29160,116,60,51,29065,60,353,74,29216,353,13.83
197.572767,11:59:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43150,Wed,Dec,9,2020,45,87,60,534,54,50,52,542,ECOV2-B00206,1982,56,49,28252,56,107,53,29166,107,60,51,29061,60,351,73,29221,351,13.83
196.694164,11:59:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43151,Wed,Dec,9,2020,45,87,NA,NA,56,50,54,541,ECOV2-B00206,1983,56,49,28262,56,101,53,29167,101,59,51,29068,59,353,74,29215,353,13.83
196.335506,11:59:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43152,Wed,Dec,9,2020,45,88,59,534,56,48,53,541,ECOV2-B00206,1984,56,50,28247,56,112,54,29162,112,59,51,29059,59,354,75,29219,354,13.84
196.043877,11:59:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43153,Wed,Dec,9,2020,45,90,60,534,57,48,53,541,ECOV2-B00206,1985,57,50,28255,57,110,53,29161,110,59,51,29058,59,352,75,29216,352,13.82
195.390159,11:59:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43154,Wed,Dec,9,2020,44,89,60,534,57,49,54,541,ECOV2-B00206,1986,56,50,28258,56,102,52,29157,102,59,50,29065,59,352,73,29211,352,13.83
194.511881,11:59:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43155,Wed,Dec,9,2020,46,88,60,534,58,50,57,541,ECOV2-B00206,1987,55,50,28252,55,103,52,29155,103,61,50,29069,61,353,74,29216,353,13.83
194.197007,11:59:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43156,Wed,Dec,9,2020,45,88,61,534,NA,NA,NA,NA,ECOV2-B00206,1988,54,50,28250,54,104,53,29156,104,59,50,29065,59,352,74,29215,352,13.83
194.369217,11:59:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43157,Wed,Dec,9,2020,45,87,60,534,57,49,57,541,ECOV2-B00206,1989,55,50,28255,55,111,53,29162,111,58,50,29058,58,352,73,29213,352,13
192.776188,11:59:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43159,Wed,Dec,9,2020,42,88,60,534,57,50,55,542,ECOV2-B00206,1991,55,49,28248,55,106,53,29161,106,57,50,29060,57,353,74,29208,353,13.84
191.616756,11:59:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43160,Wed,Dec,9,2020,45,86,50,534,60,46,50,541,ECOV2-B00206,1992,55,50,28252,55,104,52,29154,104,60,51,29074,60,353,74,29221,353,13.84
190.973692,11:59:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43161,Wed,Dec,9,2020,44,94,51,534,63,49,52,541,ECOV2-B00206,1993,53,50,28248,53,101,53,29152,101,59,50,29053,59,353,74,29201,353,13.84
190.617877,11:59:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43162,Wed,Dec,9,2020,43,87,50,534,62,49,51,541,ECOV2-B00206,1994,56,50,28259,56,106,53,29165,106,59,50,29056,59,354,75,29219,354,13.82
189.979268,11:59:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43163,Wed,Dec,9,2020,45,86,51,534,63,47,50,541,ECOV2-B00206,1995,55,51,28254,55,105,54,29157,105,60,52,29060,60,354,75,29213,354,13.84
189.979268,11:59:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43163,Wed,Dec,9,2020,45,86,51,534,63,47,50,541,ECOV2-B00206,1996,55,50,28250,55,103,53,29158,103,59,50,29053,59,355,76,29216,355,13.82
