pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
404.866,11:50:51,13.732,4.571714,1.4461,0.1436,1.8368437,13.714392,13.6719,38.6417,29.0755,3.3238,144.248,0,42651.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.382,11:50:52,13.732,4.571743,1.4455,0.1498,1.8365893,13.713708,13.6719,38.6416,29.0755,3.3202,144.092,0,42652.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.319,11:50:53,13.732,4.571731,1.4455,0.1444,1.8365893,13.714392,13.6719,38.6416,29.0755,3.3261,144.347,0,42653.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.341,11:50:54,13.7321,4.571733,1.4468,0.1431,1.8366402,13.715759,13.6719,38.6415,29.0754,3.3381,144.869,0,42654.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.4,11:50:55,13.7319,4.571706,1.4485,0.1417,1.8365893,13.715075,13.6717,38.6414,29.0754,3.3348,144.725,0,42655.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.111,11:50:56,13.7316,4.571666,1.4471,0.1575,1.8368946,13.714392,13.6715,38.6414,29.0754,3.3146,143.849,0,42656.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404.322,11:50:57,13.7319,4.571631,1.4452,0.1407,1.8367419,13.713708,13.6719,38.6412,29.0752,3.3143,143.833,0,42657.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403.591,11:50:58,13.7318,4.571605,1.445,0.1426,1.8365384,13.713708,13.6719,38.6414,29.0753,3.3237,144.243,0,42658.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403.825,11:50:59,13.7318,4.571644,1.4458,0.1436,1.8366402,13.714392,13.6719,38.6416,29.0755,3.3192,144.045,0,42659.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404.666,11:51:00,13.7317,4.571658,1.4443,0.1399,1.8365893,13.713708,13.6716,38.6415,29.0755,3.3158,143.898,0,42660.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.035,11:51:01,13.7317,4.571676,1.4451,0.1388,1.8363858,13.713708,13.6716,38.6415,29.0754,3.3319,144.598,0,42661.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.36,11:51:02,13.7316,4.571672,1.4474,0.1451,1.8365893,13.715075,13.6714,38.6414,29.0754,3.3385,144.887,0,42662.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405.652,11:51:03,13.7314,4.571656,1.4479,0.1399,1.8367419,13.713708,13.6711,38.6414,29.0755,3.3286,144.454,0,42663.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
