pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
208.547069,11:43:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42218,Wed,Dec,9,2020,44,88,58,534,59,50,54,541,ECOV2-B00206,1045,53,50,28432,53,110,53,29255,110,59,50,29181,59,351,73,29347,351,13.82
208.371497,11:43:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42219,Wed,Dec,9,2020,45,89,57,534,59,49,54,541,ECOV2-B00206,1046,55,50,28422,55,126,54,29240,126,60,51,29183,60,351,74,29342,351,13.82
208.628104,11:43:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42220,Wed,Dec,9,2020,46,98,54,534,58,50,52,541,ECOV2-B00206,1047,54,50,28428,54,108,52,29257,108,59,51,29183,59,352,74,29340,352,13.82
209.554805,11:43:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42221,Wed,Dec,9,2020,46,88,54,534,58,47,52,541,ECOV2-B00206,1048,54,51,28431,54,112,53,29245,112,59,51,29191,59,352,74,29342,352,13.82
212.00279,11:43:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42223,Wed,Dec,9,2020,43,96,55,534,61,49,51,541,ECOV2-B00206,1050,53,50,28424,53,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212.709366,11:43:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42224,Wed,Dec,9,2020,46,87,54,534,59,45,52,541,ECOV2-B00206,1051,55,50,28411,55,112,55,29238,112,61,50,29178,61,350,75,29341,350,13.82
212.956865,11:43:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42225,Wed,Dec,9,2020,45,88,55,534,58,47,50,541,ECOV2-B00206,1052,55,50,28425,55,107,53,29247,107,60,50,29184,60,352,73,29345,352,13.82
212.897346,11:43:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42226,Wed,Dec,9,2020,45,90,55,534,58,48,51,541,ECOV2-B00206,1053,54,50,28433,54,104,52,29249,104,60,50,29187,60,351,72,29346,351,13.82
212.663431,11:43:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42227,Wed,Dec,9,2020,45,94,55,534,NA,NA,NA,NA,ECOV2-B00206,1054,55,50,28424,55,108,54,29243,108,61,50,29186,61,352,73,29336,352,13.82
212.752677,11:43:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42228,Wed,Dec,9,2020,47,87,55,534,60,49,53,541,ECOV2-B00206,1055,53,50,28422,53,102,54,29240,102,59,50,29186,59,349,72,29338,349,13.82
213.561671,11:43:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42229,Wed,Dec,9,2020,44,92,51,534,59,50,54,541,ECOV2-B00206,1056,56,50,28424,56,110,54,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214.80072,11:43:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42230,Wed,Dec,9,2020,48,86,55,534,57,51,52,541,ECOV2-B00206,1057,56,49,28431,56,104,53,29247,104,60,50,29189,60,352,74,29337,352,13.82
215.55283,11:43:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42231,Wed,Dec,9,2020,48,87,61,534,53,51,53,541,ECOV2-B00206,1058,57,50,28425,57,110,53,29249,110,61,50,29186,61,350,73,29347,350,13.82
216.752233,11:43:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42233,Wed,Dec,9,2020,45,93,56,534,52,50,53,541,ECOV2-B00206,1060,56,50,28424,56,107,53,29238,107,59,50,29190,59,353,74,29339,353,13.82
217.816833,11:43:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42234,Wed,Dec,9,2020,48,88,62,534,50,49,55,541,ECOV2-B00206,1061,56,50,28419,56,104,53,29253,104,59,51,29188,59,352,73,29337,352,13.82
217.874989,11:43:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42235,Wed,Dec,9,2020,48,103,62,534,52,50,57,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217.520555,11:43:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42236,Wed,Dec,9,2020,47,90,62,534,55,47,57,541,ECOV2-B00206,1063,53,50,28428,53,104,54,29242,104,61,50,29183,61,351,73,29345,351,13.82
217.969984,11:43:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42237,Wed,Dec,9,2020,47,86,62,534,59,47,52,541,ECOV2-B00206,1064,53,50,28418,53,107,53,29246,107,58,50,29191,58,349,74,29341,349,13.82
218.734356,11:43:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42238,Wed,Dec,9,2020,48,94,61,534,59,49,55,541,ECOV2-B00206,1065,55,51,28426,55,103,53,29249,103,59,51,29185,59,352,74,29342,352,13.82
219.208846,11:43:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42239,Wed,Dec,9,2020,50,90,61,534,57,50,52,541,ECOV2-B00206,1066,56,49,28426,56,106,52,29236,106,60,50,29188,60,352,71,29341,352,13.83
219.768254,11:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42240,Wed,Dec,9,2020,47,101,61,534,59,49,56,541,ECOV2-B00206,1067,56,49,28424,56,105,53,29238,105,59,50,29176,59,352,75,29336,352,13.82
221.825041,11:44:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42242,Wed,Dec,9,2020,50,88,60,534,62,50,53,541,ECOV2-B00206,1069,56,50,28425,56,106,53,29245,106,59,50,29186,59,350,71,29342,350,13.82
222.712633,11:44:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42243,Wed,Dec,9,2020,50,85,60,534,NA,NA,NA,NA,ECOV2-B00206,1070,55,50,28413,55,110,53,29246,110,59,50,29180,59,350,73,29340,350,13.82
223.028748,11:44:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42244,Wed,Dec,9,2020,49,93,60,534,60,51,54,541,ECOV2-B00206,1071,53,49,28421,53,104,54,29242,104,59,50,29182,59,351,73,29324,351,13.82
223.015706,11:44:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42245,Wed,Dec,9,2020,46,87,60,534,58,50,52,541,ECOV2-B00206,1072,55,50,28405,55,104,53,29249,104,59,50,29174,59,350,74,29335,350,13.82
223.22782,11:44:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42246,Wed,Dec,9,2020,45,87,56,534,58,50,51,541,ECOV2-B00206,1073,56,50,28412,56,105,53,29246,105,57,50,29184,57,352,71,29343,352,13.82
223.764003,11:44:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42247,Wed,Dec,9,2020,46,87,53,534,60,49,50,541,ECOV2-B00206,1074,54,50,28416,54,105,53,29245,105,59,50,291,NA,NA,NA,NA,NA,NA
224.27519,11:44:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42248,Wed,Dec,9,2020,46,91,54,534,61,47,50,540,ECOV2-B00206,1075,52,50,28422,52,106,54,29239,106,60,51,29175,60,351,74,29327,351,13.82
224.603712,11:44:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42249,Wed,Dec,9,2020,47,90,54,534,60,51,49,541,ECOV2-B00206,1076,53,50,28412,53,117,54,29245,117,60,50,29177,60,352,74,29332,352,13.82
226.235931,11:44:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42251,Wed,Dec,9,2020,47,90,55,534,59,50,50,541,ECOV2-B00206,1078,54,50,28410,54,100,53,29231,100,59,50,29176,59,351,73,29327,351,13.82
227.079105,11:44:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42252,Wed,Dec,9,2020,45,88,56,534,58,49,51,541,ECOV2-B00206,1079,56,49,28398,56,102,53,29235,102,59,50,29178,59,352,74,29325,352,13.83
227.438746,11:44:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42253,Wed,Dec,9,2020,45,86,56,534,58,49,50,541,ECOV2-B00206,1080,54,50,28405,54,105,52,29239,105,58,50,29170,58,NA,NA,NA,NA,NA
227.962237,11:44:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42254,Wed,Dec,9,2020,46,87,58,534,58,50,51,541,ECOV2-B00206,1081,56,50,28416,56,104,53,29232,104,60,50,29167,60,352,74,29326,352,13.82
228.615441,11:44:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42255,Wed,Dec,9,2020,46,85,56,534,62,50,50,541,ECOV2-B00206,1082,53,50,28409,53,113,54,29237,113,59,50,29174,59,353,72,29328,353,13.82
228.939503,11:44:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42256,Wed,Dec,9,2020,48,88,54,534,62,50,50,541,ECOV2-B00206,1083,54,49,28395,54,106,52,29239,106,60,50,29170,60,353,74,29327,353,13.82
229.233072,11:44:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42257,Wed,Dec,9,2020,49,87,57,534,60,51,51,541,ECOV2-B00206,1084,53,49,28405,53,107,52,29239,107,56,50,29171,56,354,74,29330,354,13.83
229.749474,11:44:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42258,Wed,Dec,9,2020,49,87,60,534,NA,NA,NA,NA,ECOV2-B00206,1085,55,50,28397,55,107,53,29238,107,60,51,29172,60,353,72,29333,353,13.83
231.026666,11:44:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42260,Wed,Dec,9,2020,47,88,60,534,62,50,57,541,ECOV2-B00206,1087,54,50,28403,54,106,53,29228,106,58,50,29168,58,352,73,29326,352,13.82
231.755994,11:44:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42261,Wed,Dec,9,2020,46,87,59,534,58,50,52,541,ECOV2-B00206,1088,56,50,28391,56,109,53,29224,109,60,50,29167,60,353,73,29325,353,13.82
232.438734,11:44:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42262,Wed,Dec,9,2020,46,92,55,534,58,49,51,541,ECOV2-B00206,1089,55,50,28401,55,107,54,29237,107,60,50,29168,60,353,72,29330,353,13.82
233.139103,11:44:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42263,Wed,Dec,9,2020,46,95,55,534,57,49,56,541,ECOV2-B00206,1090,55,50,28393,55,103,53,29228,103,60,50,29170,60,350,73,29322,350,13.82
233.745601,11:44:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42264,Wed,Dec,9,2020,47,89,55,534,59,47,53,541,ECOV2-B00206,1091,52,50,28399,52,110,54,29239,110,59,50,29168,59,354,74,29322,354,13.82
234.094788,11:44:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42265,Wed,Dec,9,2020,46,89,55,534,58,50,52,541,ECOV2-B00206,1092,54,50,28386,54,108,53,29232,108,61,50,29167,61,351,74,29321,NA,NA
234.400938,11:44:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42266,Wed,Dec,9,2020,46,91,53,534,60,52,49,541,ECOV2-B00206,1093,54,50,28400,54,106,52,29234,106,59,51,29171,59,353,74,29323,353,13.83
234.828954,11:44:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42267,Wed,Dec,9,2020,47,87,54,534,61,50,50,541,ECOV2-B00206,1094,54,49,28401,54,107,53,29233,107,58,52,29171,58,353,73,29333,353,13.82
236.135952,11:44:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42269,Wed,Dec,9,2020,46,90,57,534,57,48,52,541,ECOV2-B00206,1096,51,50,28389,51,104,53,29226,104,58,51,29163,58,350,73,29317,350,13.82
236.778138,11:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42270,Wed,Dec,9,2020,46,92,57,534,61,46,52,541,ECOV2-B00206,1097,54,49,28401,54,105,54,29231,105,59,51,29162,59,352,72,29321,352,13.83
237.500976,11:44:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42271,Wed,Dec,9,2020,46,86,57,534,58,50,54,541,ECOV2-B00206,1098,56,50,28401,56,107,52,29223,107,56,51,29168,56,353,73,29325,353,1
238.433563,11:44:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42272,Wed,Dec,9,2020,48,86,57,534,57,50,52,541,ECOV2-B00206,1099,55,50,28402,55,108,53,29238,108,59,50,29169,59,353,73,29315,353,13.83
239.251087,11:44:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42273,Wed,Dec,9,2020,47,87,57,534,59,47,52,541,ECOV2-B00206,1100,56,49,28390,56,103,53,29231,103,61,50,29173,61,354,73,29329,354,13.82
239.628209,11:44:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42274,Wed,Dec,9,2020,45,86,57,534,59,47,53,541,ECOV2-B00206,1101,54,50,28393,54,103,52,29231,103,58,50,29168,58,351,73,29330,351,13.82
239.700941,11:44:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42275,Wed,Dec,9,2020,48,87,57,534,NA,NA,NA,NA,ECOV2-B00206,1102,56,48,28399,56,108,54,29239,108,59,50,29169,59,353,73,29320,353,13.82
239.631287,11:44:36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42276,Wed,Dec,9,2020,47,85,57,534,58,48,54,541,ECOV2-B00206,1103,55,50,28392,55,104,53,29234,104,58,50,29174,58,354,73,29333,354,13.82
239.853624,11:44:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42278,Wed,Dec,9,2020,46,87,56,534,59,48,51,541,ECOV2-B00206,1105,54,51,28400,54,103,53,29234,103,58,51,29162,58,352,75,29318,352,13.82
240.865939,11:44:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42279,Wed,Dec,9,2020,46,88,54,534,58,48,53,541,ECOV2-B00206,1106,55,50,28391,55,105,53,29239,105,60,50,29169,60,351,73,29313,351,13.83
242.13588,11:44:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42280,Wed,Dec,9,2020,46,87,55,534,59,48,50,541,ECOV2-B00206,1107,53,49,28389,53,107,53,29235,107,58,50,29173,58,352,74,29316,352,13.82
242.855805,11:44:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42281,Wed,Dec,9,2020,45,89,53,534,59,50,51,541,ECOV2-B00206,1108,54,50,28390,54,131,57,29233,131,59,51,29169,59,352,74,29324,352,13.83
243.273894,11:44:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42282,Wed,Dec,9,2020,46,88,53,534,59,50,52,541,ECOV2-B00206,1109,56,50,28392,56,105,52,29235,105,59,50,29170,59,351,72,29321,351,13.82
244.09942,11:44:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42283,Wed,Dec,9,2020,45,88,52,534,59,51,51,541,ECOV2-B00206,1110,55,50,28388,55,107,53,29237,107,58,50,29165,58,351,74,29317,351,13.83
244.817761,11:44:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42284,Wed,Dec,9,2020,46,89,55,534,62,50,53,541,ECOV2-B00206,1111,55,49,28401,55,106,54,29228,106,60,50,29167,60,351,74,29332,351,13.82
244.960228,11:44:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42285,Wed,Dec,9,2020,49,88,59,534,61,49,53,541,ECOV2-B00206,1112,56,50,28384,56,101,53,29230,101,60,50,29165,60,351,74,29328,351,13.82
245.0113,11:44:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42287,Wed,Dec,9,2020,48,89,59,534,61,50,54,541,ECOV2-B00206,1114,54,49,28382,54,100,53,29230,100,58,51,29168,58,352,74,29321,352,13.83
245.490003,11:44:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42288,Wed,Dec,9,2020,48,91,58,534,62,50,55,541,ECOV2-B00206,1115,52,49,28396,52,103,53,29231,103,60,50,29165,60,353,74,29325,353,13.83
246.235119,11:44:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42289,Wed,Dec,9,2020,45,86,59,534,470,532,541,NA,ECOV2-B00206,1116,53,50,28384,53,103,53,29224,103,57,50,29172,57,350,74,29322,350,13.82
247.078287,11:44:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42290,Wed,Dec,9,2020,47,87,60,534,60,51,54,541,ECOV2-B00206,1117,56,49,28392,56,102,52,29236,102,58,50,29166,58,351,73,29323,351,13.82
247.880481,11:44:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42291,Wed,Dec,9,2020,45,86,60,534,NA,NA,NA,NA,ECOV2-B00206,1118,54,50,28376,54,104,53,29228,104,60,50,29163,60,351,75,29315,351,13.82
248.650859,11:44:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42292,Wed,Dec,9,2020,45,87,57,534,57,50,54,541,ECOV2-B00206,1119,53,50,28388,53,103,52,29238,103,60,51,29163,60,352,73,29328,352,13.83
249.301693,11:44:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42293,Wed,Dec,9,2020,47,85,55,534,59,49,53,541,ECOV2-B00206,1120,55,50,28400,55,103,52,29230,103,58,50,29169,58,351,73,29314,351,13.82
249.62473,11:44:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42294,Wed,Dec,9,2020,48,87,56,534,59,50,50,541,ECOV2-B00206,1121,57,49,28389,57,102,52,29225,102,59,50,29172,59,351,74,29319,351,13.82
250.232003,11:44:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42296,Wed,Dec,9,2020,88,56,NA,NA,61,49,53,541,ECOV2-B00206,1123,54,50,28392,54,108,53,29232,108,58,51,29164,58,350,73,29324,350,13.82
251.056311,11:44:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42297,Wed,Dec,9,2020,48,86,57,534,59,49,51,541,ECOV2-B00206,1124,54,50,28377,54,102,53,29233,102,59,50,29166,59,352,74,29316,352,13.83
251.957178,11:44:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42298,Wed,Dec,9,2020,45,88,56,534,58,48,53,541,ECOV2-B00206,1125,55,50,28371,55,110,54,29228,110,59,51,29166,59,352,73,29314,352,13.82
252.319303,11:44:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42299,Wed,Dec,9,2020,47,88,56,534,60,49,54,541,ECOV2-B00206,1126,54,49,28382,54,109,53,29236,109,56,50,29157,56,352,72,29317,352,13.83
252.20864,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42300,Wed,Dec,9,2020,47,87,56,534,61,47,53,541,ECOV2-B00206,1127,56,50,28376,56,102,53,29227,102,57,50,29161,57,351,74,29322,351,13.82
252.453978,11:45:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42301,Wed,Dec,9,2020,45,88,57,534,58,NA,NA,NA,ECOV2-B00206,1128,56,50,28385,56,105,52,29229,105,59,51,29165,59,352,74,29324,352,13.82
253.228799,11:45:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42302,Wed,Dec,9,2020,47,88,56,534,58,48,53,541,ECOV2-B00206,1129,55,50,28380,55,104,54,29232,104,57,50,29159,57,351,74,29320,351,13.82
254.051935,11:45:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42303,Wed,Dec,9,2020,48,91,56,534,65,49,54,541,ECOV2-B00206,1130,55,50,28378,55,105,54,29227,105,60,51,29160,60,355,73,29311,355,13.83
255.577582,11:45:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42305,Wed,Dec,9,2020,49,95,55,534,65,54,53,541,ECOV2-B00206,1132,54,50,28376,54,106,53,29213,106,62,51,29159,62,351,74,29307,351,13.83
256.08409,11:45:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42306,Wed,Dec,9,2020,47,90,56,534,61,53,54,541,ECOV2-B00206,1133,54,50,28379,54,105,53,29225,105,60,50,29161,60,352,73,29307,352,13.83
256.292814,11:45:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42307,Wed,Dec,9,2020,47,89,58,534,NA,NA,NA,NA,ECOV2-B00206,1134,55,49,28375,55,104,52,29223,104,58,50,29155,58,354,74,29310,354,13.83
256.58103,11:45:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42308,Wed,Dec,9,2020,47,88,59,534,58,5,NA,NA,ECOV2-B00206,1135,55,49,28375,55,120,54,29225,120,58,50,29158,58,352,73,29310,352,13.83
257.155347,11:45:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42309,Wed,Dec,9,2020,44,84,55,534,59,50,51,541,ECOV2-B00206,1136,54,51,28379,54,109,54,29230,109,59,50,29160,59,354,74,29312,354,13.82
257.897254,11:45:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42310,Wed,Dec,9,2020,47,88,55,534,61,48,52,541,ECOV2-B00206,1137,53,49,28378,53,107,53,29222,107,59,51,29159,59,351,73,29316,351,13.82
258.560281,11:45:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42311,Wed,Dec,9,2020,46,86,54,534,62,50,51,541,ECOV2-B00206,1138,55,50,28377,55,105,54,29229,105,58,50,29165,58,352,75,29318,352,13.82
259.034795,11:45:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42312,Wed,Dec,9,2020,46,92,54,534,60,47,55,541,ECOV2-B00206,1139,55,51,28380,55,102,52,29227,102,59,50,29156,59,352,73,29311,352,13.82
260.097069,11:45:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42314,Wed,Dec,9,2020,48,90,NA,NA,58,46,52,541,ECOV2-B00206,1141,57,49,28366,57,111,54,29227,111,60,50,29159,60,351,74,29316,351,13.83
260.973597,11:45:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42315,Wed,Dec,9,2020,46,88,53,534,62,50,53,541,ECOV2-B00206,1142,52,49,28368,52,106,54,29223,106,60,49,29156,60,352,74,29312,352,13.82
261.719071,11:45:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42316,Wed,Dec,9,2020,47,87,52,534,64,49,53,541,ECOV2-B00206,1143,53,50,28369,53,107,53,29218,107,59,50,29157,59,353,74,29316,353,13.82
261.87359,11:45:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42317,Wed,Dec,9,2020,45,90,52,534,60,50,52,541,ECOV2-B00206,1144,54,49,28372,54,115,54,29229,115,58,50,29158,58,352,74,29318,352,13.83
261.761017,11:45:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42318,Wed,Dec,9,2020,44,88,52,534,59,49,50,541,ECOV2-B00206,1145,54,49,28385,54,107,55,29226,107,59,50,29160,59,352,72,29307,352,13.82
262.229841,11:45:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42319,Wed,Dec,9,2020,45,86,51,534,60,49,52,541,ECOV2-B00206,1146,52,48,28369,52,106,53,29235,106,59,50,29161,59,352,73,29311,352,13.83
263.307141,11:45:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42320,Wed,Dec,9,2020,47,90,51,534,63,48,51,541,ECOV2-B00206,1147,56,49,28380,56,104,52,29220,104,57,50,29158,57,352,73,29317,352,13.82
264.207205,11:45:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42321,Wed,Dec,9,2020,43,86,51,534,NA,NA,NA,NA,ECOV2-B00206,1148,55,50,28377,55,104,53,29219,104,58,50,29153,58,352,74,29316,352,13.82
265.527506,11:45:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42323,Wed,Dec,9,2020,47,88,53,534,NA,NA,NA,NA,ECOV2-B00206,1150,55,50,28363,55,105,53,29226,105,59,51,29153,59,353,73,29312,353,13.82
266.100417,11:45:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42324,Wed,Dec,9,2020,47,88,59,534,59,50,54,541,ECOV2-B00206,1151,55,51,28363,55,114,54,29221,114,58,51,29153,58,353,73,29310,353,13.82
266.410208,11:45:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42325,Wed,Dec,9,2020,47,90,63,534,57,52,58,541,ECOV2-B00206,1152,54,50,28372,54,104,52,29232,104,57,51,29160,57,352,73,29317,352,13.82
266.772828,11:45:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42326,Wed,Dec,9,2020,45,89,60,534,61,49,58,541,ECOV2-B00206,1153,56,50,28373,56,111,54,29230,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
267.345028,11:45:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42327,Wed,Dec,9,2020,46,89,58,534,60,48,54,541,ECOV2-B00206,1154,53,50,28379,53,105,53,29223,105,59,51,29157,59,350,73,29309,350,13.83
268.019801,11:45:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42328,Wed,Dec,9,2020,45,86,57,534,62,46,55,541,ECOV2-B00206,1155,54,50,28374,54,106,53,29240,106,61,50,29166,61,351,74,29310,351,13.82
268.496569,11:45:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42329,Wed,Dec,9,2020,46,90,57,534,59,49,55,541,ECOV2-B00206,1156,53,49,28375,53,103,52,29239,103,57,50,29162,57,351,72,29310,351,13.82
268.878828,11:45:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42330,Wed,Dec,9,2020,44,90,57,534,60,49,51,541,ECOV2-B00206,1157,56,50,28366,56,104,52,29228,104,59,50,29156,59,352,73,29318,352,13.83
269.65005,11:45:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42331,Wed,Dec,9,2020,46,84,57,534,60,48,53,541,ECOV2-B00206,1158,54,50,28372,54,102,53,29228,102,59,50,29157,59,351,74,29311,351,13.82
271.27056,11:45:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42333,Wed,Dec,9,2020,46,83,58,534,58,48,53,541,ECOV2-B00206,1160,54,50,28375,54,105,53,29223,105,58,50,29154,58,352,72,29314,352,13.82
