pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
367.131,11:52:25,13.7594,4.572834,1.4683,0.1473,1.8318071,13.739684,13.7049,38.6415,29.0683,3.3991,147.514,0,42745.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367.36,11:52:26,13.7594,4.57284,1.4729,0.1464,1.8320614,13.738317,13.7049,38.6415,29.0683,3.4204,148.438,0,42746.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367.747,11:52:27,13.7586,4.572783,1.4748,0.1566,1.8320105,13.741051,13.704,38.6415,29.0685,3.4091,147.949,0,42747.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367.108,11:52:28,13.7594,4.572824,1.4737,0.1467,1.832214,13.742418,13.7049,38.6414,29.0682,3.388,147.034,0,42748.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365.66,11:52:29,13.7592,4.572737,1.4718,0.1391,1.8320614,13.739684,13.705,38.6414,29.0682,3.3874,147.009,0,42749.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364.374,11:52:30,13.7634,4.573232,1.4718,0.134,1.8321123,13.745152,13.7094,38.6424,29.0681,3.4069,147.856,0,42750.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364.237,11:52:31,13.7636,4.573226,1.4756,0.1386,1.8318579,13.746519,13.7095,38.6422,29.0679,3.4225,148.533,0,42751.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364.467,11:52:32,13.7613,4.572975,1.4766,0.1341,1.8322141,13.744468,13.7072,38.6421,29.0683,3.4015,147.618,0,42752.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363.706,11:52:33,13.7693,4.57398,1.4733,0.1422,1.8319597,13.745152,13.7153,38.6439,29.068,3.3777,146.589,0,42753.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362.486,11:52:34,13.7749,4.574599,1.4714,0.1415,1.8317053,13.747202,13.7211,38.6446,29.0673,3.3915,147.184,0,42754.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361.898,11:52:35,13.7774,4.574845,1.4736,0.1384,1.8322649,13.747886,13.7236,38.6448,29.0668,3.4085,147.925,0,42755.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362.259,11:52:36,13.7755,4.574646,1.4745,0.1374,1.8325193,13.747886,13.7217,38.6446,29.0671,3.3982,147.478,0,42756.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362.121,11:52:37,13.7772,4.574864,1.4733,0.1363,1.8324684,13.74857,13.7235,38.645,29.0671,3.3892,147.086,0,42757.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361.101,11:52:38,13.7781,4.574894,1.4727,0.1239,1.8325193,13.755404,13.7245,38.6449,29.0668,3.3935,147.273,0,42758.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360.331,11:52:39,13.779,4.574971,1.4732,0.1275,1.8327737,13.754038,13.7255,38.6451,29.0667,3.4038,147.718,0,42759.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360.012,11:52:40,13.7799,4.575056,1.4753,0.144,1.8327737,13.758138,13.7264,38.6451,29.0665,3.407,147.857,0,42760.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359.42,11:52:41,13.7801,4.575058,1.4745,0.1454,1.8325702,13.760873,13.7267,38.6452,29.0665,3.392,147.209,0,42761.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358.648,11:52:42,13.7788,4.574824,1.4742,0.136,1.8329263,13.76224,13.7256,38.6446,29.0663,3.4035,147.707,0,42762.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358.01,11:52:43,13.7783,4.574711,1.4761,0.1394,1.8329772,13.760873,13.7252,38.6443,29.0661,3.4126,148.102,0,42763.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357.88,11:52:44,13.7797,4.574854,1.4762,0.1498,1.833028,13.76224,13.7265,38.6444,29.0659,3.3935,147.273,0,42764.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357.478,11:52:45,13.7802,4.574895,1.4736,0.1456,1.8329772,13.76224,13.7272,38.6444,29.0658,3.3948,147.328,0,42765.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.761,11:52:46,13.7799,4.574802,1.4769,0.1414,1.8330789,13.762923,13.7269,38.6441,29.0656,3.4296,148.84,0,42766.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.669,11:52:47,13.7798,4.574773,1.4797,0.1272,1.8328754,13.760873,13.7268,38.644,29.0656,3.4192,148.388,0,42767.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.436,11:52:48,13.7796,4.57473,1.4776,0.1285,1.8327737,13.763606,13.7267,38.6438,29.0655,3.3891,147.082,0,42768.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355.153,11:52:49,13.7787,4.574479,1.4749,0.1465,1.8325702,13.762923,13.7259,38.643,29.065,3.3854,146.924,0,42769.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.006,11:52:50,13.7746,4.573822,1.4747,0.1493,1.8324175,13.76224,13.7221,38.6414,29.0645,3.4236,148.578,0,42770.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.054,11:52:51,13.7757,4.574033,1.4814,0.1505,1.8326719,13.760873,13.7231,38.6423,29.065,3.4474,149.612,0,42771.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.572,11:52:52,13.7769,4.574211,1.4825,0.1469,1.832621,13.76224,13.7243,38.6425,29.0649,3.4118,148.067,0,42772.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353.599,11:52:53,13.774,4.57367,1.4786,0.1294,1.8325702,13.76224,13.7215,38.6408,29.0642,3.3923,147.22,0,42773.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351.833,11:52:54,13.7712,4.573195,1.4766,0.1323,1.8318579,13.756088,13.719,38.6399,29.064,3.3932,147.262,0,42774.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351.01,11:52:55,13.7702,4.573033,1.477,0.1405,1.8320105,13.757455,13.7181,38.6397,29.0641,3.4293,148.829,0,42775.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351.318,11:52:56,13.7714,4.573261,1.4822,0.1315,1.8316544,13.758822,13.7193,38.6405,29.0644,3.4375,149.183,0,42776.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351.992,11:52:57,13.7713,4.573255,1.482,0.142,1.8315018,13.757455,13.719,38.6402,29.0643,3.4163,148.265,0,42777.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351.149,11:52:58,13.7694,4.572899,1.4811,0.1538,1.8314509,13.75267,13.7173,38.6391,29.0638,3.4187,148.366,0,42778.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349.941,11:52:59,13.7683,4.572704,1.4822,0.1487,1.830993,13.754038,13.7163,38.639,29.0639,3.427,148.726,0,42779.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349.465,11:53:00,13.7686,4.57272,1.4822,0.1534,1.8308404,13.749936,13.7167,38.639,29.0639,3.4215,148.489,0,42780.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349.062,11:53:01,13.7701,4.572901,1.4832,0.1478,1.830586,13.751987,13.7183,38.6394,29.0638,3.4353,149.087,0,42781.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348.454,11:53:02,13.7723,4.573192,1.4842,0.1458,1.8304334,13.75062,13.7206,38.6402,29.0639,3.4353,149.087,0,42782.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348.034,11:53:03,13.7737,4.573319,1.4854,0.1333,1.8304843,13.754038,13.722,38.6402,29.0636,3.4226,148.536,0,42783.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347.396,11:53:04,13.774,4.573324,1.4825,0.1341,1.8302299,13.755404,13.7224,38.6403,29.0636,3.4131,148.124,0,42784.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346.674,11:53:05,13.7741,4.573324,1.4836,0.1438,1.8301282,13.75062,13.7227,38.6404,29.0637,3.444,149.466,0,42785.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346.787,11:53:06,13.7746,4.573396,1.4868,0.1376,1.8306369,13.754721,13.7232,38.6405,29.0636,3.4416,149.362,0,42786.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346.847,11:53:07,13.7747,4.573394,1.4857,0.1279,1.8303825,13.758822,13.7232,38.6404,29.0635,3.42,148.426,0,42787.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345.747,11:53:08,13.7755,4.573444,1.4841,0.1243,1.8302299,13.754038,13.7242,38.6406,29.0635,3.4278,148.764,0,42788.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344.598,11:53:09,13.7761,4.573461,1.4857,0.133,1.8304334,13.756771,13.7249,38.6407,29.0634,3.4326,148.972,0,42789.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344.349,11:53:10,13.7761,4.573441,1.4842,0.1374,1.8304843,13.759506,13.725,38.6406,29.0633,3.4191,148.384,0,42790.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343.997,11:53:11,13.7757,4.573314,1.4848,0.1328,1.8302808,13.760189,13.7246,38.6399,29.0629,3.4425,149.402,0,42791.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343.625,11:53:12,13.774,4.57305,1.4884,0.1322,1.8304334,13.757455,13.723,38.6393,29.0627,3.4578,150.064,0,42792.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343.536,11:53:13,13.7738,4.573021,1.4891,0.1498,1.8303317,13.758822,13.7228,38.6393,29.0628,3.429,148.813,0,42793.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342.755,11:53:14,13.7748,4.573077,1.4855,0.1642,1.830179,13.758822,13.724,38.6391,29.0624,3.4213,148.478,0,42794.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341.665,11:53:15,13.7746,4.573001,1.4877,0.1515,1.8298229,13.758138,13.7239,38.6391,29.0624,3.461,150.201,0,42795.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341.589,11:53:16,13.7746,4.572996,1.4908,0.1412,1.8300773,13.757455,13.7239,38.6391,29.0624,3.4441,149.47,0,42796.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341.576,11:53:17,13.7747,4.57302,1.4878,0.1447,1.8301282,13.757455,13.7241,38.6392,29.0624,3.4176,148.318,0,42797.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340.274,11:53:18,13.7749,4.572945,1.4854,0.1391,1.8299755,13.756088,13.7244,38.6389,29.0622,3.4409,149.332,0,42798.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339.629,11:53:19,13.7766,4.573147,1.4916,0.1255,1.8299247,13.756088,13.7262,38.6394,29.0622,3.4737,150.755,0,42799.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340.074,11:53:20,13.7758,4.573067,1.4916,0.1255,1.8298738,13.761556,13.7253,38.6393,29.0622,3.4343,149.042,0,42800.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339.559,11:53:21,13.7784,4.573424,1.4883,0.1332,1.829772,13.759505,13.728,38.6402,29.0624,3.4168,148.283,0,42801.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338.191,11:53:22,13.7823,4.573809,1.4862,0.125,1.8296703,13.760873,13.7321,38.6406,29.0618,3.4493,149.695,0,42802.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.976,11:53:23,13.7817,4.573714,1.4938,0.1332,1.8295686,13.762923,13.7316,38.6403,29.0617,3.4896,151.445,0,42803.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338.614,11:53:24,13.7804,4.573602,1.4954,0.1358,1.8295685,13.760873,13.7302,38.6403,29.062,3.4512,149.777,0,42804.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337.858,11:53:25,13.7813,4.573675,1.4922,0.1373,1.8296703,13.761556,13.7311,38.6405,29.0619,3.4294,148.83,0,42805.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335.824,11:53:26,13.7832,4.573766,1.489,0.1319,1.8299247,13.76224,13.7333,38.6404,29.0613,3.4322,148.953,0,42806.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.83,11:53:27,13.7831,4.573723,1.4911,0.1319,1.8296703,13.762923,13.7334,38.6405,29.0614,3.4553,149.957,0,42807.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,11:53:28,13.7826,4.573684,1.491,0.1381,1.829772,13.76224,13.7329,38.6405,29.0615,3.4317,148.932,0,42808.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335.24,11:53:29,13.7831,4.573732,1.4887,0.1332,1.8295685,13.763606,13.7333,38.6403,29.0613,3.4407,149.32,0,42809.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.606,11:53:30,13.7831,4.573701,1.4919,0.1346,1.8300264,13.763606,13.7335,38.6403,29.0613,3.4693,150.564,0,42810.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.666,11:53:31,13.7832,4.57371,1.4951,0.1453,1.829772,13.762923,13.7335,38.6403,29.0613,3.463,150.291,0,42811.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334.304,11:53:32,13.7832,4.573691,1.493,0.1451,1.8297721,13.762923,13.7336,38.6402,29.0612,3.4293,148.829,0,42812.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333.213,11:53:33,13.7838,4.573678,1.4897,0.1463,1.8298738,13.762923,13.7343,38.6401,29.0609,3.4374,149.177,0,42813.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332.345,11:53:34,13.7841,4.573673,1.4932,0.1402,1.8298738,13.763606,13.7348,38.6401,29.0608,3.483,151.157,0,42814.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332.304,11:53:35,13.7841,4.573671,1.4979,0.1331,1.8300264,13.764973,13.7348,38.6401,29.0608,3.4756,150.836,0,42815.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332.095,11:53:36,13.7843,4.573662,1.496,0.1335,1.8298738,13.763606,13.735,38.6399,29.0606,3.4427,149.409,0,42816.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330.58,11:53:37,13.7853,4.573617,1.4935,0.14,1.8295686,13.76429,13.7362,38.6391,29.0598,3.4305,148.882,0,42817.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329.151,11:53:38,13.7856,4.57355,1.4903,0.1393,1.8289581,13.763606,13.7367,38.6389,29.0594,3.4489,149.676,0,42818.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329.054,11:53:39,13.7852,4.573535,1.4964,0.1425,1.8293142,13.762923,13.7364,38.6391,29.0597,3.4869,151.327,0,42819.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329.716,11:53:40,13.7852,4.573566,1.4973,0.1405,1.8293651,13.763606,13.7362,38.6392,29.0598,3.455,149.945,0,42820.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329.503,11:53:41,13.7854,4.573566,1.4952,0.1448,1.8290598,13.763606,13.7365,38.639,29.0597,3.4496,149.71,0,42821.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328.313,11:53:42,13.7864,4.573568,1.4957,0.1314,1.8289581,13.763606,13.7376,38.6386,29.059,3.4708,150.629,0,42822.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327.958,11:53:43,13.7866,4.573567,1.4985,0.1342,1.8289072,13.76429,13.7379,38.6386,29.059,3.4719,150.679,0,42823.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327.791,11:53:44,13.7866,4.573546,1.4975,0.1375,1.8289072,13.76429,13.7379,38.6384,29.0588,3.4603,150.174,0,42824.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327.058,11:53:45,13.7868,4.573523,1.4981,0.1424,1.8287546,13.765657,13.7383,38.6382,29.0586,3.4687,150.54,0,42825.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326.274,11:53:46,13.7872,4.573492,1.4985,0.1342,1.8281441,13.767707,13.7388,38.638,29.0583,3.4596,150.141,0,42826.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
