pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
200.563,11H 58M 29.4789999999994S,13.7511,4.554928,1.719,0.146,1.7739113,13.730114,13.7215,38.5544,28.9973,4.1219,178.896,0,43109.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.754,11H 58M 30.4789999999994S,13.7504,4.554798,1.7129,0.1487,1.7729447,13.730114,13.721,38.5542,28.9972,4.1118,178.457,0,43110.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.802,11H 58M 31.4789999999994S,13.7509,4.554905,1.7134,0.1496,1.7725377,13.730114,13.7214,38.5548,28.9975,4.1566,180.402,0,43111.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.654,11H 58M 32.4789999999994S,13.7518,4.555097,1.7181,0.142,1.7729447,13.732165,13.7223,38.5552,28.9977,4.1613,180.606,0,43112.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.987,11H 58M 33.4789999999994S,13.7518,4.555097,1.7172,0.1356,1.7735043,13.731481,13.7222,38.5551,28.9976,4.1249,179.028,0,43113.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.431,11H 58M 34.4789999999994S,13.7511,4.554924,1.7116,0.1403,1.7740639,13.730114,13.7215,38.5544,28.9973,4.1204,178.831,0,43114.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.36,11H 58M 35.4789999999994S,13.7511,4.554949,1.7163,0.1365,1.7739113,13.730798,13.7216,38.5547,28.9975,4.1828,181.54,0,43115.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.14,11H 58M 36.4789999999994S,13.7514,4.555038,1.7213,0.1387,1.7735043,13.731481,13.7217,38.5549,28.9976,4.1891,181.815,0,43116.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.362,11H 58M 37.4789999999994S,13.7517,4.555094,1.7262,0.1407,1.7738604,13.734215,13.722,38.555,28.9976,4.1869,181.718,0,43117.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.671,11H 58M 38.4789999999994S,13.7514,4.554995,1.7229,0.1375,1.7740639,13.730798,13.7218,38.5547,28.9974,4.1339,179.418,0,43118.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.086,11H 58M 39.4789999999994S,13.7506,4.554838,1.7175,0.1306,1.7733008,13.730114,13.7211,38.5542,28.9972,4.1246,179.015,0,43119.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.049,11H 58M 40.4789999999994S,13.7505,4.554842,1.7159,0.1346,1.773199,13.730798,13.721,38.5544,28.9974,4.1553,180.345,0,43120.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.441,11H 58M 41.4789999999994S,13.7511,4.554964,1.7209,0.1389,1.7735552,13.730798,13.7216,38.5547,28.9975,4.1679,180.892,0,43121.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.818,11H 58M 42.4789999999994S,13.7515,4.555036,1.7173,0.1403,1.7737078,13.732848,13.7219,38.5549,28.9976,4.1171,178.686,0,43122.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.714,11H 58M 43.4789999999994S,13.7516,4.555065,1.7127,0.1402,1.773606,13.733532,13.722,38.5551,28.9977,4.1259,179.072,0,43123.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.836,11H 58M 44.4789999999994S,13.7524,4.55521,1.7157,0.1429,1.7737587,13.731481,13.7228,38.5556,28.9979,4.1701,180.99,0,43124.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.604,11H 58M 45.4789999999994S,13.7527,4.555287,1.7202,0.1391,1.7742166,13.736266,13.723,38.5557,28.998,4.1667,180.842,0,43125.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.604,11H 58M 46.4789999999994S,13.7526,4.555252,1.7197,0.1339,1.7741148,13.733532,13.7228,38.5555,28.9979,4.1557,180.362,0,43126.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.702,11H 58M 47.4789999999994S,13.7512,4.554938,1.7184,0.1394,1.7741148,13.72943,13.7216,38.5543,28.9972,4.1316,179.317,0,43127.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.005,11H 58M 48.4789999999994S,13.7503,4.55479,1.715,0.14,1.7733517,13.730798,13.7208,38.5541,28.9972,4.1236,178.97,0,43128.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.775,11H 58M 49.4789999999994S,13.749,4.554571,1.714,0.1432,1.772792,13.730114,13.7195,38.5535,28.997,4.1401,179.687,0,43129.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.171,11H 58M 50.4789999999994S,13.7506,4.554887,1.7146,0.1451,1.7731482,13.730114,13.7211,38.5546,28.9975,4.1393,179.653,0,43130.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.81,11H 58M 51.4789999999994S,13.7514,4.555025,1.7142,0.1431,1.7733008,13.732165,13.7218,38.5549,28.9976,4.1354,179.483,0,43131.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.058,11H 58M 52.4789999999994S,13.7518,4.555097,1.715,0.1373,1.7739113,13.731481,13.7222,38.5551,28.9976,4.1463,179.956,0,43132.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.052,11H 58M 53.4789999999994S,13.7518,4.555095,1.7161,0.1301,1.7739622,13.731481,13.7222,38.5551,28.9977,4.1485,180.052,0,43133.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.095,11H 58M 54.4789999999994S,13.7517,4.555089,1.7158,0.1282,1.7734534,13.731481,13.722,38.5551,28.9977,4.1344,179.439,0,43134.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.002,11H 58M 55.4789999999994S,13.7518,4.555112,1.7136,0.135,1.774013,13.733532,13.7222,38.5553,28.9978,4.1158,178.632,0,43135.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.795,11H 58M 56.4789999999994S,13.7518,4.555095,1.7105,0.1263,1.7742165,13.733532,13.7222,38.5552,28.9977,4.1305,179.271,0,43136.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.846,11H 58M 57.4789999999994S,13.7518,4.555092,1.7152,0.1322,1.7739622,13.731481,13.7222,38.5551,28.9977,4.1611,180.596,0,43137.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.211,11H 58M 58.4789999999994S,13.7518,4.5551,1.7159,0.1418,1.774013,13.732848,13.7221,38.5551,28.9977,4.1299,179.245,0,43138.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.099,11H 58M 59.4789999999994S,13.7517,4.555092,1.7116,0.1302,1.7743183,13.733532,13.722,38.5551,28.9977,4.1183,178.74,0,43139.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.593,11H 59M 0.47899999999936S,13.7513,4.554997,1.7133,0.1398,1.7742674,13.732165,13.7217,38.5549,28.9976,4.1469,179.982,0,43140.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.435,11H 59M 1.47899999999936S,13.7511,4.554961,1.7151,0.1451,1.7737587,13.730798,13.7215,38.5548,28.9976,4.1545,180.311,0,43141.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.343,11H 59M 2.47899999999936S,13.7502,4.554803,1.7182,0.1349,1.7737587,13.734215,13.7207,38.5542,28.9973,4.1722,181.081,0,43142.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.168,11H 59M 3.47899999999936S,13.7496,4.55471,1.721,0.1266,1.7734025,13.730798,13.7201,38.554,28.9973,4.1606,180.574,0,43143.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.916,11H 59M 4.47899999999936S,13.7449,4.553771,1.7192,0.1315,1.7738095,13.730798,13.7155,38.5499,28.9951,4.1363,179.521,0,43144.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.513,11H 59M 5.47899999999936S,13.7373,4.552472,1.7147,0.1309,1.7732499,13.726696,13.7079,38.5454,28.9933,4.1336,179.406,0,43145.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.626,11H 59M 6.47899999999936S,13.7364,4.55232,1.7197,0.1309,1.7718763,13.720544,13.707,38.5448,28.993,4.2102,182.73,0,43146.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.127,11H 59M 7.47899999999936S,13.7364,4.552359,1.7286,0.1449,1.7710114,13.72738,13.7069,38.5449,28.9931,4.2066,182.572,0,43147.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.709,11H 59M 8.47899999999936S,13.7364,4.552301,1.7271,0.1382,1.7707571,13.721911,13.707,38.5446,28.9928,4.1755,181.224,0,43148.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.236,11H 59M 9.47899999999936S,13.7342,4.551747,1.7273,0.1413,1.7702992,13.726013,13.705,38.5422,28.9913,4.1757,181.232,0,43149.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.963,11H 59M 10.4789999999994S,13.7316,4.551227,1.7251,0.1584,1.7699939,13.723962,13.7026,38.5404,28.9905,4.1698,180.978,0,43150.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.447,11H 59M 11.4789999999994S,13.7313,4.55099,1.727,0.1616,1.7694852,13.716442,13.7024,38.5388,28.9892,4.2088,182.668,0,43151.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.233,11H 59M 12.4789999999994S,13.7309,4.550886,1.7332,0.1498,1.7681116,13.713708,13.702,38.5382,28.9889,4.2277,183.491,0,43152.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.87,11H 59M 13.4789999999994S,13.7307,4.550809,1.7351,0.1364,1.7672467,13.715075,13.7018,38.5379,28.9887,4.2015,182.355,0,43153.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.949,11H 59M 14.4789999999994S,13.731,4.550802,1.7322,0.1214,1.7662801,13.714392,13.7023,38.5379,28.9886,4.1901,181.857,0,43154.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.11,11H 59M 15.4789999999994S,13.7323,4.550806,1.7336,0.128,1.7660257,13.714392,13.7037,38.5371,28.9876,4.227,183.459,0,43155.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.277,11H 59M 16.4789999999994S,13.7325,4.550795,1.74,0.1436,1.7654152,13.713708,13.7039,38.5367,28.9873,4.2595,184.87,0,43156.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.454,11H 59M 17.4789999999994S,13.7324,4.550771,1.7448,0.1344,1.7647538,13.713708,13.7037,38.5365,28.9872,4.2583,184.817,0,43157.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.491,11H 59M 18.4789999999994S,13.7354,4.551064,1.7463,0.1416,1.7643977,13.715075,13.7069,38.5366,28.9866,4.2399,184.022,0,43158.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.119,11H 59M 19.4789999999994S,13.7414,4.551578,1.745,0.1401,1.7642959,13.715075,13.7131,38.5361,28.9849,4.2337,183.753,0,43159.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.155,11H 59M 20.4789999999994S,13.7491,4.552311,1.7448,0.1397,1.7636346,13.721227,13.7209,38.5358,28.983,4.2445,184.221,0,43160.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.807,11H 59M 21.4789999999994S,13.7547,4.552855,1.7491,0.1318,1.7634819,13.72943,13.7266,38.5355,28.9815,4.2863,186.033,0,43161.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.444,11H 59M 22.4789999999994S,13.7602,4.553478,1.7544,0.1399,1.76221,13.735582,13.7321,38.5361,28.9808,4.273,185.457,0,43162.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.552,11H 59M 23.4789999999994S,13.7661,4.554172,1.7529,0.1309,1.760989,13.734899,13.7381,38.5371,28.9803,4.2496,184.44,0,43163.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.44,11H 59M 24.4789999999994S,13.7722,4.554836,1.7512,0.1305,1.7606838,13.730114,13.7444,38.5377,28.9794,4.2435,184.178,0,43164.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.036,11H 59M 25.4789999999994S,13.7778,4.555491,1.7495,0.1411,1.7604803,13.738316,13.7501,38.5385,28.9788,4.2421,184.115,0,43165.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.973,11H 59M 26.4789999999994S,13.7803,4.555746,1.751,0.1465,1.7595646,13.747203,13.7526,38.5385,28.9782,4.2692,185.295,0,43166.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.734,11H 59M 27.4789999999994S,13.7803,4.555744,1.7539,0.1546,1.7592084,13.757455,13.7526,38.5385,28.9783,4.2728,185.449,0,43167.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.21,11H 59M 28.4789999999994S,13.7805,4.555728,1.7548,0.1571,1.7588523,13.758822,13.7529,38.5384,28.9781,4.2572,184.771,0,43168.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.134,11H 59M 29.4789999999994S,13.782,4.555865,1.753,0.1492,1.7588523,13.746519,13.7546,38.5387,28.978,4.2476,184.355,0,43169.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.226,11H 59M 30.4789999999994S,13.7823,4.555849,1.7514,0.1628,1.7589032,13.75062,13.7549,38.5387,28.9779,4.2468,184.32,0,43170.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.773,11H 59M 31.4789999999994S,13.7833,4.555946,1.7514,0.1491,1.7584962,13.760873,13.756,38.5388,28.9778,4.2648,185.102,0,43171.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.296,11H 59M 32.4789999999994S,13.7836,4.555982,1.7575,0.1467,1.7583944,13.76224,13.7564,38.539,28.9778,4.3038,186.793,0,43172.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.896,11H 59M 33.4789999999994S,13.7861,4.556263,1.7598,0.1581,1.7582927,13.763606,13.7589,38.5394,28.9776,4.2678,185.232,0,43173.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.956,11H 59M 34.4789999999994S,13.787,4.556319,1.7551,0.1617,1.7581401,13.762923,13.76,38.5394,28.9774,4.2417,184.1,0,43174.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.482,11H 59M 35.4789999999994S,13.7877,4.55633,1.7543,0.1515,1.7581401,13.762923,13.7609,38.5395,28.9772,4.2784,185.692,0,43175.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.779,11H 59M 36.4789999999994S,13.7879,4.55632,1.7611,0.1452,1.7579874,13.764973,13.7612,38.5394,28.9772,4.3023,186.731,0,43176.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.923,11H 59M 37.4789999999994S,13.7871,4.556244,1.7599,0.1318,1.7579366,13.762923,13.7604,38.5395,28.9773,4.2489,184.414,0,43177.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.492,11H 59M 38.4789999999994S,13.7896,4.556606,1.7547,0.1234,1.7577839,13.76429,13.7629,38.5407,28.9777,4.2438,184.191,0,43178.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.9,11H 59M 39.4789999999994S,13.7983,4.557648,1.7544,0.1183,1.757733,13.76634,13.7718,38.542,28.9769,4.2576,184.791,0,43179.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.644,11H 59M 40.4789999999994S,13.8,4.557824,1.7545,0.1166,1.7575295,13.771808,13.7735,38.5421,28.9765,4.26,184.892,0,43180.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.114,11H 59M 41.4789999999994S,13.8016,4.558027,1.755,0.1284,1.7575804,13.778643,13.7751,38.5427,28.9767,4.2393,183.996,0,43181.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.95,11H 59M 42.4789999999994S,13.8109,4.55926,1.7494,0.1241,1.7576822,13.777959,13.7846,38.5455,28.9768,4.2229,183.282,0,43182.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.884,11H 59M 43.4789999999994S,13.8302,4.561782,1.7512,0.1343,1.757326,13.779326,13.804,38.5505,28.9765,4.2679,185.237,0,43183.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
