pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
192.32550100000026,9H 9M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32994,Thu,Jan,28,2021,49,145,57,534,63,52,56,542,ECOV2-B00206,1492,61,50,29043,61,224,65,29153,224,56,50,28208,56,354,75,29214,354,13.83,28 Jan 2021
192.49497499999998,9H 9M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32995,Thu,Jan,28,2021,47,146,62,534,61,53,51,541,ECOV2-B00206,1493,61,50,29053,61,170,61,29160,170,58,51,28201,58,356,74,29218,356,13.82,28 Jan 2021
192.5548980000001,9H 9M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32996,Thu,Jan,28,2021,49,148,59,534,NA,NA,NA,NA,ECOV2-B00206,1494,63,51,29047,63,172,61,29149,172,57,50,28196,57,355,74,29226,355,13.83,28 Jan 2021
192.9450620000004,9H 9M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32997,Thu,Jan,28,2021,47,152,52,534,60,50,53,541,ECOV2-B00206,1495,61,52,29061,61,172,60,29154,172,56,51,28203,56,352,74,29223,352,13.82,28 Jan 2021
193.45973600000025,9H 9M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32998,Thu,Jan,28,2021,47,147,52,534,61,48,53,542,ECOV2-B00206,1496,62,50,29057,62,187,62,29151,187,56,50,28202,56,356,73,29232,356,13.83,28 Jan 2021
194.13843500000016,9H 10M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33000,Thu,Jan,28,2021,47,153,51,534,61,51,52,542,ECOV2-B00206,1498,62,51,29044,62,163,59,29153,163,54,50,28205,54,353,74,29226,353,13.83,28 Jan 2021
194.29945300000006,9H 10M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33001,Thu,Jan,28,2021,47,160,53,534,60,52,51,541,ECOV2-B00206,1499,60,51,29036,60,186,61,29150,186,54,49,28195,54,355,73,29230,355,13.82,28 Jan 2021
194.50759400000018,9H 10M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33002,Thu,Jan,28,2021,49,145,66,534,59,50,54,542,ECOV2-B00206,1500,62,51,29053,62,170,60,29155,170,56,50,28210,56,354,74,29226,354,13.83,28 Jan 2021
194.9976920000004,9H 10M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33003,Thu,Jan,28,2021,46,136,61,534,60,51,53,542,ECOV2-B00206,1501,61,50,29058,61,157,59,29168,157,56,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
195.60697000000036,9H 10M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33004,Thu,Jan,28,2021,46,147,50,534,62,50,51,541,ECOV2-B00206,1502,63,50,29044,63,175,60,29164,175,55,50,28218,55,354,74,29226,354,13.83,28 Jan 2021
196.03109000000018,9H 10M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33005,Thu,Jan,28,2021,49,136,50,534,64,48,50,541,ECOV2-B00206,1503,61,50,29051,61,207,63,29161,207,56,50,28208,56,355,73,29236,355,13.83,28 Jan 2021
196.16374799999997,9H 10M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33006,Thu,Jan,28,2021,49,236,50,534,63,50,47,541,ECOV2-B00206,1504,60,51,29059,60,167,60,29165,167,57,50,28209,57,356,75,29231,356,13.82,28 Jan 2021
196.18457100000003,9H 10M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33007,Thu,Jan,28,2021,45,140,50,534,62,48,50,542,ECOV2-B00206,1505,60,50,29048,60,164,60,29170,164,58,50,28205,58,359,75,29228,359,13.83,28 Jan 2021
196.97782500000054,9H 10M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33009,Thu,Jan,28,2021,47,148,53,534,63,48,50,542,ECOV2-B00206,1507,60,51,29055,60,333,78,29169,333,59,49,28205,59,356,74,29239,356,13.83,28 Jan 2021
197.66736500000036,9H 10M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33010,Thu,Jan,28,2021,46,158,53,534,60,50,51,542,ECOV2-B00206,1508,61,50,29055,61,227,65,29164,227,57,51,28211,57,356,74,29231,356,13.83,28 Jan 2021
197.95467200000002,9H 10M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33011,Thu,Jan,28,2021,45,191,55,534,62,49,50,541,ECOV2-B00206,1509,60,50,29055,60,186,60,29170,186,58,49,28221,58,354,73,29236,354,13.82,28 Jan 2021
198.08930900000016,9H 10M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33012,Thu,Jan,28,2021,47,219,54,534,NA,NA,NA,NA,ECOV2-B00206,1510,60,51,29057,60,184,62,29158,184,56,50,28214,56,354,73,29233,354,13.83,28 Jan 2021
198.28444400000012,9H 10M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33013,Thu,Jan,28,2021,46,149,53,534,59,49,50,541,ECOV2-B00206,1511,60,50,29047,60,192,63,29154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
198.48230900000016,9H 10M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33014,Thu,Jan,28,2021,48,144,51,534,62,48,50,541,ECOV2-B00206,1512,61,50,29043,61,169,60,29170,169,56,50,28208,56,354,74,29229,354,13.83,28 Jan 2021
198.9936910000005,9H 10M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33015,Thu,Jan,28,2021,49,147,52,534,62,50,47,541,ECOV2-B00206,1513,60,51,29051,60,177,60,29157,177,56,50,28217,56,353,74,29230,353,13.82,28 Jan 2021
199.6922720000004,9H 10M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33016,Thu,Jan,28,2021,46,158,52,534,58,49,50,541,ECOV2-B00206,1514,62,51,29054,62,182,61,29159,182,56,49,28215,56,353,73,29228,353,13.83,28 Jan 2021
199.99487499999992,9H 10M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33018,Thu,Jan,28,2021,47,215,55,534,61,52,51,542,ECOV2-B00206,1516,60,51,29049,60,314,74,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
200.04649400000014,9H 10M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33019,Thu,Jan,28,2021,48,142,60,534,60,50,54,542,ECOV2-B00206,1517,61,51,29055,61,186,60,29160,186,56,50,28207,56,355,74,29226,355,13.82,28 Jan 2021
200.48765000000043,9H 10M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33020,Thu,Jan,28,2021,47,147,59,534,59,50,51,542,ECOV2-B00206,1518,60,51,29058,60,172,62,29158,172,58,50,28218,58,353,75,29219,353,13.83,28 Jan 2021
201.1089950000004,9H 10M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33021,Thu,Jan,28,2021,46,184,55,534,60,50,50,541,ECOV2-B00206,1519,61,52,29053,61,249,67,29163,249,58,50,28202,58,354,74,29230,354,13.82,28 Jan 2021
201.60240000000027,9H 10M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33022,Thu,Jan,28,2021,45,141,56,534,60,48,49,541,ECOV2-B00206,1520,60,50,29061,60,298,72,29161,298,58,50,28196,58,356,75,29227,356,13.82,28 Jan 2021
201.84818400000006,9H 10M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33023,Thu,Jan,28,2021,45,162,58,534,59,50,48,542,ECOV2-B00206,1521,60,50,29060,60,167,60,29172,167,55,50,28213,55,3,NA,NA,NA,NA,28 Jan 2021
202.06888800000021,9H 10M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33024,Thu,Jan,28,2021,48,198,58,534,62,52,52,542,ECOV2-B00206,1522,60,51,29061,60,193,62,29159,193,56,49,28210,56,353,75,29236,353,13.84,28 Jan 2021
202.41877000000025,9H 10M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33025,Thu,Jan,28,2021,47,151,58,534,59,49,50,542,ECOV2-B00206,1523,60,50,29058,60,195,63,29167,195,57,50,28216,57,353,74,29229,353,13.82,28 Jan 2021
203.11356800000027,9H 10M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33027,Thu,Jan,28,2021,44,154,58,534,60,50,50,541,ECOV2-B00206,1525,62,52,29055,62,176,61,29162,176,56,50,28222,56,354,74,29230,354,13.83,28 Jan 2021
203.36005800000007,9H 10M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33028,Thu,Jan,28,2021,44,177,59,534,59,51,51,541,ECOV2-B00206,1526,61,51,29058,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
203.5794510000002,9H 10M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33029,Thu,Jan,28,2021,44,151,57,534,NA,NA,NA,NA,ECOV2-B00206,1527,62,50,29063,62,168,60,29166,168,56,50,28216,56,357,73,29236,357,13.83,28 Jan 2021
204.00527300000033,9H 10M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33030,Thu,Jan,28,2021,48,147,54,534,61,50,51,542,ECOV2-B00206,1528,62,51,29059,62,179,61,29155,179,58,50,28201,58,357,75,29233,357,13.82,28 Jan 2021
204.47659300000026,9H 10M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33031,Thu,Jan,28,2021,51,201,58,534,62,52,55,542,ECOV2-B00206,1529,62,51,29056,62,247,66,29174,247,57,50,28203,57,355,75,29244,355,13.83,28 Jan 2021
204.9220970000003,9H 10M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33032,Thu,Jan,28,2021,51,191,56,534,65,53,54,541,ECOV2-B00206,1530,62,52,29055,62,433,83,29176,433,56,50,28214,56,354,74,29223,354,13.83,28 Jan 2021
205.21289800000008,9H 10M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33033,Thu,Jan,28,2021,50,213,60,534,68,51,56,541,ECOV2-B00206,1531,60,50,29052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
205.42331700000017,9H 10M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33034,Thu,Jan,28,2021,47,157,63,534,61,54,53,542,ECOV2-B00206,1532,61,51,29057,61,181,62,29158,181,56,50,28209,56,355,74,29226,355,13.83,28 Jan 2021
206.02481300000017,9H 10M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33036,Thu,Jan,28,2021,43,166,57,534,60,48,53,541,ECOV2-B00206,1534,62,51,29055,62,186,62,29156,186,58,50,28209,58,354,74,29233,354,13.83,28 Jan 2021
206.32470300000023,9H 10M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33037,Thu,Jan,28,2021,47,159,56,534,59,49,54,541,ECOV2-B00206,1535,61,51,29048,61,185,62,29171,185,59,50,28213,59,356,75,29233,356,13.82,28 Jan 2021
206.6520730000002,9H 10M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33038,Thu,Jan,28,2021,46,180,53,534,62,50,52,542,ECOV2-B00206,1536,62,51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
207.10574300000036,9H 10M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33039,Thu,Jan,28,2021,46,159,52,534,63,50,53,541,ECOV2-B00206,1537,60,50,29060,60,208,63,29166,208,58,50,28204,58,353,75,29236,353,13.82,28 Jan 2021
207.59548400000025,9H 10M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33040,Thu,Jan,28,2021,50,187,54,534,63,52,53,541,ECOV2-B00206,1538,60,51,29057,60,191,62,29172,191,58,50,28212,58,356,75,29237,356,13.82,28 Jan 2021
207.772328,9H 10M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33041,Thu,Jan,28,2021,49,173,60,534,61,52,54,542,ECOV2-B00206,1539,62,51,29056,62,192,63,29165,192,56,50,28211,56,358,76,29231,358,13.83,28 Jan 2021
207.94508100000024,9H 10M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33042,Thu,Jan,28,2021,46,161,63,534,60,51,54,541,ECOV2-B00206,1540,59,51,29063,59,194,63,29162,194,55,50,28224,55,355,75,29247,355,13.83,28 Jan 2021
208.37589500000033,9H 10M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33043,Thu,Jan,28,2021,46,163,57,534,NA,NA,NA,NA,ECOV2-B00206,1541,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
208.97406400000023,9H 10M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33045,Thu,Jan,28,2021,46,161,56,534,59,48,52,542,ECOV2-B00206,1543,60,50,29059,60,203,64,29170,203,57,50,28219,57,355,74,29232,355,13.83,28 Jan 2021
209.42527300000032,9H 10M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33046,Thu,Jan,28,2021,47,213,54,534,60,50,53,542,ECOV2-B00206,1544,60,50,29066,60,221,64,29158,221,57,50,28208,57,356,75,29239,356,13.82,28 Jan 2021
209.81479600000017,9H 10M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33047,Thu,Jan,28,2021,46,155,52,534,59,50,52,542,ECOV2-B00206,1545,58,51,29057,58,197,63,29155,197,56,50,28212,56,356,74,29227,356,13.83,28 Jan 2021
210.00847800000008,9H 10M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33048,Thu,Jan,28,2021,49,155,50,534,61,51,53,542,ECOV2-B00206,1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
210.24630800000023,9H 10M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33049,Thu,Jan,28,2021,50,280,54,534,64,50,52,542,ECOV2-B00206,1547,62,50,29052,62,202,63,29154,202,55,50,28206,55,357,75,29230,357,13.83,28 Jan 2021
210.58597200000023,9H 10M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33050,Thu,Jan,28,2021,47,147,62,534,59,50,55,542,ECOV2-B00206,1548,62,51,29057,62,204,64,29161,204,57,50,28209,57,359,75,29232,359,13.82,28 Jan 2021
210.9205770000002,9H 10M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33051,Thu,Jan,28,2021,47,179,52,534,60,54,52,541,ECOV2-B00206,1549,60,51,29060,60,233,67,29159,233,56,49,28208,56,357,74,29234,357,13.82,28 Jan 2021
211.26070300000023,9H 10M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33052,Thu,Jan,28,2021,49,163,51,534,60,51,50,541,ECOV2-B00206,1550,61,50,29059,61,234,66,29166,234,57,50,28211,57,357,75,29231,357,13.83,28 Jan 2021
212.1986670000004,9H 10M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33054,Thu,Jan,28,2021,46,172,59,534,63,49,58,542,ECOV2-B00206,1552,62,52,29057,62,337,73,29169,337,57,50,28208,57,355,74,29233,355,13.83,28 Jan 2021
212.53026000000003,9H 10M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33055,Thu,Jan,28,2021,49,173,65,534,62,50,59,542,ECOV2-B00206,1553,61,50,29050,61,220,65,29158,220,57,50,28215,57,355,74,29233,355,13.82,28 Jan 2021
212.50794199999993,9H 10M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33056,Thu,Jan,28,2021,44,178,63,534,60,50,51,542,ECOV2-B00206,1554,60,50,29055,60,263,69,29172,263,57,50,28203,57,357,74,29240,357,13.83,28 Jan 2021
212.6240730000002,9H 10M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33057,Thu,Jan,28,2021,45,208,55,534,61,50,51,541,ECOV2-B00206,1555,59,50,29055,59,219,65,29165,219,57,50,28204,57,358,74,29226,358,13.82,28 Jan 2021
213.0110550000003,9H 10M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33058,Thu,Jan,28,2021,46,205,54,534,60,50,52,541,ECOV2-B0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
213.52128100000036,9H 10M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33059,Thu,Jan,28,2021,47,190,58,534,62,51,56,541,ECOV2-B00206,1557,62,50,29069,62,199,63,29166,199,60,50,28214,60,357,73,29236,357,13.83,28 Jan 2021
214.10312100000039,9H 11M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33060,Thu,Jan,28,2021,45,214,59,534,NA,NA,NA,NA,ECOV2-B00206,1558,59,50,29059,59,238,67,29167,238,52,50,28220,52,359,74,29241,359,13.83,28 Jan 2021
214.4780070000001,9H 11M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33061,Thu,Jan,28,2021,44,171,58,534,60,49,52,541,ECOV2-B00206,1559,59,50,29064,59,314,75,29164,314,57,50,28216,57,356,74,29234,356,13.82,28 Jan 2021
214.80438400000017,9H 11M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33063,Thu,Jan,28,2021,46,185,59,534,61,49,52,542,ECOV2-B00206,1561,60,51,29064,60,194,62,29160,194,56,50,28215,56,359,75,29236,359,13.83,28 Jan 2021
215.13130800000022,9H 11M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33064,Thu,Jan,28,2021,46,171,59,534,58,49,52,542,ECOV2-B00206,1562,61,50,29065,61,192,62,29161,192,57,50,28218,57,358,74,29237,358,13.82,28 Jan 2021
215.56162600000033,9H 11M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33065,Thu,Jan,28,2021,44,160,57,534,61,49,54,542,ECOV2-B00206,1563,60,50,29062,60,245,67,29165,245,56,50,28203,56,356,74,29234,356,13.83,28 Jan 2021
215.8821500000001,9H 11M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33066,Thu,Jan,28,2021,45,169,54,534,60,48,51,541,ECOV2-B00206,1564,61,50,29057,61,232,66,29159,232,55,49,28219,55,355,75,29234,355,13.82,28 Jan 2021
216.0186040000001,9H 11M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33067,Thu,Jan,28,2021,46,183,52,NA,61,50,53,542,ECOV2-B00206,1565,61,51,29057,61,198,62,29171,198,56,50,28197,56,355,75,29236,355,13.84,28 Jan 2021
216.29786200000026,9H 11M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33068,Thu,Jan,28,2021,47,185,52,534,60,50,53,541,ECOV2-B00206,1566,60,50,29066,60,288,70,29158,288,58,51,28213,58,355,75,29230,355,13.82,28 Jan 2021
216.84125500000042,9H 11M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33069,Thu,Jan,28,2021,50,159,51,534,62,49,51,542,ECOV2-B00206,1567,58,51,29068,58,198,63,29164,198,54,50,28216,54,355,75,29236,355,13.82,28 Jan 2021
217.4801040000004,9H 11M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33070,Thu,Jan,28,2021,47,173,50,534,60,50,52,542,ECOV2-B00206,1568,58,51,29058,58,197,63,29153,197,55,50,28223,55,356,75,29241,356,13.83,28 Jan 2021
217.57402500000003,9H 11M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33072,Thu,Jan,28,2021,49,198,51,534,60,50,NA,NA,ECOV2-B00206,1570,58,50,29063,58,229,66,29167,229,58,49,28228,58,356,75,29242,356,13.83,28 Jan 2021
217.9157930000004,9H 11M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33073,Thu,Jan,28,2021,50,174,62,534,61,52,53,541,ECOV2-B00206,1571,59,50,29062,59,204,63,29168,204,59,50,28217,59,361,74,29241,361,13.82,28 Jan 2021
218.51909600000036,9H 11M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33074,Thu,Jan,28,2021,50,190,59,534,59,52,54,542,ECOV2-B00206,1572,60,51,29065,60,245,67,29162,245,56,50,28218,56,355,74,29226,355,13.83,28 Jan 2021
218.86064600000006,9H 11M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33075,Thu,Jan,28,2021,48,174,69,534,62,50,57,541,ECOV2-B00206,1573,61,52,29060,61,208,64,29167,208,55,50,28217,55,356,76,29244,356,13.82,28 Jan 2021
219.03926700000014,9H 11M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33076,Thu,Jan,28,2021,45,205,65,534,62,47,55,542,ECOV2-B00206,1574,59,50,29064,59,222,65,29157,222,54,50,28208,54,358,76,29242,358,13.82,28 Jan 2021
219.3147200000002,9H 11M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33077,Thu,Jan,28,2021,47,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,1575,60,50,29060,60,289,71,29162,289,56,50,28217,56,357,72,29239,357,13.82,28 Jan 2021
219.6998450000003,9H 11M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33078,Thu,Jan,28,2021,47,187,63,534,59,48,56,541,ECOV2-B00206,1576,60,51,29064,60,230,66,29164,230,57,50,28211,57,357,74,29235,357,13.83,28 Jan 2021
220.09899700000025,9H 11M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33079,Thu,Jan,28,2021,49,182,62,534,63,49,54,541,ECOV2-B00206,1577,61,51,29064,61,208,64,29157,208,55,50,28214,55,356,75,29231,356,13.82,28 Jan 2021
220.79516600000017,9H 11M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33081,Thu,Jan,28,2021,45,199,61,534,61,50,56,541,ECOV2-B00206,1579,59,50,29062,59,207,63,29159,207,55,50,28219,55,357,75,29229,357,13.83,28 Jan 2021
221.10108100000025,9H 11M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33082,Thu,Jan,28,2021,46,209,58,534,NA,NA,NA,NA,ECOV2-B00206,1580,62,50,29059,62,206,64,29165,206,57,50,28220,57,357,75,29231,357,13.83,28 Jan 2021
221.45530800000023,9H 11M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33083,Thu,Jan,28,2021,48,183,53,534,58,51,53,541,ECOV2-B00206,1581,61,50,29057,61,314,76,29164,314,58,50,28213,58,359,75,29232,359,13.83,28 Jan 2021
221.67253700000006,9H 11M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33084,Thu,Jan,28,2021,47,193,50,534,62,52,53,541,ECOV2-B00206,1582,60,51,29064,60,242,67,29172,242,57,50,28222,57,357,76,29237,357,13.82,28 Jan 2021
221.83935100000014,9H 11M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33085,Thu,Jan,28,2021,47,213,64,534,61,48,57,542,ECOV2-B00206,1583,62,50,29062,62,301,72,29171,301,56,50,28214,56,355,75,29234,355,13.83,28 Jan 2021
222.31834700000044,9H 11M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33086,Thu,Jan,28,2021,48,200,64,534,60,50,56,541,ECOV2-B00206,1584,60,51,29072,60,246,67,29161,246,55,50,28222,55,357,75,29238,357,13.82,28 Jan 2021
222.94355000000036,9H 11M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33087,Thu,Jan,28,2021,45,176,57,534,470,532,541,NA,ECOV2-B00206,1585,60,51,29075,60,218,65,29161,218,54,50,28221,54,356,74,29240,356,13.83,28 Jan 2021
223.37893000000022,9H 11M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33088,Thu,Jan,28,2021,48,195,53,534,61,50,50,541,ECOV2-B00206,1586,61,52,29060,61,217,64,29168,217,56,49,28218,56,357,75,29229,357,13.82,28 Jan 2021
223.9907860000003,9H 11M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33090,Thu,Jan,28,2021,47,173,54,534,60,50,55,541,ECOV2-B00206,1588,60,50,29072,60,201,63,29157,201,57,50,28216,57,358,74,29236,358,13.83,28 Jan 2021
224.31872100000012,9H 11M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33091,Thu,Jan,28,2021,48,168,60,534,62,52,57,541,ECOV2-B00206,1589,59,50,29069,59,208,64,29165,208,57,50,28212,57,357,74,29238,357,13.83,28 Jan 2021
224.68904600000033,9H 11M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33092,Thu,Jan,28,2021,700,460,534,NA,58,50,54,541,ECOV2-B00206,1590,58,51,29066,58,330,74,29157,330,56,50,28215,56,357,76,29230,357,13.83,28 Jan 2021
225.3416490000005,9H 11M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33093,Thu,Jan,28,2021,45,169,54,534,NA,NA,NA,NA,ECOV2-B00206,1591,60,51,29073,60,252,66,29171,252,55,50,28213,55,356,75,29244,356,13.82,28 Jan 2021
225.84389700000017,9H 11M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33094,Thu,Jan,28,2021,48,187,53,534,62,50,52,542,ECOV2-B00206,1592,58,50,29066,58,220,64,29166,220,57,50,28218,57,357,75,29239,357,13.84,28 Jan 2021
226.10298100000017,9H 11M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33095,Thu,Jan,28,2021,50,201,54,534,63,50,53,542,ECOV2-B00206,1593,60,50,29067,60,220,63,29173,220,57,50,28216,57,358,74,29240,358,13.82,28 Jan 2021
226.4775590000003,9H 11M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33096,Thu,Jan,28,2021,49,296,54,534,64,50,53,541,ECOV2-B00206,1594,60,51,29056,60,254,68,29169,254,57,50,28231,57,357,73,29246,357,13.83,28 Jan 2021
