pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
39.649,9H 33M 57.4789999999994S,14.1975,4.537643,2.9238,0.2807,1.5678165,14.179508,14.1916,38.0175,28.4798,4.5748,198.653,0,34437.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.671,9H 33M 58.4789999999994S,14.1982,4.537713,2.9247,0.2779,1.5679182,14.183603,14.1923,38.0175,28.4797,4.5798,198.869,0,34438.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.787,9H 33M 59.4789999999994S,14.1979,4.537708,2.9257,0.2692,1.5675112,14.178826,14.192,38.0177,28.4799,4.582,198.967,0,34439.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.825,9H 34M 0.47899999999936S,14.1976,4.537675,2.9266,0.2771,1.56802,14.176096,14.1917,38.0177,28.48,4.5843,199.065,0,34440.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.66,9H 34M 1.47899999999936S,14.198,4.537709,2.9278,0.2777,1.5678674,14.180191,14.1921,38.0177,28.4799,4.5848,199.085,0,34441.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.7,9H 34M 2.47899999999936S,14.1981,4.537726,2.9272,0.2706,1.5675112,14.176096,14.1922,38.0177,28.4798,4.58,198.879,0,34442.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.73,9H 34M 3.47899999999936S,14.1981,4.537721,2.927,0.2744,1.56802,14.179508,14.1922,38.0177,28.4799,4.5834,199.028,0,34443.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.659,9H 34M 4.47899999999936S,14.1979,4.537695,2.9278,0.2735,1.56802,14.183603,14.192,38.0177,28.4799,4.5824,198.984,0,34444.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.826,9H 34M 5.47899999999936S,14.1979,4.537697,2.9263,0.2694,1.567613,14.178826,14.192,38.0176,28.4798,4.5768,198.74,0,34445.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.813,9H 34M 6.47899999999936S,14.1978,4.537702,2.9258,0.2731,1.5683252,14.180873,14.1919,38.0177,28.4799,4.5813,198.933,0,34446.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.646,9H 34M 7.47899999999936S,14.1978,4.537688,2.927,0.2852,1.56802,14.183603,14.1919,38.0177,28.4799,4.5844,199.07,0,34447.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.841,9H 34M 8.47899999999936S,14.1979,4.537707,2.9277,0.2707,1.5679691,14.181555,14.192,38.0177,28.4799,4.5832,199.015,0,34448.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.809,9H 34M 9.47899999999936S,14.1979,4.537705,2.9272,0.2744,1.5677656,14.184285,14.192,38.0177,28.4799,4.5835,199.03,0,34449.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.638,9H 34M 10.4789999999994S,14.198,4.537722,2.9282,0.2783,1.5678165,14.180191,14.1921,38.0178,28.4799,4.5861,199.146,0,34450.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.672,9H 34M 11.4789999999994S,14.198,4.537708,2.9285,0.2938,1.5679691,14.18292,14.1921,38.0177,28.4799,4.5824,198.983,0,34451.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.595,9H 34M 12.4789999999994S,14.1979,4.537707,2.927,0.2897,1.5677147,14.182238,14.192,38.0177,28.4799,4.5801,198.881,0,34452.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.804,9H 34M 13.4789999999994S,14.1983,4.537774,2.9272,0.2773,1.5678674,14.182238,14.1924,38.0179,28.48,4.5823,198.978,0,34453.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.987,9H 34M 14.4789999999994S,14.1985,4.537783,2.9271,0.2724,1.5680709,14.181555,14.1925,38.0177,28.4798,4.5827,198.997,0,34454.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.796,9H 34M 15.4789999999994S,14.1982,4.537752,2.9273,0.2846,1.5676639,14.184967,14.1923,38.0178,28.48,4.5825,198.986,0,34455.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.774,9H 34M 16.4789999999994S,14.1984,4.537773,2.9271,0.2773,1.5675621,14.182238,14.1925,38.0178,28.4799,4.5792,198.846,0,34456.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.658,9H 34M 17.4789999999994S,14.1982,4.537739,2.9258,0.2732,1.5680709,14.183603,14.1923,38.0178,28.4799,4.5771,198.752,0,34457.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.596,9H 34M 18.4789999999994S,14.1982,4.53773,2.9256,0.2764,1.5680709,14.184285,14.1923,38.0177,28.4798,4.5785,198.813,0,34458.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.679,9H 34M 19.4789999999994S,14.1983,4.537749,2.9254,0.2729,1.5678165,14.186332,14.1923,38.0178,28.4799,4.5778,198.786,0,34459.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.653,9H 34M 20.4789999999994S,14.1983,4.537757,2.9254,0.2725,1.5678165,14.181555,14.1924,38.0179,28.48,4.5789,198.832,0,34460.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.989,9H 34M 21.4789999999994S,14.1983,4.537732,2.9256,0.2574,1.5676639,14.178826,14.1925,38.0178,28.4799,4.5782,198.8,0,34461.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.043,9H 34M 22.4789999999994S,14.1982,4.537705,2.9253,0.2678,1.5678165,14.180191,14.1924,38.0177,28.4799,4.5789,198.831,0,34462.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.762,9H 34M 23.4789999999994S,14.1979,4.537647,2.9261,0.2738,1.5677656,14.180873,14.1921,38.0176,28.4798,4.5802,198.888,0,34463.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.099,9H 34M 24.4789999999994S,14.1975,4.537552,2.926,0.2694,1.5678165,14.183603,14.1918,38.0174,28.4797,4.581,198.925,0,34464.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.198,9H 34M 25.4789999999994S,14.1971,4.537446,2.9273,0.2642,1.5676639,14.183603,14.1916,38.0171,28.4796,4.5835,199.031,0,34465.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.026,9H 34M 26.4789999999994S,14.1962,4.537262,2.9278,0.2566,1.5677656,14.178826,14.1909,38.0168,28.4795,4.5846,199.077,0,34466.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.836,9H 34M 27.4789999999994S,14.1956,4.537098,2.9293,0.2606,1.5678165,14.178826,14.1904,38.0165,28.4793,4.5864,199.155,0,34467.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.794,9H 34M 28.4789999999994S,14.1948,4.536944,2.9297,0.2698,1.5677656,14.176096,14.1898,38.0162,28.4793,4.5871,199.187,0,34468.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.564,9H 34M 29.4789999999994S,14.1877,4.535758,2.9311,0.2642,1.5675112,14.174731,14.1828,38.0127,28.478,4.5908,199.349,0,34469.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.377,9H 34M 30.4789999999994S,14.1737,4.533812,2.9321,0.256,1.5679691,14.170637,14.169,38.0087,28.478,4.5917,199.387,0,34470.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.187,9H 34M 31.4789999999994S,14.1737,4.533755,2.9324,0.2681,1.5679182,14.165177,14.1692,38.0087,28.4779,4.5906,199.339,0,34471.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.018,9H 34M 32.4789999999994S,14.1682,4.532918,2.9327,0.2687,1.5676639,14.161082,14.1639,38.0068,28.4776,4.5928,199.437,0,34472.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.93,9H 34M 33.4789999999994S,14.1673,4.532806,2.9339,0.2824,1.5677656,14.153575,14.1632,38.0071,28.4779,4.5933,199.458,0,34473.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.654,9H 34M 34.4789999999994S,14.1692,4.532952,2.9331,0.2849,1.5677147,14.15494,14.1652,38.0072,28.4776,4.587,199.183,0,34474.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.545,9H 34M 35.4789999999994S,14.1662,4.532473,2.9323,0.2758,1.5677147,14.154258,14.1624,38.006100000000004,28.4774,4.5872,199.193,0,34475.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.505,9H 34M 36.4789999999994S,14.1635,4.531958,2.9329,0.2806,1.5674095,14.148798,14.1598,38.0044,28.4766,4.5933,199.455,0,34476.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.154,9H 34M 37.4789999999994S,14.1584,4.531128,2.9351,0.293,1.5673586,14.148116,14.155,38.0022,28.476,4.5968,199.61,0,34477.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.057,9H 34M 38.4789999999994S,14.1561,4.530823,2.9352,0.3061,1.5670534,14.139926,14.1529,38.0021,28.4763,4.5916,199.385,0,34478.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.866,9H 34M 39.4789999999994S,14.1582,4.531059,2.9349,0.3174,1.5669515999999999,14.139926,14.155,38.0028,28.4765,4.5908,199.347,0,34479.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.894,9H 34M 40.4789999999994S,14.1563,4.530742,2.935,0.3208,1.5665446,14.140608,14.1533,38.0022,28.4763,4.592,199.401,0,34480.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.928,9H 34M 41.4789999999994S,14.1596,4.531277,2.9354,0.3178,1.5669515999999999,14.139926,14.1567,38.0038,28.4769,4.5944,199.506,0,34481.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.175,9H 34M 42.4789999999994S,14.1561,4.530737,2.9368,0.3086,1.5664937,14.139926,14.1531,38.0022,28.4764,4.5996,199.731,0,34482.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.121,9H 34M 43.4789999999994S,14.1552,4.530614,2.9386,0.2935,1.5669515999999999,14.141291,14.1522,38.0019,28.4763,4.6015,199.813,0,34483.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.998,9H 34M 44.4789999999994S,14.1554,4.530629,2.9383,0.2948,1.5664937,14.141291,14.1524,38.0019,28.4763,4.5984,199.677,0,34484.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.196,9H 34M 45.4789999999994S,14.1543,4.530477,2.9393,0.3025,1.5668499,14.140608,14.1513,38.0015,28.4762,4.6008,199.78,0,34485.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.113,9H 34M 46.4789999999994S,14.1539,4.530442,2.9384,0.3162,1.5664937,14.139243,14.1509,38.0015,28.4763,4.5971,199.62,0,34486.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.869,9H 34M 47.4789999999994S,14.1544,4.530485,2.9387,0.3131,1.5665446,14.141291,14.1514,38.0016,28.4763,4.6002,199.758,0,34487.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.135,9H 34M 48.4789999999994S,14.154,4.530438,2.939,0.3322,1.5667481,14.139243,14.151,38.0014,28.4762,4.6001,199.751,0,34488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.41,9H 34M 49.4789999999994S,14.1538,4.530433,2.9392,0.3407,1.5660867,14.139926,14.1508,38.0015,28.4763,4.6004,199.764,0,34489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.18,9H 34M 50.4789999999994S,14.1541,4.530468,2.9392,0.3256,1.5662394,14.138561,14.1511,38.0016,28.4764,4.6022,199.841,0,34490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.984,9H 34M 51.4789999999994S,14.1546,4.530514,2.9403,0.3353,1.5665955,14.140608,14.1516,38.0017,28.4763,4.6026,199.859,0,34491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.164,9H 34M 52.4789999999994S,14.1543,4.530472,2.9398,0.3339,1.5660867,14.139926,14.1513,38.0014,28.4762,4.6014,199.81,0,34492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.164,9H 34M 53.4789999999994S,14.154,4.530455,2.9406,0.3348,1.5661885,14.139243,14.151,38.0016,28.4763,4.6049,199.962,0,34493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.999,9H 34M 54.4789999999994S,14.1541,4.530451,2.9408,0.3228,1.5660359,14.140608,14.1511,38.0015,28.4763,4.6024,199.851,0,34494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.278,9H 34M 55.4789999999994S,14.154,4.530452,2.9402,0.3157,1.5660358,14.139926,14.151,38.0015,28.4763,4.6011,199.796,0,34495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.4,9H 34M 56.4789999999994S,14.1541,4.530465,2.9406,0.3194,1.5664937,14.139243,14.1511,38.0015,28.4763,4.6047,199.952,0,34496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.96,9H 34M 57.4789999999994S,14.154,4.530425,2.9407,0.3238,1.5661376,14.138561,14.151,38.0014,28.4762,4.6003,199.762,0,34497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.951,9H 34M 58.4789999999994S,14.154,4.530441,2.939,0.3317,1.5661376,14.137878,14.151,38.0015,28.4763,4.5967,199.607,0,34498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.244,9H 34M 59.4789999999994S,14.154,4.530444,2.9391,0.3311,1.5659341,14.138561,14.151,38.0015,28.4763,4.6022,199.844,0,34499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.268,9H 35M 0.47899999999936S,14.1539,4.530436,2.9402,0.3314,1.5663411,14.139926,14.1509,38.0015,28.4763,4.6026,199.859,0,34500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.4,9H 35M 1.47899999999936S,14.1542,4.530468,2.9397,0.3278,1.5660867,14.139926,14.1512,38.0014,28.4762,4.602,199.834,0,34501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.187,9H 35M 2.47899999999936S,14.1541,4.530455,2.9405,0.3362,1.5662394,14.139926,14.1511,38.0015,28.4763,4.6035,199.9,0,34502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.02,9H 35M 3.47899999999936S,14.1541,4.530462,2.9402,0.3424,1.5660867,14.139926,14.1511,38.0016,28.4763,4.5997,199.733,0,34503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.057,9H 35M 4.47899999999936S,14.1541,4.530454,2.9393,0.3347,1.565985,14.139243,14.1511,38.0016,28.4763,4.6003,199.763,0,34504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.271,9H 35M 5.47899999999936S,14.1538,4.530444,2.9402,0.3409,1.565985,14.139926,14.1508,38.0016,28.4764,4.6063,200.022,0,34505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.347,9H 35M 6.47899999999936S,14.1538,4.530431,2.9416,0.3459,1.5664428,14.138561,14.1508,38.0015,28.4763,4.606,200.009,0,34506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.054,9H 35M 7.47899999999936S,14.1539,4.530426,2.9413,0.3429,1.5658324,14.138561,14.1509,38.0015,28.4763,4.6035,199.899,0,34507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.174,9H 35M 8.47899999999936S,14.1538,4.530432,2.9405,0.3418,1.565985,14.138561,14.1508,38.0016,28.4764,4.5989,199.699,0,34508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.32,9H 35M 9.47899999999936S,14.1539,4.530441,2.9394,0.3378,1.5659341,14.139243,14.1509,38.0015,28.4763,4.5993,199.718,0,34509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.14,9H 35M 10.4789999999994S,14.1538,4.530429,2.9395,0.3272,1.5660358,14.138561,14.1508,38.0016,28.4764,4.6011,199.797,0,34510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.312,9H 35M 11.4789999999994S,14.1539,4.53044,2.9395,0.3278,1.5662902,14.139243,14.1509,38.0015,28.4763,4.5999,199.745,0,34511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
