pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
191.297,12H 13M 29.4789999999994S,13.8302,4.568177,2.3718,0.2305,1.7873423,13.812128,13.8019,38.6048,29.019,3.5317,153.276,0,44009.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.858,12H 13M 30.4789999999994S,13.8277,4.567897,2.3723,0.2233,1.787444,13.812128,13.7993,38.6044,29.0193,3.534,153.378,0,44010.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.009,12H 13M 31.4789999999994S,13.8285,4.567991,2.3726,0.2138,1.7882072,13.812128,13.8001,38.6044,29.0191,3.5351,153.426,0,44011.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.438,12H 13M 32.4789999999994S,13.8245,4.567482,2.3732,0.2049,1.7883089,13.812811,13.7961,38.6034,29.0192,3.5343,153.393,0,44012.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.242,12H 13M 33.4789999999994S,13.8272,4.567957,2.3719,0.2123,1.7885633,13.811445,13.7986,38.6049,29.0198,3.5258,153.022,0,44013.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.003,12H 13M 34.4789999999994S,13.8322,4.568673,2.3693,0.2024,1.7887159,13.808711,13.8035,38.6062,29.0198,3.5206,152.795,0,44014.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.313,12H 13M 35.4789999999994S,13.8346,4.568995,2.3676,0.2209,1.7883598,13.810761,13.8058,38.6068,29.0197,3.5146,152.536,0,44015.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.603,12H 13M 36.4789999999994S,13.8351,4.569159,2.3639,0.2212,1.7884107,13.811445,13.8062,38.6077,29.0203,3.5032,152.04,0,44016.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.278,12H 13M 37.4789999999994S,13.8437,4.570573,2.3598,0.23,1.788665,13.811445,13.8148,38.6121,29.0219,3.4937,151.628,0,44017.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.046,12H 13M 38.4789999999994S,13.8465,4.571045,2.356,0.2198,1.7887668,13.812128,13.8175,38.6134,29.0223,3.4898,151.459,0,44018.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.599,12H 13M 39.4789999999994S,13.8475,4.571217,2.3539,0.207,1.7898352,13.816911,13.8184,38.6138,29.0224,3.4889,151.42,0,44019.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.939,12H 13M 40.4789999999994S,13.8483,4.571336,2.3524,0.2117,1.7913106,13.818278,13.8191,38.614,29.0225,3.4877,151.368,0,44020.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.261,12H 13M 41.4789999999994S,13.8483,4.571372,2.3512,0.213,1.7923281,13.812811,13.8191,38.6142,29.0226,3.4853,151.264,0,44021.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.867,12H 13M 42.4789999999994S,13.8488,4.571463,2.35,0.2052,1.7922263,13.816911,13.8195,38.6142,29.0225,3.485,151.248,0,44022.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.869,12H 13M 43.4789999999994S,13.8488,4.571538,2.3497,0.2001,1.7933964,13.826477,13.8193,38.6145,29.0228,3.4847,151.237,0,44023.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.387,12H 13M 44.4789999999994S,13.8488,4.571552,2.3486,0.2005,1.7958384,13.827844,13.8192,38.6145,29.0228,3.4801,151.038,0,44024.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.398,12H 13M 45.4789999999994S,13.8481,4.571444,2.3468,0.203,1.797212,13.828527,13.8186,38.6141,29.0227,3.4764,150.876,0,44025.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.884,12H 13M 46.4789999999994S,13.8486,4.571572,2.3456,0.2181,1.7978226,13.827844,13.8189,38.6146,29.023,3.4743,150.786,0,44026.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.785,12H 13M 47.4789999999994S,13.8478,4.571565,2.344,0.2259,1.7985857,13.828527,13.818,38.615,29.0234,3.4712,150.65,0,44027.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.47,12H 13M 48.4789999999994S,13.8475,4.571594,2.3427,0.209,1.7992471,13.828527,13.8176,38.6152,29.0237,3.4708,150.633,0,44028.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.766,12H 13M 49.4789999999994S,13.8474,4.571599,2.3422,0.2198,1.7999084,13.828527,13.8175,38.6152,29.0237,3.4706,150.627,0,44029.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.233,12H 13M 50.4789999999994S,13.847,4.571576,2.3414,0.2078,1.8001119,13.829894,13.817,38.6152,29.0238,3.4709,150.638,0,44030.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.917,12H 13M 51.4789999999994S,13.845,4.57141,2.342,0.2145,1.8006207,13.828527,13.8149,38.6153,29.0244,3.4723,150.697,0,44031.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
203.464,12H 13M 52.4789999999994S,13.8436,4.571302,2.3409,0.2106,1.8007733,13.828527,13.8135,38.6154,29.0248,3.4673,150.48,0,44032.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
203.895,12H 13M 53.4789999999994S,13.8422,4.571171,2.3399,0.2059,1.8012821,13.828527,13.812,38.6154,29.0251,3.4663,150.44,0,44033.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.55,12H 13M 54.4789999999994S,13.8414,4.571118,2.3394,0.212,1.8012821,13.828527,13.8111,38.6154,29.0253,3.4676,150.494,0,44034.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.266,12H 13M 55.4789999999994S,13.8407,4.571076,2.339,0.2107,1.8016891,13.828527,13.8103,38.6154,29.0255,3.4633,150.307,0,44035.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.63,12H 13M 56.4789999999994S,13.8396,4.570993,2.3368,0.2152,1.8023504,13.828527,13.8091,38.6156,29.0258,3.4593,150.133,0,44036.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.027,12H 13M 57.4789999999994S,13.8393,4.570962,2.3365,0.2083,1.8028083,13.82921,13.8088,38.6154,29.0258,3.463,150.296,0,44037.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.765,12H 13M 58.4789999999994S,13.8389,4.570955,2.3366,0.1989,1.8029609,13.825794,13.8082,38.6154,29.0259,3.4637,150.325,0,44038.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.461,12H 13M 59.4789999999994S,13.8374,4.570858,2.3366,0.2111,1.8038767,13.825111,13.8067,38.6156,29.0264,3.4634,150.311,0,44039.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.869,12H 14M 0.47899999999936S,13.837,4.57085,2.336,0.2056,1.8038767,13.825794,13.8062,38.6159,29.0267,3.4599,150.162,0,44040.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.213,12H 14M 1.47899999999936S,13.8368,4.570835,2.335,0.2034,1.8036732,13.828527,13.8059,38.6158,29.0267,3.4598,150.155,0,44041.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.888,12H 14M 2.47899999999936S,13.8366,4.570867,2.3349,0.2089,1.8041819,13.824427,13.8057,38.6159,29.0268,3.4599,150.161,0,44042.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.664,12H 14M 3.47899999999936S,13.8361,4.570831,2.334,0.2102,1.804131,13.822377,13.8051,38.6157,29.0268,3.4554,149.966,0,44043.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.159,12H 14M 4.47899999999936S,13.8355,4.570809,2.3324,0.2085,1.8044872,13.818278,13.8044,38.6159,29.0271,3.4518,149.809,0,44044.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.589,12H 14M 5.47899999999936S,13.8355,4.570818,2.3311,0.2164,1.8052503,13.819644,13.8043,38.6158,29.027,3.4529,149.856,0,44045.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.111,12H 14M 6.47899999999936S,13.8358,4.570867,2.3315,0.228,1.8044363,13.820327,13.8045,38.6158,29.027,3.4567,150.024,0,44046.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.613,12H 14M 7.47899999999936S,13.8354,4.570858,2.3321,0.2336,1.804945,13.818278,13.804,38.6159,29.0271,3.4585,150.097,0,44047.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
212.204,12H 14M 8.47899999999936S,13.8351,4.570857,2.3328,0.2181,1.8054538,13.821011,13.8037,38.6159,29.0272,3.4608,150.199,0,44048.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
212.918,12H 14M 9.47899999999936S,13.8353,4.570899,2.3336,0.2142,1.804945,13.816228,13.8037,38.6158,29.0271,3.4618,150.244,0,44049.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.5,12H 14M 10.4789999999994S,13.8349,4.570889,2.3334,0.223,1.8050468,13.817594,13.8033,38.6158,29.0272,3.4579,150.072,0,44050.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.898,12H 14M 11.4789999999994S,13.834,4.570779,2.3323,0.2168,1.8056064,13.816228,13.8023,38.6155,29.0272,3.4557,149.977,0,44051.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.337,12H 14M 12.4789999999994S,13.8333,4.570731,2.3319,0.2178,1.8051485,13.816911,13.8015,38.6155,29.0274,3.4567,150.023,0,44052.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.931,12H 14M 13.4789999999994S,13.8327,4.570693,2.3319,0.1992,1.8053012,13.815544,13.8009,38.6155,29.0275,3.4584,150.095,0,44053.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
215.564,12H 14M 14.4789999999994S,13.8317,4.57062,2.3319,0.1955,1.8055555,13.815544,13.7998,38.6155,29.0278,3.4555,149.968,0,44054.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
216.085,12H 14M 15.4789999999994S,13.8313,4.570603,2.3301,0.2009,1.8058608,13.814861,13.7993,38.6156,29.0279,3.4501,149.734,0,44055.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
216.653,12H 14M 16.4789999999994S,13.8311,4.570622,2.3293,0.202,1.8061152,13.814861,13.799,38.6156,29.028,3.4506,149.758,0,44056.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
217.23,12H 14M 17.4789999999994S,13.8309,4.570619,2.3285,0.2048,1.8059626,13.813495,13.7987,38.6156,29.0281,3.4511,149.777,0,44057.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
217.834,12H 14M 18.4789999999994S,13.8299,4.570543,2.3286,0.1995,1.8060643,13.812811,13.7976,38.6156,29.0283,3.4516,149.799,0,44058.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.221,12H 14M 19.4789999999994S,13.8291,4.570492,2.3278,0.2017,1.8062169,13.814178,13.7968,38.6157,29.0286,3.4493,149.7,0,44059.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.732,12H 14M 20.4789999999994S,13.8284,4.570436,2.328,0.2099,1.8066239,13.813495,13.796,38.6156,29.0287,3.4528,149.852,0,44060.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
219.608,12H 14M 21.4789999999994S,13.827,4.570324,2.3282,0.2245,1.80698,13.812811,13.7945,38.6156,29.029,3.4538,149.896,0,44061.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
220.129,12H 14M 22.4789999999994S,13.8267,4.570328,2.3287,0.2093,1.8072853,13.812128,13.7941,38.6157,29.0292,3.4531,149.866,0,44062.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
220.356,12H 14M 23.4789999999994S,13.8275,4.570425,2.328,0.2155,1.8068783,13.812128,13.7949,38.6157,29.029,3.4514,149.791,0,44063.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
221.057,12H 14M 24.4789999999994S,13.8269,4.570399,2.3279,0.207,1.8073362,13.812128,13.7942,38.6158,29.0292,3.4524,149.836,0,44064.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
221.769,12H 14M 25.4789999999994S,13.8267,4.570406,2.328,0.2081,1.8077432,13.812128,13.7938,38.6157,29.0292,3.4532,149.871,0,44065.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
222.141,12H 14M 26.4789999999994S,13.826,4.570365,2.3277,0.2092,1.8078958,13.812128,13.7931,38.6159,29.0295,3.4504,149.748,0,44066.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
222.694,12H 14M 27.4789999999994S,13.8263,4.570411,2.3266,0.2088,1.807794,13.812811,13.7933,38.6158,29.0294,3.4485,149.664,0,44067.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
223.418,12H 14M 28.4789999999994S,13.8257,4.570378,2.3263,0.2034,1.807794,13.811445,13.7926,38.6158,29.0295,3.4484,149.663,0,44068.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
223.92,12H 14M 29.4789999999994S,13.8249,4.570325,2.3258,0.2095,1.8080993,13.811445,13.7917,38.6159,29.0298,3.449,149.686,0,44069.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
224.377,12H 14M 30.4789999999994S,13.8245,4.570302,2.3253,0.2167,1.8079975,13.811445,13.7913,38.6158,29.0298,3.4456,149.541,0,44070.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
224.966,12H 14M 31.4789999999994S,13.8228,4.570149,2.3242,0.2185,1.8082519,13.812811,13.7894,38.6158,29.0302,3.4435,149.447,0,44071.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
225.504,12H 14M 32.4789999999994S,13.8216,4.570059,2.3233,0.2176,1.8080484000000001,13.811445,13.7882,38.6159,29.0306,3.4414,149.358,0,44072.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
226.079,12H 14M 33.4789999999994S,13.8187,4.56982,2.3218,0.2198,1.8085063,13.811445,13.7852,38.6163,29.0315,3.4391,149.256,0,44073.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
226.729,12H 14M 34.4789999999994S,13.8171,4.569711,2.3214,0.2136,1.8084554,13.810761,13.7835,38.6166,29.0321,3.4413,149.35,0,44074.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
227.267,12H 14M 35.4789999999994S,13.8154,4.569564,2.3207,0.2015,1.8091168,13.808028,13.7817,38.6167,29.0326,3.4373,149.177,0,44075.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
227.7,12H 14M 36.4789999999994S,13.814,4.569471,2.3196,0.2026,1.8093712,13.807344,13.7803,38.617,29.0332,3.4369,149.161,0,44076.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
228.269,12H 14M 37.4789999999994S,13.8136,4.569468,2.3191,0.1901,1.8093712,13.807344,13.7798,38.6171,29.0333,3.4341,149.04,0,44077.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
228.951,12H 14M 38.4789999999994S,13.8133,4.569477,2.3171,0.1844,1.8095747,13.800511,13.7794,38.6171,29.0334,3.4282,148.784,0,44078.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
229.406,12H 14M 39.4789999999994S,13.8129,4.56947,2.3157,0.1986,1.8102869,13.797777,13.7789,38.6173,29.0337,3.4306,148.888,0,44079.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
229.968,12H 14M 40.4789999999994S,13.8124,4.569462,2.3163,0.1962,1.8100834,13.799144,13.7784,38.6175,29.0339,3.4347,149.068,0,44080.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
230.768,12H 14M 41.4789999999994S,13.8107,4.569393,2.3166,0.2067,1.8106431,13.79641,13.7766,38.6182,29.0349,3.4364,149.14,0,44081.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
231.196,12H 14M 42.4789999999994S,13.8103,4.569428,2.3176,0.2073,1.8109992,13.79641,13.7761,38.6188,29.0354,3.4377,149.195,0,44082.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
231.496,12H 14M 43.4789999999994S,13.8103,4.569439,2.3171,0.2001,1.8112536,13.79641,13.776,38.6187,29.0353,3.4326,148.972,0,44083.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
