pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
402.253,10H 2M 55.4789999999994S,13.7006,4.568405,2.2579,0.1392,1.8392857,13.681577,13.641,38.6431,29.0832,3.3902,147.128,0,36175.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.454,10H 2M 56.4789999999994S,13.7004,4.568361,2.2575,0.1465,1.8392857,13.680893,13.641,38.6431,29.0833,3.3878,147.025,0,36176.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.932,10H 2M 57.4789999999994S,13.7011,4.568405,2.2574,0.1471,1.8390822,13.684311,13.6417,38.6431,29.0831,3.3907,147.148,0,36177.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.559,10H 2M 58.4789999999994S,13.7,4.568313,2.2581,0.1476,1.8388787,13.681577,13.6405,38.6431,29.0833,3.3907,147.151,0,36178.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
402.116,10H 2M 59.4789999999994S,13.7004,4.568383,2.258,0.1526,1.839133,13.681577,13.6408,38.643,29.0833,3.3925,147.226,0,36179.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.853,10H 3M 0.47899999999936S,13.6999,4.568308,2.2586,0.1583,1.8388787,13.68226,13.6404,38.6429,29.0833,3.3915,147.186,0,36180.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.29,10H 3M 1.47899999999936S,13.7001,4.568308,2.258,0.153,1.8389804,13.680893,13.6406,38.643,29.0833,3.3896,147.101,0,36181.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.938,10H 3M 2.47899999999936S,13.7008,4.568392,2.258,0.1426,1.8388787,13.681577,13.6414,38.6432,29.0832,3.39,147.121,0,36182.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.185,10H 3M 3.47899999999936S,13.7003,4.568334,2.258,0.1482,1.8389295,13.681577,13.6409,38.6431,29.0833,3.3909,147.156,0,36183.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.594,10H 3M 4.47899999999936S,13.7002,4.568332,2.2583,0.1494,1.8390313,13.680893,13.6407,38.643,29.0833,3.3915,147.183,0,36184.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.179,10H 3M 5.47899999999936S,13.7003,4.568324,2.2578,0.1476,1.8388278,13.681577,13.6408,38.643,29.0832,3.388,147.033,0,36185.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.592,10H 3M 6.47899999999936S,13.7006,4.568338,2.2575,0.1481,1.8393874,13.681577,13.6413,38.6431,29.0832,3.3889,147.07,0,36186.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.998,10H 3M 7.47899999999936S,13.7006,4.568351,2.2578,0.1502,1.8388278,13.680893,13.6412,38.643,29.0832,3.3922,147.215,0,36187.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.686,10H 3M 8.47899999999936S,13.6996,4.568264,2.2589,0.1467,1.8389804,13.681577,13.6401,38.6429,29.0833,3.3953,147.348,0,36188.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.578,10H 3M 9.47899999999936S,13.7007,4.568389,2.2591,0.1458,1.8390313,13.680893,13.6412,38.6431,29.0832,3.3927,147.234,0,36189.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.951,10H 3M 10.4789999999994S,13.6998,4.568245,2.2587,0.147,1.8387769,13.681577,13.6404,38.6429,29.0832,3.3893,147.088,0,36190.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.458,10H 3M 11.4789999999994S,13.7,4.568256,2.2579,0.1535,1.8393874,13.681577,13.6407,38.643,29.0833,3.3878,147.021,0,36191.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.993,10H 3M 12.4789999999994S,13.6991,4.568168,2.2576,0.1532,1.8389295,13.681577,13.6397,38.6428,29.0833,3.3903,147.132,0,36192.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.826,10H 3M 13.4789999999994S,13.6987,4.568149,2.2583,0.1412,1.8392857,13.681577,13.6392,38.6427,29.0833,3.3929,147.244,0,36193.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.326,10H 3M 14.4789999999994S,13.6987,4.568138,2.2582,0.1404,1.8394383,13.680893,13.6392,38.6428,29.0834,3.3888,147.069,0,36194.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.484,10H 3M 15.4789999999994S,13.7005,4.568323,2.2573,0.1408,1.8390822,13.681577,13.6412,38.6431,29.0832,3.3862,146.955,0,36195.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.436,10H 3M 16.4789999999994S,13.7001,4.568266,2.2569,0.1474,1.8391839,13.680893,13.6408,38.643,29.0832,3.3886,147.057,0,36196.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.856,10H 3M 17.4789999999994S,13.6997,4.568256,2.2579,0.1554,1.8389804,13.680893,13.6403,38.6431,29.0834,3.3927,147.235,0,36197.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.872,10H 3M 18.4789999999994S,13.6999,4.568256,2.2582,0.1675,1.8394383,13.680893,13.6405,38.6429,29.0833,3.3904,147.136,0,36198.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.357,10H 3M 19.4789999999994S,13.7002,4.568274,2.2576,0.1683,1.8392348,13.680893,13.6409,38.643,29.0832,3.387,146.987,0,36199.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.294,10H 3M 20.4789999999994S,13.7003,4.568298,2.2573,0.1594,1.8392857,13.68226,13.641,38.6431,29.0833,3.3885,147.054,0,36200.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.899,10H 3M 21.4789999999994S,13.7002,4.568298,2.2575,0.1473,1.8388787,13.680893,13.6408,38.643,29.0832,3.3895,147.095,0,36201.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.184,10H 3M 22.4789999999994S,13.6999,4.568279,2.2574,0.1317,1.839133,13.681577,13.6405,38.643,29.0833,3.3891,147.081,0,36202.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.562,10H 3M 23.4789999999994S,13.7001,4.568283,2.2577,0.1444,1.839133,13.68226,13.6408,38.6431,29.0833,3.3906,147.144,0,36203.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.074,10H 3M 24.4789999999994S,13.7002,4.568263,2.2577,0.1575,1.8391839,13.680893,13.6409,38.643,29.0832,3.3902,147.129,0,36204.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.341,10H 3M 25.4789999999994S,13.6997,4.56821,2.2585,0.1601,1.8391839,13.681577,13.6404,38.6429,29.0832,3.3933,147.264,0,36205.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.873,10H 3M 26.4789999999994S,13.6991,4.568167,2.2589,0.1609,1.8390822,13.680893,13.6397,38.6429,29.0834,3.3925,147.227,0,36206.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.711,10H 3M 27.4789999999994S,13.6991,4.568151,2.2586,0.1613,1.8387769,13.681577,13.6398,38.6428,29.0833,3.3905,147.143,0,36207.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.17,10H 3M 28.4789999999994S,13.6993,4.568161,2.2583,0.1624,1.8393365,13.681577,13.64,38.643,29.0834,3.3906,147.145,0,36208.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.344,10H 3M 29.4789999999994S,13.6998,4.568243,2.2584,0.1644,1.838726,13.681577,13.6405,38.6431,29.0833,3.3917,147.194,0,36209.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.986,10H 3M 30.4789999999994S,13.6993,4.568188,2.2588,0.1599,1.8389295,13.680893,13.6399,38.6429,29.0833,3.3929,147.243,0,36210.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.837,10H 3M 31.4789999999994S,13.6989,4.568124,2.2587,0.1519,1.839133,13.680893,13.6395,38.6427,29.0833,3.3894,147.092,0,36211.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.285,10H 3M 32.4789999999994S,13.6996,4.56821,2.2576,0.1626,1.8388787,13.680893,13.6403,38.643,29.0834,3.3861,146.951,0,36212.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.29,10H 3M 33.4789999999994S,13.6993,4.568177,2.257,0.1492,1.8392857,13.680893,13.64,38.643,29.0834,3.3867,146.978,0,36213.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.573,10H 3M 34.4789999999994S,13.699,4.568128,2.2568,0.1527,1.8392348,13.680893,13.6396,38.6428,29.0833,3.3875,147.01,0,36214.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.569,10H 3M 35.4789999999994S,13.6986,4.568091,2.2569,0.1567,1.8394892,13.680893,13.6392,38.6428,29.0834,3.3882,147.04,0,36215.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.644,10H 3M 36.4789999999994S,13.6982,4.568043,2.2568,0.1591,1.8391839,13.681577,13.6388,38.6427,29.0834,3.3863,146.957,0,36216.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.587,10H 3M 37.4789999999994S,13.6998,4.56825,2.2561,0.159,1.8390313,13.680893,13.6404,38.643,29.0833,3.3847,146.889,0,36217.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.427,10H 3M 38.4789999999994S,13.7007,4.56834,2.2561,0.1504,1.8390822,13.680893,13.6414,38.6431,29.0832,3.3861,146.948,0,36218.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.307,10H 3M 39.4789999999994S,13.7005,4.568311,2.256,0.1473,1.8389295,13.680893,13.6412,38.6431,29.0833,3.386,146.945,0,36219.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.779,10H 3M 40.4789999999994S,13.7002,4.568279,2.2565,0.1652,1.8388787,13.680893,13.6408,38.6429,29.0831,3.3883,147.044,0,36220.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.085,10H 3M 41.4789999999994S,13.6983,4.568063,2.2565,0.1687,1.8390313,13.680893,13.6389,38.6426,29.0833,3.387,146.988,0,36221.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.34,10H 3M 42.4789999999994S,13.699,4.568134,2.2564,0.1683,1.8393874,13.681577,13.6396,38.6429,29.0834,3.3871000000000002,146.995,0,36222.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
399.773,10H 3M 43.4789999999994S,13.6995,4.568171,2.2568,0.1592,1.8395909,13.680893,13.6403,38.643,29.0834,3.3892,147.086,0,36223.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.424,10H 3M 44.4789999999994S,13.699,4.56815,2.2576,0.1593,1.8389804,13.680893,13.6397,38.643,29.0834,3.3922,147.214,0,36224.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.184,10H 3M 45.4789999999994S,13.699,4.568165,2.2583,0.1706,1.839133,13.681577,13.6396,38.6428,29.0834,3.392,147.205,0,36225.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.564,10H 3M 46.4789999999994S,13.6988,4.568118,2.258,0.1739,1.8393874,13.680893,13.6395,38.6429,29.0834,3.3893,147.09,0,36226.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
399.88,10H 3M 47.4789999999994S,13.7003,4.56828,2.2579,0.1648,1.8400488,13.681577,13.6411,38.6432,29.0833,3.3894,147.092,0,36227.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.219,10H 3M 48.4789999999994S,13.7,4.568257,2.2577,0.1629,1.8393365,13.681577,13.6407,38.6432,29.0834,3.3877,147.019,0,36228.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.961,10H 3M 49.4789999999994S,13.6987,4.56811,2.2571,0.1507,1.8390313,13.680893,13.6393,38.6427,29.0833,3.3874,147.007,0,36229.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.72,10H 3M 50.4789999999994S,13.6995,4.568221,2.2571,0.146,1.83954,13.681577,13.6401,38.6431,29.0834,3.3889,147.069,0,36230.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.317,10H 3M 51.4789999999994S,13.7,4.568266,2.2572,0.1492,1.8388787,13.680893,13.6407,38.6431,29.0833,3.3873,147.002,0,36231.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.277,10H 3M 52.4789999999994S,13.7001,4.568276,2.2568,0.1577,1.838726,13.680893,13.6408,38.6432,29.0834,3.3877,147.019,0,36232.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.618,10H 3M 53.4789999999994S,13.7002,4.568305,2.2574,0.1583,1.8390313,13.681577,13.6409,38.6432,29.0834,3.3919,147.201,0,36233.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.901,10H 3M 54.4789999999994S,13.6991,4.568157,2.2584,0.1736,1.83954,13.680893,13.6397,38.6428,29.0833,3.3928,147.242,0,36234.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.46,10H 3M 55.4789999999994S,13.701,4.568376,2.2584,0.1655,1.8389804,13.681577,13.6416,38.6432,29.0832,3.3917,147.191,0,36235.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.028,10H 3M 56.4789999999994S,13.7007,4.568335,2.2589,0.1534,1.8391839,13.68226,13.6414,38.6432,29.0832,3.3929,147.245,0,36236.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.313,10H 3M 57.4789999999994S,13.7007,4.568328,2.2592,0.1474,1.8394892,13.681577,13.6413,38.6431,29.0832,3.394,147.292,0,36237.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.874,10H 3M 58.4789999999994S,13.7004,4.568331,2.2594,0.1474,1.8394383,13.681577,13.641,38.6432,29.0833,3.3928,147.239,0,36238.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.719,10H 3M 59.4789999999994S,13.7006,4.568341,2.2592,0.1589,1.8393874,13.681577,13.6412,38.6431,29.0832,3.3923,147.217,0,36239.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.33,10H 4M 0.47899999999936S,13.7008,4.568358,2.2588,0.15310000000000001,1.839133,13.681577,13.6415,38.6432,29.0833,3.389,147.074,0,36240.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.551,10H 4M 1.47899999999936S,13.7006,4.56833,2.2579,0.1608,1.8392348,13.680893,13.6412,38.6431,29.0832,3.387,146.99,0,36241.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.816,10H 4M 2.47899999999936S,13.6997,4.56822,2.2572,0.1591,1.8392857,13.680893,13.6403,38.6428,29.0832,3.3883,147.045,0,36242.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.482,10H 4M 3.47899999999936S,13.7004,4.568307,2.2575,0.1661,1.8390822,13.681577,13.641,38.6431,29.0833,3.3889,147.071,0,36243.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.242,10H 4M 4.47899999999936S,13.7008,4.568343,2.2571,0.1614,1.8391839,13.681577,13.6415,38.6432,29.0832,3.3861,146.951,0,36244.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.588,10H 4M 5.47899999999936S,13.7005,4.568332,2.2567,0.1556,1.8390313,13.681577,13.6411,38.6431,29.0833,3.3862,146.955,0,36245.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.77,10H 4M 6.47899999999936S,13.6999,4.568265,2.2563,0.1469,1.8390822,13.681577,13.6405,38.6431,29.0833,3.3836,146.839,0,36246.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.415,10H 4M 7.47899999999936S,13.7003,4.56829,2.2551,0.147,1.8394383,13.68226,13.641,38.6431,29.0832,3.3831,146.818,0,36247.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.428,10H 4M 8.47899999999936S,13.6996,4.56821,2.2561,0.1487,1.8393365,13.681577,13.6403,38.643,29.0833,3.3902,147.127,0,36248.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.867,10H 4M 9.47899999999936S,13.6988,4.568127,2.257,0.1541,1.8394383,13.680893,13.6394,38.6428,29.0834,3.3892,147.083,0,36249.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
