pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
403.752,9H 58M 52.4789999999994S,13.6431,4.560651,2.2043,0.1745,1.8418803,13.62961,13.5834,38.6266,29.0828,3.2818,142.421,0,35932.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.981,9H 58M 53.4789999999994S,13.6434,4.560681,2.2045,0.1603,1.8419312,13.62961,13.5837,38.6264,29.0826,3.2806,142.37,0,35933.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.067,9H 58M 54.4789999999994S,13.6433,4.560669,2.2041,0.1593,1.8417277,13.630294,13.5835,38.6265,29.0826,3.2786,142.284,0,35934.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.571,9H 58M 55.4789999999994S,13.6432,4.56069,2.2037,0.1698,1.841982,13.626875,13.5834,38.6265,29.0827,3.28,142.344,0,35935.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.197,9H 58M 56.4789999999994S,13.644,4.560744,2.2043,0.1836,1.8418803,13.627559,13.5842,38.6264,29.0825,3.2826,142.46,0,35936.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.454,9H 58M 57.4789999999994S,13.6434,4.560656,2.2048,0.1825,1.8417277,13.62961,13.5838,38.6264,29.0826,3.2822,142.44,0,35937.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.709,9H 58M 58.4789999999994S,13.6441,4.560735,2.2046,0.1733,1.8417785,13.628243,13.5844,38.6264,29.0824,3.2781,142.262,0,35938.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.632,9H 58M 59.4789999999994S,13.6437,4.560778,2.2035,0.1768,1.8418803,13.624139,13.5839,38.6268,29.0828,3.2791,142.308,0,35939.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.376,9H 59M 0.47899999999936S,13.6438,4.560743,2.2042,0.171,1.8420838,13.628927,13.584,38.6265,29.0825,3.2816,142.416,0,35940.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.647,9H 59M 1.47899999999936S,13.6437,4.560701,2.2042,0.1795,1.841575,13.628243,13.584,38.6265,29.0826,3.2794,142.32,0,35941.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.92,9H 59M 2.47899999999936S,13.644,4.560755,2.2041,0.1746,1.8418294,13.626875,13.5843,38.6266,29.0825,3.2817,142.417,0,35942.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.301,9H 59M 3.47899999999936S,13.644,4.560778,2.2047,0.1799,1.8417785,13.62961,13.5842,38.6267,29.0826,3.2828,142.468,0,35943.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.17,9H 59M 4.47899999999936S,13.6434,4.560695,2.205,0.1799,1.8420329,13.630294,13.5837,38.6265,29.0827,3.2842,142.526,0,35944.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.117,9H 59M 5.47899999999936S,13.6434,4.560703,2.2057,0.1807,1.8420329,13.630978,13.5837,38.6266,29.0827,3.2859,142.602,0,35945.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.104,9H 59M 6.47899999999936S,13.6436,4.560708,2.2064,0.17,1.8416259,13.625507,13.5839,38.6265,29.0826,3.2858,142.595,0,35946.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.178,9H 59M 7.47899999999936S,13.6432,4.560688,2.206,0.1738,1.8420838,13.625507,13.5835,38.6266,29.0828,3.2833,142.487,0,35947.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.166,9H 59M 8.47899999999936S,13.6431,4.56068,2.206,0.1774,1.8417785,13.624823,13.5834,38.6267,29.0828,3.2861,142.61,0,35948.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.106,9H 59M 9.47899999999936S,13.6429,4.560651,2.2069,0.1865,1.8416768,13.626875,13.5833,38.6266,29.0828,3.2876,142.673,0,35949.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.236,9H 59M 10.4789999999994S,13.6431,4.56068,2.2066,0.1921,1.8416259,13.628243,13.5834,38.6266,29.0828,3.2836,142.503,0,35950.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.222,9H 59M 11.4789999999994S,13.6431,4.560666,2.2059,0.1767,1.8418803,13.628927,13.5834,38.6266,29.0828,3.2839,142.515,0,35951.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.083,9H 59M 12.4789999999994S,13.643,4.560651,2.2066,0.1716,1.8418803,13.628243,13.5833,38.6265,29.0827,3.2877,142.679,0,35952.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.33,9H 59M 13.4789999999994S,13.6432,4.560711,2.2068,0.1846,1.8416259,13.628927,13.5835,38.6268,29.0829,3.2848,142.555,0,35953.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.337,9H 59M 14.4789999999994S,13.6432,4.56069,2.2062,0.1901,1.8416259,13.626875,13.5834,38.6267,29.0828,3.2837,142.507,0,35954.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.961,9H 59M 15.4789999999994S,13.643,4.560652,2.206,0.1873,1.8419312,13.62961,13.5833,38.6266,29.0828,3.2835,142.495,0,35955.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.122,9H 59M 16.4789999999994S,13.6432,4.560698,2.2057,0.1912,1.8420329,13.628927,13.5835,38.6268,29.0829,3.2849,142.559,0,35956.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.388,9H 59M 17.4789999999994S,13.6433,4.560722,2.2068,0.1803,1.8417277,13.626875,13.5835,38.6268,29.0829,3.2894,142.751,0,35957.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.175,9H 59M 18.4789999999994S,13.6432,4.560699,2.2072,0.1745,1.8418294,13.626875,13.5835,38.6267,29.0829,3.2876,142.674,0,35958.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.186,9H 59M 19.4789999999994S,13.6434,4.560728,2.2073,0.1629,1.8416768,13.62961,13.5837,38.6268,29.0829,3.2876,142.676,0,35959.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.529,9H 59M 20.4789999999994S,13.6438,4.560812,2.2075,0.1759,1.8418294,13.626875,13.584,38.627,29.083,3.2857,142.592,0,35960.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.278,9H 59M 21.4789999999994S,13.6436,4.560753,2.2062,0.1778,1.8415242,13.631662,13.5838,38.6268,29.0829,3.282,142.434,0,35961.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.829,9H 59M 22.4789999999994S,13.6433,4.560692,2.2062,0.1668,1.8416768,13.628243,13.5836,38.6268,29.0829,3.2864,142.621,0,35962.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.055,9H 59M 23.4789999999994S,13.6439,4.560783,2.2069,0.1784,1.8418294,13.626875,13.5842,38.6269,29.0829,3.2875,142.673,0,35963.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.518,9H 59M 24.4789999999994S,13.6439,4.56083,2.207,0.1832,1.8418803,13.628927,13.5841,38.6272,29.0831,3.2866,142.631,0,35964.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.522,9H 59M 25.4789999999994S,13.6437,4.560789,2.2068,0.1849,1.8413715,13.628243,13.5839,38.6269,29.0829,3.2852,142.571,0,35965.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.205,9H 59M 26.4789999999994S,13.6435,4.56075,2.2067,0.1862,1.8417277,13.630294,13.5838,38.6269,29.0829,3.2867,142.634,0,35966.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.17,9H 59M 27.4789999999994S,13.6437,4.560773,2.2074,0.1716,1.8416768,13.628243,13.584,38.6269,29.0829,3.291,142.823,0,35967.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.208,9H 59M 28.4789999999994S,13.6438,4.560804,2.2084,0.1727,1.8417277,13.627559,13.5841,38.6271,29.083,3.2917,142.852,0,35968.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.136,9H 59M 29.4789999999994S,13.6441,4.560831,2.2089,0.1775,1.8418803,13.627559,13.5844,38.6271,29.083,3.2894,142.752,0,35969.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.424,9H 59M 30.4789999999994S,13.6443,4.560889,2.208,0.1855,1.8417277,13.626191,13.5846,38.6273,29.0831,3.2854,142.577,0,35970.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.744,9H 59M 31.4789999999994S,13.6446,4.560939,2.2068,0.1829,1.841575,13.628927,13.5848,38.6273,29.083,3.2829,142.472,0,35971.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.307,9H 59M 32.4789999999994S,13.6444,4.560851,2.2063,0.1819,1.8414733,13.628927,13.5846,38.627,29.0828,3.2836,142.503,0,35972.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.882,9H 59M 33.4789999999994S,13.644,4.560803,2.206,0.1794,1.8417277,13.628927,13.5843,38.6271,29.083,3.2856,142.587,0,35973.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.256,9H 59M 34.4789999999994S,13.6447,4.560927,2.207,0.1733,1.8417785,13.624139,13.585,38.6273,29.083,3.2884,142.71,0,35974.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.727,9H 59M 35.4789999999994S,13.6448,4.560975,2.207,0.1753,1.8417277,13.626875,13.585,38.6275,29.0831,3.2867,142.637,0,35975.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.491,9H 59M 36.4789999999994S,13.6444,4.560878,2.2071,0.1909,1.8418294,13.630978,13.5846,38.6271,29.0829,3.2872,142.657,0,35976.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.354,9H 59M 37.4789999999994S,13.6443,4.560859,2.2072,0.1757,1.8418803,13.626875,13.5845,38.6271,29.083,3.2864,142.624,0,35977.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.358,9H 59M 38.4789999999994S,13.6447,4.560911,2.2068,0.1653,1.841575,13.628243,13.5849,38.6272,29.0829,3.2835,142.498,0,35978.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.377,9H 59M 39.4789999999994S,13.644,4.560813,2.206,0.1783,1.841575,13.630294,13.5842,38.6269,29.0829,3.283,142.477,0,35979.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.431,9H 59M 40.4789999999994S,13.6439,4.560812,2.2062,0.1917,1.8418294,13.628243,13.5841,38.627,29.0829,3.2868,142.642,0,35980.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.469,9H 59M 41.4789999999994S,13.644,4.56082,2.2066,0.1918,1.8416768,13.62961,13.5842,38.627,29.0828,3.2857,142.591,0,35981.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.576,9H 59M 42.4789999999994S,13.6441,4.560844,2.2065,0.1852,1.8416768,13.628927,13.5843,38.627,29.0829,3.2868,142.64,0,35982.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.672,9H 59M 43.4789999999994S,13.6442,4.560853,2.2071,0.1746,1.8419312,13.630294,13.5844,38.627,29.0829,3.2865,142.626,0,35983.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.453,9H 59M 44.4789999999994S,13.6439,4.560817,2.2065,0.1737,1.8417277,13.62961,13.5841,38.6271,29.083,3.284,142.52,0,35984.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.157,9H 59M 45.4789999999994S,13.6437,4.560774,2.2061,0.1796,1.8418294,13.630294,13.584,38.6269,29.0829,3.2835,142.497,0,35985.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.38,9H 59M 46.4789999999994S,13.6443,4.560865,2.2063,0.181,1.8417277,13.624139,13.5845,38.6272,29.083,3.2862,142.613,0,35986.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.887,9H 59M 47.4789999999994S,13.6442,4.560885,2.2064,0.179,1.8419821,13.626875,13.5844,38.6272,29.083,3.2855,142.582,0,35987.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.782,9H 59M 48.4789999999994S,13.6441,4.560858,2.2064,0.1669,1.8418803,13.628243,13.5843,38.6271,29.083,3.2848,142.552,0,35988.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.332,9H 59M 49.4789999999994S,13.6437,4.560782,2.2061,0.1711,1.8418803,13.630294,13.584,38.627,29.0829,3.2841,142.521,0,35989.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.392,9H 59M 50.4789999999994S,13.6443,4.560861,2.2062,0.1662,1.8418803,13.624823,13.5845,38.6271,29.083,3.2853,142.575,0,35990.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.637,9H 59M 51.4789999999994S,13.6444,4.560888,2.2063,0.1761,1.8419312,13.626875,13.5846,38.6272,29.083,3.2857,142.592,0,35991.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.539,9H 59M 52.4789999999994S,13.6439,4.560815,2.2066,0.1824,1.8417785,13.628927,13.5841,38.627,29.083,3.2844,142.537,0,35992.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.668,9H 59M 53.4789999999994S,13.6441,4.560855,2.2057,0.1858,1.8417785,13.627559,13.5843,38.6271,29.083,3.2836,142.499,0,35993.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.882,9H 59M 54.4789999999994S,13.6445,4.560933,2.2064,0.1859,1.8416768,13.628243,13.5847,38.6273,29.0831,3.2888,142.726,0,35994.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.61,9H 59M 55.4789999999994S,13.6441,4.560841,2.2075,0.1792,1.8419312,13.630978,13.5843,38.627,29.0829,3.2891,142.739,0,35995.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.236,9H 59M 56.4789999999994S,13.6437,4.560788,2.2072,0.1814,1.8417785,13.630294,13.584,38.627,29.083,3.2852,142.571,0,35996.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.488,9H 59M 57.4789999999994S,13.6445,4.560896,2.2065,0.1897,1.8416768,13.626875,13.5847,38.6272,29.083,3.2817,142.418,0,35997.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.869,9H 59M 58.4789999999994S,13.6445,4.560911,2.2054,0.191,1.8419312,13.630978,13.5847,38.6272,29.083,3.2818,142.425,0,35998.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.669,9H 59M 59.4789999999994S,13.6441,4.56084,2.2056,0.1838,1.8420838,13.630978,13.5843,38.627,29.0829,3.2847,142.549,0,35999.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.739,10H 0M 0.47899999999936S,13.6444,4.56091,2.206,0.1803,1.841575,13.628243,13.5846,38.6273,29.0831,3.2852,142.571,0,36000.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.673,10H 0M 1.47899999999936S,13.6443,4.560877,2.2062,0.1729,1.8416768,13.62961,13.5845,38.6271,29.0829,3.288,142.691,0,36001.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.493,10H 0M 2.47899999999936S,13.6442,4.560844,2.2074,0.1883,1.8417785,13.632346,13.5844,38.627,29.0829,3.2881,142.696,0,36002.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.603,10H 0M 3.47899999999936S,13.6444,4.560882,2.2067,0.1929,1.8418294,13.630294,13.5846,38.6271,29.0829,3.2833,142.488,0,36003.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.684,10H 0M 4.47899999999936S,13.6437,4.560783,2.2063,0.1874,1.8420329,13.628243,13.5839,38.6268,29.0828,3.2858,142.597,0,36004.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.849,10H 0M 5.47899999999936S,13.6437,4.560798,2.2069,0.1917,1.8417785,13.628243,13.5839,38.6269,29.0829,3.2887,142.722,0,36005.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.706,10H 0M 6.47899999999936S,13.6439,4.560807,2.2077,0.1854,1.8417785,13.628243,13.5841,38.6269,29.0828,3.2907,142.809,0,36006.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
