pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
111.271,9H 54M 36.4789999999994S,13.3383,4.495882,2.7696,0.5004,1.6407712,13.319628,13.3223,38.4476,28.9994,4.3653,189.46,0,35676.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
111.848,9H 54M 37.4789999999994S,13.3395,4.496066,2.769,0.4868,1.6408221,13.318943,13.3234,38.4479,28.9993,4.3631,189.364,0,35677.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
112.569,9H 54M 38.4789999999994S,13.3411,4.496271,2.7685,0.4963,1.640873,13.318943,13.3249,38.4479,28.999,4.3644,189.419,0,35678.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
113.326,9H 54M 39.4789999999994S,13.3388,4.496054,2.7687,0.5058,1.6409238,13.318943,13.3225,38.4478,28.9995,4.366,189.492,0,35679.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
113.84,9H 54M 40.4789999999994S,13.3387,4.496092,2.7691,0.4994,1.6410256,13.320998,13.3223,38.448,28.9997,4.3683,189.591,0,35680.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
114.141,9H 54M 41.4789999999994S,13.3391,4.496146,2.7693,0.501,1.6406186,13.319628,13.3227,38.448,28.9996,4.3654,189.464,0,35681.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
114.577,9H 54M 42.4789999999994S,13.338,4.496021,2.7685,0.4989,1.6408221,13.320313,13.3215,38.4477,28.9996,4.3639,189.4,0,35682.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
115.367,9H 54M 43.4789999999994S,13.3398,4.496273,2.768,0.5152,1.6406695,13.318259,13.3232,38.4479,28.9994,4.3645,189.424,0,35683.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
116.17,9H 54M 44.4789999999994S,13.3399,4.496309,2.7682,0.5058,1.6408221,13.318943,13.3232,38.4478,28.9993,4.3674,189.551,0,35684.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
116.554,9H 54M 45.4789999999994S,13.3372,4.496036,2.7684,0.4869,1.6407712,13.318943,13.3204,38.4478,28.9999,4.3665,189.513,0,35685.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
116.921,9H 54M 46.4789999999994S,13.337,4.496002,2.7683,0.4806,1.6409747,13.319628,13.3202,38.4475,28.9997,4.3646,189.43,0,35686.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
117.677,9H 54M 47.4789999999994S,13.3363,4.495972,2.7667,0.4737,1.6408221,13.316889,13.3194,38.4475,28.9999,4.3593,189.199,0,35687.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
118.285,9H 54M 48.4789999999994S,13.3367,4.496047,2.766,0.4859,1.6407203,13.317574,13.3196,38.4476,28.9999,4.3637,189.391,0,35688.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
118.767,9H 54M 49.4789999999994S,13.3371,4.49612,2.767,0.4907,1.6406186,13.318943,13.32,38.4476,28.9998,4.3657,189.479,0,35689.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
119.494,9H 54M 50.4789999999994S,13.3393,4.496402,2.7662,0.4984,1.6402116,13.316889,13.3221,38.4478,28.9996,4.3585,189.166,0,35690.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
120.014,9H 54M 51.4789999999994S,13.3403,4.496534,2.7642,0.4988,1.6406695,13.318259,13.323,38.4479,28.9994,4.3554,189.032,0,35691.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
120.272,9H 54M 52.4789999999994S,13.3401,4.496517,2.7637,0.4854,1.6403642,13.318259,13.3228,38.4478,28.9994,4.3596,189.213,0,35692.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
121.008,9H 54M 53.4789999999994S,13.3392,4.49647,2.7646,0.4981,1.6403642,13.317574,13.3218,38.4478,28.9996,4.3632,189.367,0,35693.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
121.982,9H 54M 54.4789999999994S,13.3379,4.496357,2.7647,0.5278,1.6403642,13.318259,13.3203,38.4476,28.9998,4.3625,189.34,0,35694.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
122.247,9H 54M 55.4789999999994S,13.338,4.496394,2.7649,0.5084,1.6406695,13.316204,13.3204,38.4478,28.9999,4.3615,189.297,0,35695.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
122.319,9H 54M 56.4789999999994S,13.3385,4.496436,2.7641,0.4886,1.6405169,13.318943,13.3209,38.4477,28.9997,4.3597,189.216,0,35696.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
123.137,9H 54M 57.4789999999994S,13.3367,4.496281,2.7644,0.4845,1.6404151,13.318259,13.319,38.4476,29,4.3646,189.428,0,35697.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
124.115,9H 54M 58.4789999999994S,13.3371,4.496366,2.7655,0.4912,1.640466,13.317574,13.3192,38.4476,29,4.3682,189.587,0,35698.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
124.301,9H 54M 59.4789999999994S,13.3372,4.496391,2.7663,0.4931,1.6406186,13.318259,13.3193,38.4477,29,4.368,189.576,0,35699.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
124.314,9H 55M 0.47899999999936S,13.3371,4.496396,2.7665,0.498,1.6401607,13.319628,13.3192,38.4477,29.0001,4.3674,189.551,0,35700.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
124.971,9H 55M 1.47899999999936S,13.3368,4.496363,2.7664,0.4855,1.6405169,13.316889,13.3188,38.4475,29,4.3678,189.567,0,35701.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
125.823,9H 55M 2.47899999999936S,13.3353,4.496235,2.7668,0.4976,1.6407203,13.317574,13.3172,38.4473,29.0002,4.3685,189.601,0,35702.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
126.342,9H 55M 3.47899999999936S,13.3369,4.496449,2.7664,0.515,1.6402116,13.317574,13.3187,38.4475,29.0001,4.3691,189.625,0,35703.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
126.645,9H 55M 4.47899999999936S,13.3365,4.496417,2.7671,0.5146,1.6404151,13.318943,13.3183,38.4475,29.0001,4.3696,189.646,0,35704.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
126.952,9H 55M 5.47899999999936S,13.3355,4.496329,2.7665,0.4951,1.6405168,13.318259,13.3172,38.4475,29.0004,4.3639,189.398,0,35705.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
127.409,9H 55M 6.47899999999936S,13.3371,4.496527,2.764,0.4879,1.6404151,13.318259,13.3187,38.4476,29.0001,4.3575,189.119,0,35706.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
128.119,9H 55M 7.47899999999936S,13.3373,4.496567,2.7632,0.4788,1.6403134,13.319628,13.3188,38.4475,29,4.3614,189.289,0,35707.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
128.986,9H 55M 8.47899999999936S,13.3389,4.496802,2.7633,0.4788,1.640466,13.318943,13.3203,38.4478,28.9999,4.3633,189.374,0,35708.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
129.439,9H 55M 9.47899999999936S,13.3387,4.496811,2.7634,0.4894,1.6402625,13.317574,13.3201,38.4478,28.9999,4.3627,189.346,0,35709.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
129.369,9H 55M 10.4789999999994S,13.3382,4.49675,2.7628,0.4852,1.640466,13.319628,13.3196,38.4477,29.0001,4.3598,189.222,0,35710.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
129.895,9H 55M 11.4789999999994S,13.3388,4.496841,2.7624,0.4932,1.6403133,13.318259,13.32,38.4478,29,4.3624,189.334,0,35711.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
131.099,9H 55M 12.4789999999994S,13.3392,4.496948,2.7632,0.4999,1.6405169,13.318943,13.3203,38.4479,29,4.3669,189.53,0,35712.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
131.749,9H 55M 13.4789999999994S,13.3385,4.496908,2.7641,0.502,1.640466,13.319628,13.3195,38.4478,29.0001,4.3666,189.515,0,35713.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
131.587,9H 55M 14.4789999999994S,13.3393,4.496983,2.7637,0.4947,1.6407203,13.317574,13.3203,38.4479,29,4.3656,189.474,0,35714.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
131.998,9H 55M 15.4789999999994S,13.3387,4.496924,2.7644,0.499,1.6403133,13.318943,13.3197,38.4477,29,4.3673,189.548,0,35715.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
133.041,9H 55M 16.4789999999994S,13.3365,4.496716,2.764,0.518,1.6407203,13.318259,13.3173,38.4475,29.0003,4.3653,189.459,0,35716.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
133.83,9H 55M 17.4789999999994S,13.3366,4.496756,2.7636,0.5023,1.6406695,13.318943,13.3173,38.4474,29.0002,4.3643,189.415,0,35717.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
134.064,9H 55M 18.4789999999994S,13.3371,4.496839,2.7626,0.5031,1.6402625,13.318259,13.3178,38.4476,29.0003,4.3597,189.218,0,35718.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
134.487,9H 55M 19.4789999999994S,13.3374,4.496877,2.7613,0.489,1.640466,13.319628,13.318,38.4474,29.0001,4.363,189.359,0,35719.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
135.35,9H 55M 20.4789999999994S,13.3389,4.497114,2.763,0.4753,1.6404151,13.318259,13.3194,38.4478,29.0001,4.3699,189.661,0,35720.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
136,9H 55M 21.4789999999994S,13.3387,4.49711,2.7638,0.501,1.6402625,13.319628,13.3191,38.4477,29.0001,4.3713,189.722,0,35721.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
135.852,9H 55M 22.4789999999994S,13.3386,4.497082,2.7651,0.4928,1.640466,13.318943,13.319,38.4476,29,4.3726,189.777,0,35722.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
135.767,9H 55M 23.4789999999994S,13.3385,4.497075,2.7653,0.4991,1.6403642,13.318259,13.3189,38.4477,29.0001,4.3696,189.646,0,35723.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
136.047,9H 55M 24.4789999999994S,13.3391,4.49716,2.7646,0.4964,1.6403642,13.318943,13.3195,38.4477,29,4.3677,189.562,0,35724.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
136.638,9H 55M 25.4789999999994S,13.3394,4.497227,2.7638,0.5116,1.6404151,13.319628,13.3197,38.4478,29,4.3648,189.44,0,35725.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
137.336,9H 55M 26.4789999999994S,13.3404,4.497366,2.7628,0.5171,1.6404151,13.318943,13.3205,38.4478,28.9999,4.3618,189.307,0,35726.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.019,9H 55M 27.4789999999994S,13.3435,4.497785,2.7613,0.5028,1.640466,13.319628,13.3236,38.4484,28.9997,4.3589,189.181,0,35727.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.564,9H 55M 28.4789999999994S,13.3448,4.49796,2.7603,0.4887,1.6402625,13.321682,13.3248,38.4485,28.9995,4.3583,189.157,0,35728.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.846,9H 55M 29.4789999999994S,13.3429,4.497731,2.7594,0.5001,1.6406695,13.319628,13.3229,38.4481,28.9996,4.3582,189.151,0,35729.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
139.446,9H 55M 30.4789999999994S,13.3425,4.497712,2.7597,0.4877,1.6408221,13.319628,13.3224,38.448,28.9996,4.3628,189.349,0,35730.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.157,9H 55M 31.4789999999994S,13.3404,4.497509,2.7603,0.4839,1.6410256,13.320313,13.3202,38.4478,29,4.3628,189.349,0,35731.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.488,9H 55M 32.4789999999994S,13.3401,4.497476,2.7602,0.497,1.6410765,13.319628,13.3199,38.4477,28.9999,4.3655,189.47,0,35732.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.88,9H 55M 33.4789999999994S,13.3343,4.496782,2.7625,0.4896,1.6409238,13.319628,13.314,38.4467,29.0004,4.38,190.1,0,35733.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
141.7,9H 55M 34.4789999999994S,13.3207,4.495284,2.7668,0.4956,1.6407203,13.319628,13.3003,38.4457,29.0025,4.3894,190.505,0,35734.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
142.393,9H 55M 35.4789999999994S,13.3206,4.495361,2.7693,0.5045,1.6405677,13.314835,13.3001,38.4463,29.003,4.3931,190.668,0,35735.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
142.654,9H 55M 36.4789999999994S,13.3247,4.495795,2.7719,0.5163,1.6394485,13.306618,13.3041,38.4462,29.0021,4.3958,190.782,0,35736.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
143.022,9H 55M 37.4789999999994S,13.3191,4.495177,2.7733,0.5184,1.6387362,13.314835,13.2985,38.4458,29.003,4.4021,191.058,0,35737.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
143.921,9H 55M 38.4789999999994S,13.3183,4.495102,2.7771,0.5087,1.6385327,13.304564,13.2976,38.4454,29.0028,4.4111,191.449,0,35738.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
144.884,9H 55M 39.4789999999994S,13.3085,4.494078,2.7787,0.5076,1.6376678,13.299085,13.2876,38.4451,29.0047,4.4112,191.452,0,35739.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
145.226,9H 55M 40.4789999999994S,13.3091,4.494177,2.7801,0.5151,1.6360398,13.292922,13.2882,38.4452,29.0047,4.4122,191.493,0,35740.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
145.479,9H 55M 41.4789999999994S,13.3114,4.49441,2.7801,0.5277,1.6352767,13.303879,13.2904,38.4451,29.0041,4.4114,191.461,0,35741.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
146.251,9H 55M 42.4789999999994S,13.3087,4.494168,2.7812,0.5154,1.6359381,13.298400000000001,13.2877,38.445,29.0047,4.4166,191.687,0,35742.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
147.126,9H 55M 43.4789999999994S,13.3088,4.49423,2.7822,0.4979,1.6347171,13.288128,13.2876,38.4452,29.0048,4.4157,191.646,0,35743.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
147.676,9H 55M 44.4789999999994S,13.3086,4.494266,2.7817,0.5075,1.6337505,13.287443,13.2873,38.4455,29.0051,4.4137,191.56,0,35744.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
147.911,9H 55M 45.4789999999994S,13.309,4.494333,2.7819,0.5283,1.632733,13.289497,13.2877,38.4456,29.0051,4.4153,191.628,0,35745.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
148.384,9H 55M 46.4789999999994S,13.3091,4.494349,2.7816,0.534,1.632733,13.290867,13.2877,38.4455,29.005,4.4129,191.525,0,35746.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
149.303,9H 55M 47.4789999999994S,13.3114,4.494767,2.7809,0.5125,1.6329365,13.288128,13.2899,38.4467,29.0055,4.4121,191.488,0,35747.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
150.133,9H 55M 48.4789999999994S,13.3136,4.495046,2.7805,0.4971,1.6325295,13.287443,13.2919,38.4468,29.0052,4.4105,191.422,0,35748.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
150.598,9H 55M 49.4789999999994S,13.3119,4.494822,2.7796,0.4866,1.6325803,13.287443,13.2902,38.4462,29.005,4.4068,191.261,0,35749.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
151.106,9H 55M 50.4789999999994S,13.3127,4.495022,2.7779,0.4929,1.6326312,13.290867,13.2909,38.447,29.0055,4.4046,191.163,0,35750.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
151.491,9H 55M 51.4789999999994S,13.3134,4.495066,2.7773,0.5018,1.6325803,13.288128,13.2915,38.4466,29.0051,4.4058,191.215,0,35751.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
