pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
60.684,10H 28M 38.4789999999994S,13.6806,4.524355,2.7113,0.3154,1.6516586,13.664484,13.6717,38.3977,28.8865,4.1917,181.944,0,37718.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.799,10H 28M 39.4789999999994S,13.6799,4.524189,2.7128,0.3205,1.6515568,13.664484,13.671,38.3968,28.8859,4.1961,182.135,0,37719.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.285,10H 28M 40.4789999999994S,13.671,4.52295,2.7139,0.3379,1.6518621,13.663116,13.6622,38.3942,28.8858,4.1971,182.182,0,37720.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.05,10H 28M 41.4789999999994S,13.6713,4.523052,2.7143,0.343,1.6510989,13.660381,13.6625,38.3949,28.8863,4.1952,182.098,0,37721.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.427,10H 28M 42.4789999999994S,13.6772,4.523886,2.714,0.3325,1.6507937,13.661065,13.6684,38.3968,28.8865,4.1933,182.014,0,37722.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.689,10H 28M 43.4789999999994S,13.6773,4.523881,2.7135,0.3325,1.6508446,13.6638,13.6684,38.3965,28.8862,4.1937,182.032,0,37723.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.708,10H 28M 44.4789999999994S,13.6773,4.523904,2.7142,0.3473,1.6509463,13.665168,13.6684,38.3967,28.8864,4.1984,182.237,0,37724.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.314,10H 28M 45.4789999999994S,13.6716,4.523014,2.7154,0.3439,1.6512516,13.664484,13.6628,38.3941,28.8856,4.1977,182.207,0,37725.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.002,10H 28M 46.4789999999994S,13.6689,4.522735,2.7144,0.3371,1.6510481,13.656962,13.6601,38.3944,28.8864,4.1925,181.978,0,37726.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.457,10H 28M 47.4789999999994S,13.6774,4.523909,2.7134,0.3283,1.6504375,13.657646,13.6685,38.3968,28.8865,4.1911,181.919,0,37727.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.765,10H 28M 48.4789999999994S,13.6771,4.523867,2.7132,0.3259,1.6503867,13.664484,13.6682,38.3965,28.8863,4.1962,182.142,0,37728.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.425,10H 28M 49.4789999999994S,13.6723,4.523169,2.7153,0.3177,1.6505393,13.65833,13.6635,38.3948,28.886,4.2026,182.418,0,37729.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.273,10H 28M 50.4789999999994S,13.6695,4.522799,2.7163,0.3211,1.6504375,13.659697,13.6607,38.3942,28.8861,4.2016,182.378,0,37730.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.392,10H 28M 51.4789999999994S,13.6707,4.522994,2.7167,0.335,1.6503358,13.656962,13.6619,38.3948,28.8864,4.2015,182.37,0,37731.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.426,10H 28M 52.4789999999994S,13.6708,4.522996,2.7168,0.3415,1.6499287,13.655595,13.662,38.3947,28.8863,4.2024,182.409,0,37732.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.422,10H 28M 53.4789999999994S,13.67,4.522889,2.7176,0.3326,1.649827,13.650808,13.6612,38.3945,28.8862,4.2035,182.459,0,37733.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.556,10H 28M 54.4789999999994S,13.6692,4.522765,2.7176,0.3227,1.6497761,13.651492,13.6604,38.394,28.8861,4.2029,182.434,0,37734.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.553,10H 28M 55.4789999999994S,13.6742,4.523414,2.7178,0.3222,1.6493182,13.648073,13.6654,38.3952,28.8859,4.2028,182.427,0,37735.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.305,10H 28M 56.4789999999994S,13.6702,4.522873,2.7177,0.327,1.6494709,13.654227,13.6614,38.3942,28.886,4.2015,182.37,0,37736.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.192,10H 28M 57.4789999999994S,13.6698,4.522854,2.7173,0.3378,1.6489112,13.650124,13.661,38.3945,28.8863,4.2002,182.316,0,37737.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.465,10H 28M 58.4789999999994S,13.6764,4.523804,2.7167,0.3427,1.6488095,13.648757,13.6676,38.3967,28.8866,4.1995,182.286,0,37738.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.728,10H 28M 59.4789999999994S,13.6768,4.523819,2.7171,0.3454,1.649013,13.656279,13.6679,38.3963,28.8862,4.2027,182.422,0,37739.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.496,10H 29M 0.47899999999936S,13.672,4.52312,2.7177,0.3388,1.64942,13.656279,13.6632,38.3946,28.8859,4.2042,182.487,0,37740.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.318,10H 29M 1.47899999999936S,13.6669,4.522416,2.7184,0.3312,1.649013,13.654227,13.6581,38.3932,28.8859,4.2082,182.661,0,37741.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.382,10H 29M 2.47899999999936S,13.6695,4.522788,2.7201,0.3291,1.6492165,13.651492,13.6607,38.3941,28.886,4.2122,182.833,0,37742.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.358,10H 29M 3.47899999999936S,13.665,4.522181,2.7209,0.3463,1.6492165,13.650124,13.6562,38.3928,28.8861,4.2101,182.743,0,37743.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.506,10H 29M 4.47899999999936S,13.6647,4.522163,2.7206,0.337,1.6488604,13.648073,13.6559,38.3929,28.8862,4.2077,182.638,0,37744.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.607,10H 29M 5.47899999999936S,13.6679,4.522617,2.72,0.3272,1.6484534,13.648757,13.6591,38.3939,28.8862,4.2069,182.606,0,37745.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.383,10H 29M 6.47899999999936S,13.667,4.522442,2.7201,0.3256,1.648199,13.650124,13.6582,38.3932,28.8859,4.2082,182.662,0,37746.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.414,10H 29M 7.47899999999936S,13.6665,4.522421,2.7201,0.3215,1.6480972,13.648073,13.6577,38.3935,28.8863,4.2099,182.735,0,37747.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.464,10H 29M 8.47899999999936S,13.6677,4.522553,2.7215,0.335,1.6479955,13.648073,13.6589,38.3936,28.8861,4.2145,182.934,0,37748.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.318,10H 29M 9.47899999999936S,13.6677,4.522529,2.7222,0.3485,1.6480463,13.649441,13.6589,38.3934,28.8859,4.2129,182.866,0,37749.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.391,10H 29M 10.4789999999994S,13.6675,4.522512,2.7219,0.3457,1.6479446,13.648757,13.6587,38.3935,28.886,4.2097,182.729,0,37750.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.689,10H 29M 11.4789999999994S,13.6721,4.523183,2.7214,0.3315,1.6478429,13.648073,13.6632,38.395,28.8862,4.211,182.782,0,37751.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.514,10H 29M 12.4789999999994S,13.671,4.522987,2.7221,0.3332,1.6477411,13.651492,13.6622,38.3943,28.8859,4.2112,182.792,0,37752.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.028,10H 29M 13.4789999999994S,13.6629,4.52183,2.721,0.3371,1.6479955,13.648073,13.6541,38.3917,28.8856,4.2052,182.534,0,37753.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.304,10H 29M 14.4789999999994S,13.6681,4.522641,2.7193,0.3291,1.6474867,13.648757,13.6593,38.394,28.8863,4.2039,182.478,0,37754.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.808,10H 29M 15.4789999999994S,13.6719,4.523124,2.7201,0.3336,1.6479955,13.650808,13.663,38.3946,28.8859,4.2134,182.889,0,37755.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.405,10H 29M 16.4789999999994S,13.6654,4.522162,2.7226,0.3417,1.6483516,13.648757,13.6566,38.3922,28.8855,4.2178,183.079,0,37756.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.157,10H 29M 17.4789999999994S,13.6647,4.522142,2.7226,0.3357,1.6476902,13.646705,13.6559,38.3929,28.8861,4.2118,182.818,0,37757.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.44,10H 29M 18.4789999999994S,13.6707,4.522967,2.7222,0.3419,1.6472323,13.648073,13.6619,38.3945,28.8861,4.2114,182.8,0,37758.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.348,10H 29M 19.4789999999994S,13.6665,4.522333,2.7224,0.3366,1.647385,13.648757,13.6577,38.3928,28.8857,4.2147,182.943,0,37759.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.157,10H 29M 20.4789999999994S,13.6636,4.521961,2.7231,0.3397,1.6472323,13.648073,13.6548,38.3922,28.8859,4.2155,182.981,0,37760.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.681,10H 29M 21.4789999999994S,13.6667,4.522432,2.7235,0.3434,1.6472323,13.648073,13.6579,38.3933,28.886,4.2197,183.161,0,37761.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.662,10H 29M 22.4789999999994S,13.6653,4.522163,2.7265,0.3438,1.6474358,13.648073,13.6565,38.3922,28.8855,4.23,183.609,0,37762.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.667,10H 29M 23.4789999999994S,13.6507,4.519989,2.728,0.3408,1.6475376,13.641919,13.642,38.3866,28.8842,4.2267,183.464,0,37763.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.289,10H 29M 24.4789999999994S,13.656,4.520949,2.7276,0.336,1.6459605,13.635081,13.6474,38.3906,28.8862,4.2229,183.299,0,37764.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.814,10H 29M 25.4789999999994S,13.662,4.521704,2.7282,0.3473,1.6456552,13.646022,13.6533,38.3915,28.8856,4.239,183.997,0,37765.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.63,10H 29M 26.4789999999994S,13.6537,4.520265,2.7373,0.3508,1.6463166,13.646705,13.645,38.3863,28.8833,4.2752,185.572,0,37766.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.64,10H 29M 27.4789999999994S,13.6171,4.515142,2.7454,0.3514,1.6459605,13.630978,13.6086,38.3746,28.8821,4.2742000000000004,185.529,0,37767.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.072,10H 29M 28.4789999999994S,13.6195,4.515783,2.7451,0.3556,1.644129,13.622772,13.611,38.3786,28.8846,4.2627,185.028,0,37768.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.212,10H 29M 29.4789999999994S,13.6481,4.519631,2.7457,0.3552,1.6422466,13.622772,13.6396,38.3865,28.8847,4.2657,185.159,0,37769.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.353,10H 29M 30.4789999999994S,13.6383,4.518253,2.7478,0.3487,1.6423484,13.628243,13.6298,38.3831,28.8841,4.2792,185.744,0,37770.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.96,10H 29M 31.4789999999994S,13.6214,4.515719,2.7544,0.3418,1.6418396,13.619352,13.6129,38.3762,28.8824,4.3087,187.024,0,37771.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.108,10H 29M 32.4789999999994S,13.5984,4.512388,2.7636,0.3555,1.6402625,13.613881,13.5901,38.3678,28.8807,4.3179,187.423,0,37772.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.436,10H 29M 33.4789999999994S,13.5901,4.511559,2.7635,0.3661,1.6373626,13.602255,13.5819,38.3686,28.8832,4.2977,186.545,0,37773.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.699,10H 29M 34.4789999999994S,13.6204,4.515785,2.7621000000000002,0.3594,1.6354802,13.59952,13.6122,38.3783,28.8842,4.303,186.776,0,37774.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.061,10H 29M 35.4789999999994S,13.6154,4.514828,2.7674,0.3743,1.6347171,13.60841,13.6071,38.3741,28.882,4.3322,188.047,0,37775.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.336,10H 29M 36.4789999999994S,13.587,4.510772,2.7764,0.3781,1.6341575,13.595416,13.5788,38.3643,28.8804,4.3522,188.915,0,37776.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.353,10H 29M 37.4789999999994S,13.5739,4.509088,2.7808,0.3817,1.6324786,13.584473,13.5659,38.3618,28.8812,4.3424,188.486,0,37777.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.118,10H 29M 38.4789999999994S,13.5939,4.512028,2.7789,0.384,1.6297822,13.581053,13.5859,38.3699,28.8833,4.3317,188.024,0,37778.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.424,10H 29M 39.4789999999994S,13.5981,4.512439,2.7807,0.3829,1.6282051,13.584473,13.59,38.3695,28.882,4.3515,188.882,0,37779.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.272,10H 29M 40.4789999999994S,13.5858,4.510634,2.7875,0.3894,1.6285612,13.586525,13.5778,38.3646,28.8809,4.3725,189.795,0,37780.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.41,10H 29M 41.4789999999994S,13.5707,4.508514,2.7928,0.3891,1.6280016,13.572845,13.5628,38.36,28.8805,4.372,189.772,0,37781.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.788,10H 29M 42.4789999999994S,13.5703,4.508628,2.7929,0.391,1.6259666,13.566689,13.5625,38.3617,28.8819,4.3651,189.475,0,37782.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.709,10H 29M 43.4789999999994S,13.585,4.510586,2.7942,0.4153,1.6246438,13.559849,13.5772,38.3657,28.8819,4.3722,189.781,0,37783.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.526,10H 29M 44.4789999999994S,13.5681,4.508171,2.7969,0.4258,1.6232194,13.557112,13.5603,38.3597,28.8808,4.3803,190.135,0,37784.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.332,10H 29M 45.4789999999994S,13.5615,4.507571,2.7993,0.4101,1.6222527,13.550272,13.5538,38.3607,28.8829,4.3874,190.44,0,37785.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.981,10H 29M 46.4789999999994S,13.5602,4.507114,2.803,0.411,1.6212861,13.54822,13.5525,38.3578,28.881,4.3942,190.736,0,37786.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.134,10H 29M 47.4789999999994S,13.5613,4.507225,2.8045,0.4263,1.6196581,13.550956,13.5537,38.3582,28.881,4.388,190.468,0,37787.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.713,10H 29M 48.4789999999994S,13.5626,4.507387,2.8033,0.4234,1.6189967,13.550956,13.5551,38.3586,28.881,4.3818,190.197,0,37788.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.971,10H 29M 49.4789999999994S,13.5645,4.507629,2.8026,0.4322,1.6192511,13.550956,13.5569,38.3589,28.8809,4.3843,190.306,0,37789.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.443,10H 29M 50.4789999999994S,13.5604,4.507029,2.8037,0.432,1.6190476,13.550272,13.553,38.3575,28.8806,4.3878,190.461,0,37790.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.703,10H 29M 51.4789999999994S,13.5577,4.506669,2.8034,0.4318,1.6189459,13.550272,13.5503,38.3571,28.881,4.3864,190.397,0,37791.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.749,10H 29M 52.4789999999994S,13.5604,4.507041,2.8048,0.43120000000000003,1.6185389,13.542747,13.553,38.3579,28.881,4.3933,190.695,0,37792.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
