pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
233.495,11H 44M 23.4789999999994S,13.7705,4.561189,1.6628,0.1399,1.7835776,13.754721,13.736,38.5795,29.0136,3.9495,171.409,0,42263.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
233.976,11H 44M 24.4789999999994S,13.7705,4.561225,1.6585,0.1312,1.7836284,13.755404,13.735900000000001,38.5796,29.0137,3.9428,171.121,0,42264.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
234.204,11H 44M 25.4789999999994S,13.7706,4.561252,1.6552,0.1324,1.7838828,13.754721,13.736,38.5797,29.0138,3.9232,170.269,0,42265.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
234.582,11H 44M 26.4789999999994S,13.7706,4.561289,1.6488,0.137,1.7839846,13.755404,13.735900000000001,38.5799,29.0139,3.9039,169.434,0,42266.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
235.056,11H 44M 27.4789999999994S,13.7707,4.561327,1.646,0.1362,1.7850021,13.755404,13.735900000000001,38.58,29.014,3.9004,169.278,0,42267.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
235.765,11H 44M 28.4789999999994S,13.7702,4.561393,1.6412,0.1389,1.7849512,13.752671,13.7354,38.5807,29.0147,3.8766,168.249,0,42268.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
236.477,11H 44M 29.4789999999994S,13.7701,4.561454,1.6364,0.1343,1.7854599,13.756088,13.7351,38.5811,29.015,3.8609,167.566,0,42269.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
237.055,11H 44M 30.4789999999994S,13.7696,4.561523,1.6314,0.1464,1.7852564,13.754038,13.7345,38.582,29.0159,3.8591,167.486,0,42270.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
237.911,11H 44M 31.4789999999994S,13.7688,4.561669,1.6315,0.1456,1.7856634,13.755404,13.7337,38.5838,29.0174,3.8696,167.943,0,42271.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
238.914,11H 44M 32.4789999999994S,13.768,4.561849,1.6279,0.1486,1.7864774,13.75267,13.7327,38.5859,29.0193,3.845,166.873,0,42272.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.561,11H 44M 33.4789999999994S,13.7678,4.5619,1.6257,0.139,1.7870879,13.755404,13.7324,38.5863,29.0196,3.8427,166.775,0,42273.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.69,11H 44M 34.4789999999994S,13.7678,4.561935,1.6236,0.1382,1.787851,13.751303,13.7324,38.5865,29.0198,3.8372,166.538,0,42274.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.711,11H 44M 35.4789999999994S,13.7677,4.56195,1.6202,0.1419,1.7888177,13.749936,13.7323,38.5868,29.02,3.8045,165.117,0,42275.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.558,11H 44M 36.4789999999994S,13.7677,4.561929,1.6134,0.1415,1.789479,13.74857,13.7323,38.5867,29.02,3.7834,164.202,0,42276.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.466,11H 44M 37.4789999999994S,13.7678,4.56191,1.6085,0.1446,1.7906492,13.751303,13.7324,38.5865,29.0198,3.7738,163.787,0,42277.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
240.21,11H 44M 38.4789999999994S,13.7679,4.562063,1.608,0.1461,1.7910053,13.75062,13.7324,38.5875,29.0205,3.806,165.181,0,42278.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
241.469,11H 44M 39.4789999999994S,13.7681,4.562253,1.6072,0.1448,1.7919211,13.747202,13.7324,38.5885,29.0213,3.7692,163.584,0,42279.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
242.749,11H 44M 40.4789999999994S,13.7682,4.562395,1.6013,0.1435,1.7925316,13.749253,13.7323,38.5892,29.0219,3.7472,162.633,0,42280.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
242.954,11H 44M 41.4789999999994S,13.7683,4.562396,1.5977,0.1377,1.7928368,13.74857,13.7324,38.589,29.0217,3.7564,163.031,0,42281.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
243.568,11H 44M 42.4789999999994S,13.7681,4.562467,1.5984,0.1399,1.7930403,13.75062,13.7321,38.5895,29.0222,3.7675,163.511,0,42282.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
244.588,11H 44M 43.4789999999994S,13.7682,4.562533,1.5971,0.1363,1.7932947,13.749253,13.7321,38.5896,29.0223,3.7555,162.989,0,42283.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
245.029,11H 44M 44.4789999999994S,13.7683,4.562567,1.5962,0.1365,1.7933456,13.751987,13.7321,38.5896,29.0223,3.7513,162.81,0,42284.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
244.897,11H 44M 45.4789999999994S,13.7683,4.562562,1.5935,0.1403,1.7936508,13.747886,13.7321,38.5897,29.0223,3.7289,161.835,0,42285.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
244.855,11H 44M 46.4789999999994S,13.7682,4.562565,1.5892,0.1485,1.7937017,13.751303,13.732,38.5898,29.0225,3.7124,161.118,0,42286.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
245.155,11H 44M 47.4789999999994S,13.7683,4.56258,1.5853,0.1455,1.7941087,13.749936,13.7321,38.5897,29.0224,3.7054,160.817,0,42287.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
245.798,11H 44M 48.4789999999994S,13.7684,4.562641,1.5838,0.1429,1.7941596,13.74857,13.7321,38.5899,29.0225,3.7105,161.039,0,42288.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
246.637,11H 44M 49.4789999999994S,13.7686,4.562781,1.5815,0.1367,1.7947192,13.749936,13.7321,38.5907,29.0231,3.6983,160.509,0,42289.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
247.484,11H 44M 50.4789999999994S,13.7693,4.563025,1.5804,0.1422,1.7945157,13.749936,13.7327,38.5919,29.0239,3.7159,161.272,0,42290.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
248.245,11H 44M 51.4789999999994S,13.7699,4.563175,1.583,0.1481,1.7945666,13.749937,13.7332,38.5924,29.0242,3.7396,162.3,0,42291.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.024,11H 44M 52.4789999999994S,13.7705,4.563331,1.587,0.1493,1.7950244,13.754721,13.7337,38.5929,29.0244,3.7488,162.699,0,42292.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.557,11H 44M 53.4789999999994S,13.7712,4.563474,1.5882,0.1395,1.7947192,13.752671,13.7343,38.5934,29.0247,3.7422,162.414,0,42293.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.687,11H 44M 54.4789999999994S,13.772,4.563635,1.5892,0.1449,1.7947192,13.754037,13.7351,38.594,29.0251,3.7374,162.203,0,42294.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.897,11H 44M 55.4789999999994S,13.7724,4.563708,1.5872,0.1452,1.7950244,13.753354,13.7354,38.5942,29.0251,3.7295,161.863,0,42295.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
250.54,11H 44M 56.4789999999994S,13.7776,4.564705,1.5893,0.1352,1.7956858,13.754721,13.7406,38.5981,29.027,3.7652,163.412,0,42296.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
251.531,11H 44M 57.4789999999994S,13.7829,4.565656,1.5945,0.1434,1.7962454,13.76224,13.7457,38.6014,29.0285,3.7798,164.046,0,42297.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.349,11H 44M 58.4789999999994S,13.7837,4.565826,1.5957,0.138,1.796398,13.762923,13.7463,38.6019,29.0287,3.7526,162.863,0,42298.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.292,11H 44M 59.4789999999994S,13.7833,4.565747,1.5925,0.1382,1.7971612,13.762923,13.7459,38.6015,29.0285,3.7437,162.477,0,42299.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.132,11H 45M 0.47899999999936S,13.7834,4.565778,1.5936,0.1326,1.7975173,13.761556,13.7461,38.6018,29.0287,3.7581,163.101,0,42300.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.75,11H 45M 1.47899999999936S,13.7842,4.565967,1.5935,0.1256,1.7973138,13.76224,13.7468,38.6025,29.0291,3.7512,162.803,0,42301.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
253.669,11H 45M 2.47899999999936S,13.7849,4.566183,1.5927,0.1281,1.7979752,13.76429,13.7474,38.6033,29.0296,3.7481,162.668,0,42302.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
254.404,11H 45M 3.47899999999936S,13.785,4.566254,1.593,0.1348,1.7982295,13.76429,13.7473,38.6037,29.0299,3.7677,163.518,0,42303.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
255.191,11H 45M 4.47899999999936S,13.7851,4.56633,1.5963,0.1497,1.7985348,13.76634,13.7473,38.604,29.0301,3.7795,164.031,0,42304.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
255.933,11H 45M 5.47899999999936S,13.784,4.566313,1.598,0.1545,1.7987383,13.76429,13.7461,38.6045,29.0308,3.777,163.923,0,42305.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
256.223,11H 45M 6.47899999999936S,13.7837,4.566285,1.5981,0.1517,1.7990944,13.767024,13.7458,38.6045,29.0308,3.7662,163.453,0,42306.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
256.357,11H 45M 7.47899999999936S,13.7834,4.566258,1.5965,0.1378,1.7995014,13.76429,13.7455,38.6044,29.0309,3.7589,163.138,0,42307.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
256.787,11H 45M 8.47899999999936S,13.7827,4.566192,1.5965,0.1303,1.7997558,13.76429,13.7447,38.6043,29.0309,3.7727,163.737,0,42308.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
257.494,11H 45M 9.47899999999936S,13.782,4.566177,1.5979,0.1326,1.8001628,13.764973,13.7439,38.6045,29.0313,3.7799,164.048,0,42309.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
258.268,11H 45M 10.4789999999994S,13.7845,4.566597,1.5995,0.1496,1.8006207,13.76429,13.7463,38.6057,29.0317,3.7842,164.236,0,42310.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
258.829,11H 45M 11.4789999999994S,13.7858,4.566835,1.5992,0.1543,1.8003663,13.764973,13.7475,38.6064,29.032,3.7648,163.393,0,42311.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
259.224,11H 45M 12.4789999999994S,13.7856,4.566869,1.597,0.153,1.8009259,13.763606,13.7472,38.6068,29.0323,3.7554,162.985,0,42312.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
259.686,11H 45M 13.4789999999994S,13.7858,4.566948,1.5951,0.1427,1.8011294,13.76429,13.7474,38.607,29.0325,3.7584,163.115,0,42313.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
260.475,11H 45M 14.4789999999994S,13.7862,4.567058,1.5959,0.1493,1.8014347,13.765657,13.7477,38.6073,29.0327,3.7814,164.113,0,42314.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
261.432,11H 45M 15.4789999999994S,13.7875,4.567334,1.5997,0.1489,1.8016382,13.76634,13.7488,38.6083,29.0331,3.7913,164.542,0,42315.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
261.983,11H 45M 16.4789999999994S,13.7883,4.567484,1.5993,0.1389,1.8017908,13.767024,13.7494,38.6087,29.0333,3.7677,163.517,0,42316.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
261.773,11H 45M 17.4789999999994S,13.7879,4.567438,1.5966,0.1328,1.8018417,13.768391,13.7492,38.6086,29.0333,3.7498,162.742,0,42317.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
261.75,11H 45M 18.4789999999994S,13.7882,4.567468,1.595,0.145,1.8018926,13.76634,13.7495,38.6087,29.0333,3.7694,163.592,0,42318.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
262.671,11H 45M 19.4789999999994S,13.7896,4.56778,1.5971,0.1527,1.8020452,13.76634,13.7507,38.6098,29.0339,3.7731,163.753,0,42319.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
263.892,11H 45M 20.4789999999994S,13.7908,4.568024,1.5964,0.1567,1.8025031,13.773175,13.7517,38.6104,29.0341,3.7638,163.346,0,42320.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
264.497,11H 45M 21.4789999999994S,13.7911,4.568107,1.5956,0.1454,1.8021978,13.771808,13.7519,38.6106,29.034300000000002,3.7668,163.477,0,42321.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
265.118,11H 45M 22.4789999999994S,13.7926,4.568396,1.5966,0.1446,1.8022996,13.773858,13.7533,38.6115,29.0347,3.7707,163.649,0,42322.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
265.904,11H 45M 23.4789999999994S,13.7935,4.568589,1.596,0.1393,1.8028083,13.775225,13.7541,38.6121,29.035,3.7625,163.294,0,42323.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
266.281,11H 45M 24.4789999999994S,13.7939,4.568648,1.5947,0.1332,1.8026557,13.777276,13.7544,38.6121,29.0349,3.751,162.791,0,42324.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
266.529,11H 45M 25.4789999999994S,13.7946,4.568782,1.5918,0.1262,1.8030627,13.776592,13.7551,38.6125,29.0351,3.737,162.186,0,42325.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
266.997,11H 45M 26.4789999999994S,13.7953,4.568925,1.5907,0.142,1.8033679,13.779326,13.7557,38.613,29.0353,3.7581,163.099,0,42326.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
267.665,11H 45M 27.4789999999994S,13.7966,4.569192,1.5932,0.1406,1.8036223,13.778643,13.7569,38.6139,29.0358,3.7585,163.118,0,42327.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
268.346,11H 45M 28.4789999999994S,13.7978,4.569421,1.59,0.1257,1.8037749,13.778643,13.758,38.6146,29.0361,3.7228,161.57,0,42328.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
268.635,11H 45M 29.4789999999994S,13.7981,4.569485,1.5862,0.1297,1.8037749,13.779326,13.7583,38.6148,29.0361,3.7299,161.878,0,42329.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
269.103,11H 45M 30.4789999999994S,13.798400000000001,4.569586,1.5878,0.133,1.804131,13.779326,13.7585,38.6152,29.0364,3.7449,162.527,0,42330.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
270.153,11H 45M 31.4789999999994S,13.7991,4.569766,1.5872,0.1382,1.8047924,13.780009,13.7591,38.6157,29.0367,3.7276,161.775,0,42331.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
271.083,11H 45M 32.4789999999994S,13.7996,4.569897,1.584,0.1489,1.8049959,13.780693,13.7594,38.6161,29.0369,3.7132,161.153,0,42332.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
271.443,11H 45M 33.4789999999994S,13.7999,4.569959,1.5827,0.1565,1.8055047,13.782743,13.7597,38.6162,29.037,3.7263,161.718,0,42333.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.017,11H 45M 34.4789999999994S,13.8002,4.570056,1.5845,0.1468,1.8056064,13.780009,13.7599,38.6166,29.0372,3.7414,162.375,0,42334.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.781,11H 45M 35.4789999999994S,13.8004,4.570131,1.5846,0.1333,1.8057082,13.780693,13.76,38.6167,29.0372,3.7196,161.431,0,42335.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.842,11H 45M 36.4789999999994S,13.8004,4.570135,1.5817,0.1383,1.8060643,13.781376,13.7599,38.6168,29.0373,3.7073,160.895,0,42336.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.604,11H 45M 37.4789999999994S,13.8004,4.570111,1.5792,0.1323,1.8061152,13.779326,13.76,38.6166,29.0372,3.7057,160.829,0,42337.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
