pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,397,98,52,28953,98,664,106,29045,664,96,52,28041,96,52,50,29037,52,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,398,103,52,28960,103,719,113,29054,719,97,51,28050,97,52,50,29037,52,13.81,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,399,97,52,28956,97,739,115,29058,739,94,51,28052,94,52,50,29043,52,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,400,97,53,28954,97,727,114,29055,727,94,52,28055,94,51,50,29041,51,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,401,92,51,28958,92,711,113,29058,711,95,52,28052,95,52,50,29038,52,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,402,90,52,28955,90,664,107,29047,664,89,50,28053,89,51,50,29041,51,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,403,92,53,28954,92,691,109,29039,691,87,51,28058,87,53,50,29041,53,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,404,90,51,28956,90,719,113,29060,719,96,52,28059,96,53,50,29045,53,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,405,98,52,28964,98,741,114,29052,741,92,52,28054,92,52,49,29046,NA,NA,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,406,87,51,28961,87,686,110,29039,686,90,52,28053,90,50,50,29034,50,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,407,84,51,28964,84,698,111,29063,698,97,53,28061,97,51,50,29044,51,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,408,87,51,28958,87,682,108,29048,682,91,52,28043,91,50,51,29045,50,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,409,100,53,28967,100,842,124,29055,842,94,52,28047,94,51,50,29046,51,13.82,28 Jan 2021
1.8847909999999173,10H 32M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37956,Thu,Jan,28,2021,71,NA,NA,NA,75,75,54,545,ECOV2-B00206,410,88,52,28957,88,734,114,29050,734,89,53,28061,89,54,50,29046,54,13.82,28 Jan 2021
1.6244989999997559,10H 32M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37957,Thu,Jan,28,2021,74,544,70,539,79,75,53,545,ECOV2-B00206,411,90,51,28976,90,738,114,29038,738,88,52,28048,88,51,50,29049,51,13.82,28 Jan 2021
1.4071170000000492,10H 32M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37959,Thu,Jan,28,2021,71,527,62,539,76,72,52,545,ECOV2-B00206,413,78,51,28986,78,420,85,28994,420,78,50,28007,78,51,50,29034,51,13.82,28 Jan 2021
1.4492100000000063,10H 32M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37960,Thu,Jan,28,2021,67,532,48,539,NA,NA,NA,NA,ECOV2-B00206,414,54,51,28984,54,52,50,28963,52,53,49,27966,53,52,50,29031,52,13.8,28 Jan 2021
1.4258659999999654,10H 32M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37961,Thu,Jan,28,2021,71,526,64,539,83,73,58,545,ECOV2-B00206,415,60,50,28981,60,235,68,28986,235,60,50,27993,60,51,NA,NA,NA,NA,28 Jan 2021
1.4286550000000353,10H 32M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37962,Thu,Jan,28,2021,69,545,61,539,74,77,55,545,ECOV2-B00206,416,52,50,28988,52,52,50,28965,52,53,50,27973,53,53,50,29043,53,13.81,28 Jan 2021
1.4456219999999886,10H 32M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37963,Thu,Jan,28,2021,70,536,50,539,76,75,54,545,ECOV2-B00206,417,53,50,28981,53,52,50,28961,52,52,50,27972,52,52,50,29043,52,13.81,28 Jan 2021
1.3984459999999526,10H 32M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37964,Thu,Jan,28,2021,71,575,54,539,79,73,54,545,ECOV2-B00206,418,69,51,28988,69,349,78,28991,349,73,51,27997,73,52,50,29032,52,13.81,28 Jan 2021
1.3926970000000365,10H 32M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37965,Thu,Jan,28,2021,73,556,57,539,77,79,58,545,ECOV2-B00206,419,53,51,28979,53,53,51,28960,53,53,50,27968,53,53,50,29031,53,13.82,28 Jan 2021
1.4137479999999922,10H 32M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37966,Thu,Jan,28,2021,71,554,70,539,78,76,55,545,ECOV2-B00206,420,52,50,28975,52,50,50,28963,50,53,50,27972,53,NA,NA,NA,NA,NA,28 Jan 2021
1.4387390000000377,10H 32M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37967,Thu,Jan,28,2021,71,549,52,539,74,76,51,545,ECOV2-B00206,421,53,50,28972,53,53,51,28960,53,53,50,27967,53,51,50,29038,51,13.82,28 Jan 2021
1.5011359999998821,10H 32M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37969,Thu,Jan,28,2021,68,522,41,539,81,76,52,545,ECOV2-B00206,423,77,52,28977,77,588,100,29034,588,82,51,28049,82,52,49,29037,52,13.82,28 Jan 2021
1.3499589999999226,10H 32M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37970,Thu,Jan,28,2021,70,547,72,539,72,77,49,545,ECOV2-B00206,424,81,52,28981,81,518,94,29015,518,79,51,28009,79,51,50,29043,51,13.82,28 Jan 2021
1.3758810000001032,10H 32M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37971,Thu,Jan,28,2021,69,577,78,539,72,78,50,545,ECOV2-B00206,425,66,51,28979,66,238,67,28976,238,65,50,27989,NA,NA,NA,NA,NA,NA,28 Jan 2021
1.4998900000000577,10H 32M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37972,Thu,Jan,28,2021,67,513,55,539,75,67,57,545,ECOV2-B00206,426,121,54,28965,121,750,115,29063,750,94,54,28065,94,52,50,29046,52,13.82,28 Jan 2021
1.4695389999999096,10H 32M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37973,Thu,Jan,28,2021,51,72,114,29035,77,72,53,545,ECOV2-B00206,427,72,51,28984,72,745,114,29035,745,92,53,28047,92,53,50,29045,53,13.81,28 Jan 2021
1.4695389999999096,10H 32M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37973,Thu,Jan,28,2021,72,555,41,539,77,72,53,545,ECOV2-B00206,427,72,51,28984,72,745,114,29035,745,92,53,28047,92,53,50,29045,53,13.81,28 Jan 2021
1.4695389999999096,10H 32M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37973,Thu,Jan,28,2021,77,72,53,545,77,72,53,545,ECOV2-B00206,427,72,51,28984,72,745,114,29035,745,92,53,28047,92,53,50,29045,53,13.81,28 Jan 2021
1.3931429999999891,10H 32M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37974,Thu,Jan,28,2021,68,569,71,539,72,73,54,545,ECOV2-B00206,428,83,51,28974,83,990,141,29032,990,81,52,28032,81,51,50,29049,51,13.82,28 Jan 2021
1.463150000000096,10H 32M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37975,Thu,Jan,28,2021,65,539,52,539,75,69,58,545,ECOV2-B00206,429,73,52,28969,73,473,89,29014,473,81,51,28034,81,52,50,29036,52,13.82,28 Jan 2021
1.514680999999975,10H 32M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37976,Thu,Jan,28,2021,71,520,47,539,NA,NA,NA,NA,ECOV2-B00206,430,88,51,28987,88,666,107,29034,666,90,52,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
1.434588000000018,10H 32M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37978,Thu,Jan,28,2021,72,537,69,539,74,75,52,545,ECOV2-B00206,432,89,52,28980,89,741,114,29031,741,92,53,28055,92,52,50,29048,52,13.82,28 Jan 2021
1.4516470000000046,10H 32M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37979,Thu,Jan,28,2021,71,539,60,539,75,67,56,544,ECOV2-B00206,433,82,52,28979,82,544,96,29037,544,89,52,28053,89,52,50,29048,52,13.82,28 Jan 2021
1.4279079999999666,10H 33M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37980,Thu,Jan,28,2021,66,569,46,539,76,74,55,545,ECOV2-B00206,434,92,53,28975,92,674,109,29062,674,90,51,28071,90,52,49,29056,52,13.81,28 Jan 2021
1.4676040000000794,10H 33M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37981,Thu,Jan,28,2021,69,532,66,539,78,76,54,544,ECOV2-B00206,435,65,51,28977,65,452,87,29009,452,73,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
1.4582279999999155,10H 33M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37982,Thu,Jan,28,2021,68,518,68,539,74,70,57,544,ECOV2-B00206,436,69,51,28984,69,389,81,29006,389,77,51,28021,77,52,50,29049,52,13.82,28 Jan 2021
1.4200080000000308,10H 33M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37983,Thu,Jan,28,2021,65,505,56,539,75,76,51,545,ECOV2-B00206,437,59,50,28983,59,287,72,28991,287,63,50,28006,63,51,50,29038,51,13.82,28 Jan 2021
1.4695710000000326,10H 33M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37984,Thu,Jan,28,2021,51,74,84,29002,74,77,51,544,ECOV2-B00206,438,74,51,28996,74,422,84,29002,422,60,50,28006,60,52,49,29051,52,13.81,28 Jan 2021
1.4695710000000326,10H 33M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37984,Thu,Jan,28,2021,74,77,51,544,74,77,51,544,ECOV2-B00206,438,74,51,28996,74,422,84,29002,422,60,50,28006,60,52,49,29051,52,13.81,28 Jan 2021
1.4695710000000326,10H 33M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37984,Thu,Jan,28,2021,65,498,48,539,74,77,51,544,ECOV2-B00206,438,74,51,28996,74,422,84,29002,422,60,50,28006,60,52,49,29051,52,13.81,28 Jan 2021
1.4908739999999963,10H 33M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37985,Thu,Jan,28,2021,66,612,71,539,78,70,53,545,ECOV2-B00206,439,52,50,28984,52,53,51,28975,53,53,50,27970,53,51,50,29043,51,13.82,28 Jan 2021
1.5938040000002076,10H 33M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37987,Thu,Jan,28,2021,67,508,62,539,73,77,52,545,ECOV2-B00206,441,64,50,28998,64,393,84,28996,393,60,50,27995,60,52,49,29054,52,13.82,28 Jan 2021
2.0381550000003554,10H 33M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37988,Thu,Jan,28,2021,67,532,46,539,79,75,50,544,ECOV2-B00206,442,86,52,28983,86,717,112,29059,717,93,52,28075,93,52,50,29058,52,13.82,28 Jan 2021
2.508232000000251,10H 33M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37989,Thu,Jan,28,2021,70,556,64,539,81,74,57,544,ECOV2-B00206,443,90,52,28974,90,708,111,29078,708,84,52,28082,84,51,49,29057,51,13.82,28 Jan 2021
2.93201300000029,10H 33M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37990,Thu,Jan,28,2021,67,506,68,539,77,77,55,544,ECOV2-B00206,444,91,51,28981,91,638,104,29058,638,90,53,28084,90,53,50,29062,53,13.82,28 Jan 2021
3.454827000000376,10H 33M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37991,Thu,Jan,28,2021,67,530,53,539,70,79,52,544,ECOV2-B00206,445,91,52,28979,91,647,104,29067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
3.935543000000245,10H 33M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37992,Thu,Jan,28,2021,70,525,47,539,NA,NA,NA,NA,ECOV2-B00206,446,95,53,28963,95,786,120,29062,786,87,52,28080,87,53,50,29062,53,13.82,28 Jan 2021
4.34719800000028,10H 33M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37993,Thu,Jan,28,2021,71,543,67,539,78,72,53,544,ECOV2-B00206,447,91,53,28982,91,681,109,29065,681,93,52,28075,93,53,50,29063,53,13.82,28 Jan 2021
4.929515000000458,10H 33M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37994,Thu,Jan,28,2021,68,528,60,539,78,77,56,544,ECOV2-B00206,448,93,52,28980,93,705,112,29062,705,89,52,28092,89,52,50,29062,52,13.82,28 Jan 2021
6.018617000000369,10H 33M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37996,Thu,Jan,28,2021,72,564,53,539,75,73,53,544,ECOV2-B00206,450,90,51,28975,90,697,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
6.50704700000026,10H 33M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37997,Thu,Jan,28,2021,74,555,56,539,80,72,56,544,ECOV2-B00206,451,94,52,28980,94,687,108,29063,687,89,52,28077,89,55,50,29059,55,13.82,28 Jan 2021
6.822872000000149,10H 33M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37998,Thu,Jan,28,2021,78,561,61,539,78,78,56,544,ECOV2-B00206,452,93,52,28976,93,721,113,29062,721,95,52,28073,95,53,50,29055,53,13.81,28 Jan 2021
7.367472000000533,10H 33M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37999,Thu,Jan,28,2021,73,573,62,539,77,81,54,544,ECOV2-B00206,453,91,51,28975,91,726,113,29056,726,91,51,28072,91,53,50,29062,53,13.82,28 Jan 2021
8.14112000000046,10H 33M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38000,Thu,Jan,28,2021,73,522,51,539,76,77,54,544,ECOV2-B00206,454,94,52,28971,94,730,114,29068,730,94,52,28088,94,52,50,29059,52,13.82,28 Jan 2021
8.741811000000315,10H 33M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38001,Thu,Jan,28,2021,75,548,48,539,83,76,55,544,ECOV2-B00206,455,96,52,28982,96,758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
9.255735000000342,10H 33M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38002,Thu,Jan,28,2021,76,535,72,539,79,78,54,544,ECOV2-B00206,456,99,53,28977,99,687,109,29054,687,97,51,28081,97,53,50,29054,53,13.82,28 Jan 2021
9.803760000000358,10H 33M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38003,Thu,Jan,28,2021,73,548,59,539,79,79,58,544,ECOV2-B00206,457,95,51,28980,95,654,107,29060,654,103,52,28088,103,53,50,29056,53,13.82,28 Jan 2021
10.958298000000344,10H 33M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38005,Thu,Jan,28,2021,77,521,41,539,77,82,51,544,ECOV2-B00206,459,98,52,28973,98,660,107,29065,660,96,53,28100,96,52,50,29060,52,13.82,28 Jan 2021
11.478063000000322,10H 33M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38006,Thu,Jan,28,2021,78,535,74,539,85,82,56,544,ECOV2-B00206,460,100,53,28973,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
12.064423000000424,10H 33M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38007,Thu,Jan,28,2021,76,578,68,539,84,76,60,544,ECOV2-B00206,461,100,52,28979,100,752,117,29065,752,99,52,28084,99,54,50,29058,54,13.82,28 Jan 2021
12.815993000000534,10H 33M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38008,Thu,Jan,28,2021,79,529,39,539,NA,NA,NA,NA,ECOV2-B00206,462,100,53,28976,100,671,106,29075,671,101,54,28091,101,54,50,29064,54,13.82,28 Jan 2021
13.53228900000039,10H 33M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38009,Thu,Jan,28,2021,79,530,88,538,75,82,54,544,ECOV2-B00206,463,102,52,28987,102,684,109,29067,684,101,52,28084,101,51,49,29062,51,13.82,28 Jan 2021
14.200162000000462,10H 33M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38010,Thu,Jan,28,2021,75,566,62,539,82,77,56,544,ECOV2-B00206,464,102,51,28986,102,698,111,29077,698,104,53,28093,104,52,49,29065,52,13.82,28 Jan 2021
14.777324000000284,10H 33M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38011,Thu,Jan,28,2021,76,530,35,539,84,75,58,544,ECOV2-B00206,465,102,52,28978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
15.29113800000037,10H 33M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38012,Thu,Jan,28,2021,77,546,67,539,75,80,52,544,ECOV2-B00206,466,105,53,28982,105,724,113,29069,724,102,53,28093,102,53,50,29069,53,13.82,28 Jan 2021
16.76612900000042,10H 33M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38014,Thu,Jan,28,2021,77,556,77,538,83,78,55,544,ECOV2-B00206,468,99,52,28974,99,723,114,29086,723,101,53,28105,101,170,61,29078,170,13.82,28 Jan 2021
17.428154000000433,10H 33M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38015,Thu,Jan,28,2021,79,546,44,539,76,80,54,544,ECOV2-B00206,469,103,52,28960,103,656,107,29108,656,101,53,28128,101,363,76,29075,363,13.82,28 Jan 2021
18.10267500000043,10H 33M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38016,Thu,Jan,28,2021,77,554,64,538,80,77,52,544,ECOV2-B00206,470,101,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
18.718281000000356,10H 33M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38017,Thu,Jan,28,2021,77,577,68,538,81,77,56,544,ECOV2-B00206,471,100,52,28947,100,673,108,29081,673,97,52,28107,97,369,76,29128,369,13.82,28 Jan 2021
19.27250800000035,10H 33M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38018,Thu,Jan,28,2021,77,546,51,538,77,82,54,544,ECOV2-B00206,472,100,53,28941,100,803,121,29079,803,99,52,28091,99,367,76,29139,367,13.81,28 Jan 2021
19.889280000000436,10H 33M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38019,Thu,Jan,28,2021,77,591,51,538,78,79,53,544,ECOV2-B00206,473,99,52,28941,99,737,114,29080,737,103,54,28097,103,367,76,29122,367,13.82,28 Jan 2021
20.52551600000038,10H 33M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38020,Thu,Jan,28,2021,77,NA,NA,NA,79,77,56,544,ECOV2-B00206,474,101,53,28945,101,681,108,29078,681,99,53,28097,99,363,76,29126,363,13.81,28 Jan 2021
21.182994000000456,10H 33M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38021,Thu,Jan,28,2021,78,544,66,538,76,79,55,544,ECOV2-B00206,475,113,54,28947,113,668,108,29076,668,99,52,28096,99,372,78,29127,372,13.82,28 Jan 2021
22.622533000000367,10H 33M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38023,Thu,Jan,28,2021,72,569,57,538,77,75,52,544,ECOV2-B00206,477,102,53,28947,102,689,110,29085,689,100,52,28099,100,364,75,29134,364,13.82,28 Jan 2021
23.016830000000144,10H 33M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38024,Thu,Jan,28,2021,79,538,52,538,NA,NA,NA,NA,ECOV2-B00206,478,99,52,28950,99,772,119,29086,772,100,51,28105,100,367,76,29135,367,13.82,28 Jan 2021
23.5349430000005,10H 33M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38025,Thu,Jan,28,2021,78,545,58,538,80,78,57,544,ECOV2-B00206,479,102,53,28948,102,763,117,29079,763,100,52,28095,100,370,76,29131,370,13.82,28 Jan 2021
24.43100000000064,10H 33M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38026,Thu,Jan,28,2021,75,532,65,538,80,78,53,544,ECOV2-B00206,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
25.141845000000284,10H 33M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38027,Thu,Jan,28,2021,69,550,53,538,71,74,50,544,ECOV2-B00206,481,99,52,28940,99,737,114,29079,737,95,52,28108,95,366,76,29122,366,13.82,28 Jan 2021
25.66343200000038,10H 33M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38028,Thu,Jan,28,2021,74,548,46,538,78,68,57,544,ECOV2-B00206,482,101,52,28954,101,678,109,29090,678,97,52,28109,97,364,76,29128,364,13.82,28 Jan 2021
26.30649000000044,10H 33M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38029,Thu,Jan,28,2021,71,564,74,538,76,75,57,544,ECOV2-B00206,483,96,52,28950,96,796,120,29090,796,91,51,28099,91,368,76,29129,368,13.81,28 Jan 2021
26.89072700000031,10H 33M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38030,Thu,Jan,28,2021,700,460,538,NA,70,76,49,544,ECOV2-B00206,484,93,51,28949,93,718,112,29066,718,92,51,28101,92,363,76,29130,363,13.82,28 Jan 2021
28.17453300000037,10H 33M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38032,Thu,Jan,28,2021,68,543,65,538,72,71,54,544,ECOV2-B00206,487,97,53,28956,97,731,113,29077,731,91,51,28107,91,362,76,29131,362,13.81,28 Jan 2021
28.820994000000457,10H 33M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38033,Thu,Jan,28,2021,76,536,41,538,76,69,57,544,ECOV2-B00206,488,92,51,28952,92,781,118,29090,781,86,50,28109,86,369,77,29127,369,13.82,28 Jan 2021
29.702235000000663,10H 33M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38034,Thu,Jan,28,2021,68,534,72,538,71,72,50,544,ECOV2-B00206,489,85,51,28957,85,691,110,29081,691,86,51,28110,86,371,76,29131,371,13.82,28 Jan 2021
30.4413070000003,10H 33M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38035,Thu,Jan,28,2021,65,536,76,538,71,72,50,544,ECOV2-B00206,490,93,53,28955,93,723,112,29081,723,93,52,28111,93,364,75,29134,364,13.82,28 Jan 2021
30.931231000000327,10H 33M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38036,Thu,Jan,28,2021,65,548,47,538,73,67,55,544,ECOV2-B00206,491,88,52,28951,88,763,116,29093,763,90,51,28096,90,364,75,29134,364,13.82,28 Jan 2021
31.532885000000437,10H 33M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38037,Thu,Jan,28,2021,71,544,59,538,70,73,50,544,ECOV2-B00206,492,87,51,28950,87,666,107,29093,666,87,52,28110,87,368,75,29139,368,13.81,28 Jan 2021
32.306976000000546,10H 33M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38038,Thu,Jan,28,2021,66,536,69,538,71,67,53,544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28 Jan 2021
33.149951000000534,10H 33M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38039,Thu,Jan,28,2021,65,535,57,538,NA,NA,NA,NA,ECOV2-B00206,493,84,52,28950,84,719,112,29090,719,82,51,28109,82,364,75,29138,364,13.82,28 Jan 2021
