pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
247.172,10H 50M 12.4789999999994S,14.1076,4.598686,2.4022,0.1715,1.7591067,14.090781,14.0705,38.5896,28.949,3.6028,156.375,0,39012.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
246.174,10H 50M 13.4789999999994S,14.1081,4.598812,2.4036,0.1749,1.7585979,14.090781,14.0711,38.5907,28.9498,3.6068,156.547,0,39013.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
244.721,10H 50M 14.4789999999994S,14.107,4.598248,2.4053,0.1613,1.7582418,14.090098,14.0702,38.5872,28.9472,3.6085,156.62,0,39014.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
243.402,10H 50M 15.4789999999994S,14.1067,4.59771,2.4059,0.1568,1.7579365,14.090781,14.0701,38.583,28.944,3.6061,156.518,0,39015.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
242.519,10H 50M 16.4789999999994S,14.1072,4.597831,2.4059,0.1564,1.7572243,14.090781,14.0708,38.584,28.9447,3.6068,156.55,0,39016.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
241.56,10H 50M 17.4789999999994S,14.107,4.597939,2.4074,0.15,1.7564103,14.090781,14.0707,38.5857,28.946,3.6172,157,0,39017.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
240.618,10H 50M 18.4789999999994S,14.106,4.596745,2.4113,0.1508,1.7563085,14.089416,14.0699,38.5758,28.9385,3.6265,157.402,0,39018.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
239.342,10H 50M 19.4789999999994S,14.1034,4.595411,2.4141,0.1442,1.7560033,14.089416,14.0675,38.5664,28.9317,3.6282,157.478,0,39019.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
238.026,10H 50M 20.4789999999994S,14.107,4.595259,2.4154,0.1387,1.7552402,14.090098,14.0712,38.562,28.9275,3.6267,157.414,0,39020.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
236.805,10H 50M 21.4789999999994S,14.1076,4.59534,2.4168,0.1529,1.7537139,14.090781,14.072,38.5627,28.9279,3.632,157.643,0,39021.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
235.606,10H 50M 22.4789999999994S,14.1078,4.595432,2.4191,0.1425,1.7521368,14.090781,14.0725,38.5638,28.9287,3.6347,157.764,0,39022.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
234.517,10H 50M 23.4789999999994S,14.1092,4.59532,2.4199,0.1436,1.7514754,14.089416,14.074,38.5619,28.9268,3.6357,157.806,0,39023.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
233.812,10H 50M 24.4789999999994S,14.1077,4.595552,2.4225,0.1588,1.7513228,14.090098,14.0727,38.5658,28.9302,3.6451,158.213,0,39024.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
232.849,10H 50M 25.4789999999994S,14.1112,4.595261,2.4253,0.1585,1.7511702,14.090781,14.0762,38.5601,28.925,3.6501,158.431,0,39025.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
231.417,10H 50M 26.4789999999994S,14.1159,4.59469,2.4281,0.1584,1.7507632,14.090781,14.0811,38.5506,28.9166,3.6548,158.635,0,39026.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
229.943,10H 50M 27.4789999999994S,14.1191,4.594175,2.4304,0.1516,1.7496947,14.093511,14.0846,38.5432,28.91,3.659,158.818,0,39027.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
228.72,10H 50M 28.4789999999994S,14.12,4.59389,2.4334,0.1495,1.7481176,14.097607,14.0857,38.5401,28.9074,3.6616,158.931,0,39028.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
227.738,10H 50M 29.4789999999994S,14.1183,4.594025,2.4339,0.1445,1.7471001,14.096925,14.0841,38.5435,28.9104,3.6581,158.779,0,39029.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
226.959,10H 50M 30.4789999999994S,14.1153,4.594324,2.4347,0.1516,1.7464896,14.097607,14.0812,38.5498,28.9159,3.6658,159.114,0,39030.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
225.951,10H 50M 31.4789999999994S,14.1158,4.593764,2.4389,0.1578,1.7458791,14.096242,14.0819,38.5444,28.9116,3.6816,159.8,0,39031.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
224.672,10H 50M 32.4789999999994S,14.1138,4.591621,2.4438,0.1589,1.7454212,14.096925,14.0801,38.5267,28.8983,3.6894,160.141,0,39032.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
223.531,10H 50M 33.4789999999994S,14.1147,4.591253,2.4468,0.1518,1.7437932,14.096242,14.0811,38.5229,28.8951,3.6897,160.153,0,39033.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
222.171,10H 50M 34.4789999999994S,14.119,4.591691,2.4485,0.1609,1.7414529,14.095559,14.0857,38.5233,28.8945,3.6887,160.112,0,39034.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
220.946,10H 50M 35.4789999999994S,14.1214,4.59163,2.4492,0.1615,1.7399776,14.098973,14.0882,38.5209,28.892,3.6879,160.075,0,39035.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
220.052,10H 50M 36.4789999999994S,14.1194,4.591827,2.4503,0.1585,1.7391636,14.103751,14.0864,38.5251,28.8957,3.6913,160.225,0,39036.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.871,10H 50M 37.4789999999994S,14.1213,4.591608,2.4513,0.153,1.7379426,14.102386,14.0885,38.5217,28.8926,3.6941,160.346,0,39037.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
217.807,10H 50M 38.4789999999994S,14.1225,4.591474,2.4536,0.1472,1.7378917,14.105799,14.0898,38.5197,28.8908,3.7005,160.623,0,39038.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
216.786,10H 50M 39.4789999999994S,14.123,4.591356,2.4557,0.1416,1.7372812,14.107164,14.0904,38.5186,28.8898,3.7018,160.681,0,39039.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
215.596,10H 50M 40.4789999999994S,14.1232,4.591198,2.4565,0.1559,1.7368233,14.105799,14.0909,38.5174,28.8887,3.7007,160.634,0,39040.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.46,10H 50M 41.4789999999994S,14.1253,4.590936,2.4572,0.1521,1.7368742,14.106481,14.0932,38.5133,28.8851,3.7016,160.671,0,39041.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.279,10H 50M 42.4789999999994S,14.1256,4.590871,2.4579,0.1553,1.7359076,14.105116,14.0936,38.513,28.8847,3.7014,160.662,0,39042.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.889,10H 50M 43.4789999999994S,14.1267,4.590698,2.4583,0.1617,1.7353988,14.107164,14.0949,38.5108,28.8828,3.7029,160.73,0,39043.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.715,10H 50M 44.4789999999994S,14.1285,4.5905,2.4599,0.148,1.7352462,14.107164,14.0969,38.5077,28.8799,3.7092,161.003,0,39044.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.986,10H 50M 45.4789999999994S,14.1262,4.5906,2.4618,0.1483,1.7348901,14.108529,14.0947,38.5113,28.8831,3.7124,161.141,0,39045.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.071,10H 50M 46.4789999999994S,14.1292,4.590296,2.4639,0.1407,1.7344322,14.107164,14.0979,38.5058,28.8782,3.7189,161.426,0,39046.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.875,10H 50M 47.4789999999994S,14.1319,4.590104,2.4668,0.1459,1.7341778,14.107847,14.1007,38.5019,28.8746,3.7234,161.621,0,39047.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.362,10H 50M 48.4789999999994S,14.1351,4.589879,2.469,0.152,1.7334147,14.109894,14.1042,38.4972,28.8702,3.7274,161.794,0,39048.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.011,10H 50M 49.4789999999994S,14.1383,4.589737,2.4717,0.1556,1.7321937,14.111942,14.1076,38.4932,28.8663,3.7327,162.024,0,39049.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.068,10H 50M 50.4789999999994S,14.1376,4.589716,2.4743,0.1549,1.7305657,14.111942,14.107,38.4942,28.8672,3.739,162.299,0,39050.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.963,10H 50M 51.4789999999994S,14.138,4.589514,2.478,0.155,1.7304639,14.11672,14.1075,38.4924,28.8657,3.7502,162.784,0,39051.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.857,10H 50M 52.4789999999994S,14.1492,4.5887,2.4827,0.1553,1.7295482,14.118085,14.1189,38.474,28.849,3.7588,163.159,0,39052.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.892,10H 50M 53.4789999999994S,14.152,4.58844,2.4865,0.157,1.7278185,14.126958,14.1218,38.4692,28.8446,3.766,163.473,0,39053.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.708,10H 50M 54.4789999999994S,14.1495,4.588485,2.4912,0.1581,1.7260378,14.126275,14.1195,38.4726,28.8478,3.7752,163.871,0,39054.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.233,10H 50M 55.4789999999994S,14.1579,4.587667,2.4946,0.1436,1.7245116,14.128323,14.1282,38.4572,28.8339,3.7768,163.943,0,39055.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.2,10H 50M 56.4789999999994S,14.1539,4.587907,2.4972,0.1479,1.7219678,14.137196,14.1243,38.4639,28.84,3.7819,164.165,0,39056.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.125,10H 50M 57.4789999999994S,14.1546,4.587783,2.5001,0.1574,1.7199837,14.137878,14.1252,38.4625,28.8388,3.7888,164.463,0,39057.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.828,10H 50M 58.4789999999994S,14.1623,4.587247,2.5035,0.1734,1.7189153,14.137878,14.133,38.4503,28.8276,3.7935,164.671,0,39058.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.753,10H 50M 59.4789999999994S,14.1633,4.587108,2.5058,0.178,1.71744,14.141291,14.1342,38.4485,28.826,3.7958,164.772,0,39059.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.623,10H 51M 0.47899999999936S,14.1624,4.587089,2.5078,0.173,1.7156084,14.140608,14.1334,38.4498,28.8271,3.7972,164.83,0,39060.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.456,10H 51M 1.47899999999936S,14.164,4.586935,2.509,0.1652,1.7154049,14.139926,14.1353,38.4472,28.8247,3.799,164.909,0,39061.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.406,10H 51M 2.47899999999936S,14.1658,4.586843,2.5106,0.1612,1.7146927,14.142656,14.1372,38.445,28.8226,3.8016,165.024,0,39062.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.243,10H 51M 3.47899999999936S,14.1653,4.586812,2.5118,0.1718,1.7139804,14.141973,14.1369,38.4457,28.8232,3.8022,165.047,0,39063.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.935,10H 51M 4.47899999999936S,14.1684,4.586745,2.5127,0.1647,1.7135226,14.141973,14.1402,38.4426,28.8201,3.8041,165.131,0,39064.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.85,10H 51M 5.47899999999936S,14.1696,4.586674,2.5146,0.1552,1.7130647,14.147433,14.1416,38.4412,28.8187,3.8105,165.409,0,39065.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.774,10H 51M 6.47899999999936S,14.1706,4.586604,2.5169,0.1482,1.7121998,14.148798,14.1427,38.4401,28.8176,3.8143,165.576,0,39066.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.709,10H 51M 7.47899999999936S,14.1718,4.58643,2.5187,0.15,1.7115384,14.14948,14.144,38.4377,28.8154,3.8165,165.67,0,39067.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.71,10H 51M 8.47899999999936S,14.1765,4.586257,2.5208,0.1713,1.7112841,14.152893,14.1489,38.4318,28.8098,3.8228,165.946,0,39068.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.373,10H 51M 9.47899999999936S,14.1788,4.586036,2.5238,0.1721,1.7106227,14.155623,14.1514,38.428,28.8063,3.8276,166.156,0,39069.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.039,10H 51M 10.4789999999994S,14.1842,4.585747,2.5257,0.1637,1.7097578,14.156987,14.157,38.4205,28.7992,3.829,166.217,0,39070.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.985,10H 51M 11.4789999999994S,14.1838,4.585705,2.5276,0.1656,1.7082824,14.158352,14.1567,38.421,28.7997,3.8332,166.399,0,39071.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.205,10H 51M 12.4789999999994S,14.1808,4.585718,2.5304,0.1638,1.7074684,14.15494,14.1539,38.4244,28.803,3.8439,166.86,0,39072.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
178.045,10H 51M 13.4789999999994S,14.1828,4.585487,2.5348,0.165,1.7074176,14.159717,14.1561,38.4208,28.7997,3.8524,167.233,0,39073.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.802,10H 51M 14.4789999999994S,14.1933,4.584926,2.538,0.1703,1.7059931,14.16313,14.1668,38.4055,28.7856,3.8552,167.358,0,39074.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
175.665,10H 51M 15.4789999999994S,14.1927,4.584746,2.5406,0.17,1.7043651,14.172684,14.1663,38.405,28.7852,3.8583,167.492,0,39075.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
174.302,10H 51M 16.4789999999994S,14.1906,4.584557,2.5426,0.169,1.7029406,14.169954,14.1645,38.4059,28.7863,3.8597,167.549,0,39076.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
173.136,10H 51M 17.4789999999994S,14.1907,4.584135,2.544,0.1718,1.7019231,14.172002,14.1648,38.4023,28.7835,3.8591,167.525,0,39077.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
172.157,10H 51M 18.4789999999994S,14.1893,4.58374,2.544,0.1743,1.7008547,14.172002,14.1635,38.4004,28.7823,3.8593,167.532,0,39078.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
171.355,10H 51M 19.4789999999994S,14.1889,4.584025,2.5463,0.1787,1.7004986,14.169954,14.1632,38.4039,28.7851,3.8803,168.444,0,39079.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.204,10H 51M 20.4789999999994S,14.1884,4.582915,2.5563,0.1694,1.7001933,14.172002,14.1629,38.3944,28.7778,3.9119,169.819,0,39080.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
168.852,10H 51M 21.4789999999994S,14.1855,4.57886,2.565,0.1621,1.6990741,14.170637,14.1601,38.3598,28.7516,3.929,170.565,0,39081.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
167.683,10H 51M 22.4789999999994S,14.1848,4.578354,2.5764,0.1635,1.6944953,14.166542,14.1597,38.3562,28.749,3.9635,172.065,0,39082.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
166.353,10H 51M 23.4789999999994S,14.1712,4.574165,2.5891,0.172,1.6901709,14.167224,14.1462,38.331,28.7323,3.979,172.739,0,39083.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
165.342,10H 51M 24.4789999999994S,14.1593,4.571974,2.5961,0.1791,1.6879833,14.15494,14.1345,38.3226,28.7284,3.9952,173.442,0,39084.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
164.585,10H 51M 25.4789999999994S,14.1615,4.572645,2.6094,0.1777,1.6839133,14.153575,14.1369,38.327,28.7313,4.0402,175.397,0,39085.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
163.337,10H 51M 26.4789999999994S,14.1303,4.565265,2.6254,0.1786,1.6798942,14.139926,14.1059,38.2891,28.7087,4.0707,176.724,0,39086.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
