pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
63.741,14H 25M 38.4789999999994S,14.4713,4.580961,1.7168,0.3194,1.6281033,14.46666,14.4617,38.1427,28.5175,4.017,174.424,0,51938.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.393,14H 25M 39.4789999999994S,14.4769,4.581721,1.7172,0.3076,1.6286121,14.476886,14.4673,38.1445,28.5176,4.0253,174.787,0,51939.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.542,14H 25M 40.4789999999994S,14.513,4.584583,1.7192,0.30620000000000003,1.627035,14.49461,14.5035,38.136,28.5031,4.0424,175.53,0,51940.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.88,14H 25M 41.4789999999994S,14.4974,4.583132,1.7196,0.3001,1.6266789,14.476204,14.4879,38.1377,28.5078,4.0108,174.158,0,51941.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.901,14H 25M 42.4789999999994S,14.4643,4.58043,1.7153,0.2977,1.6285103,14.461206,14.4546,38.1446,28.5205,4.0045,173.88,0,51942.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.736,14H 25M 43.4789999999994S,14.4695,4.581013,1.7149,0.3015,1.6292226,14.472796,14.4598,38.1451,28.5197,4.0152,174.346,0,51943.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.46,14H 25M 44.4789999999994S,14.4807,4.581832,1.7146,0.3134,1.6288665,14.478249,14.4711,38.1418,28.5147,4.0134,174.27,0,51944.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.817,14H 25M 45.4789999999994S,14.4568,4.579812,1.7148,0.305,1.6291717,14.46666,14.4472,38.1463,28.5234,4.0168,174.416,0,51945.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.387,14H 25M 46.4789999999994S,14.4694,4.580961,1.7141,0.2976,1.6290191,14.474841,14.4598,38.1448,28.5195,4.0087,174.063,0,51946.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.866,14H 25M 47.4789999999994S,14.5003,4.583562,1.7139,0.2998,1.6280525,14.484385,14.4908,38.1389,28.5081,4.0127,174.241,0,51947.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.849,14H 25M 48.4789999999994S,14.511,4.584399,1.7147,0.3101,1.6268824,14.485748,14.5015,38.1361,28.5036,4.0159,174.379,0,51948.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.037,14H 25M 49.4789999999994S,14.4947,4.583048,1.715,0.3091,1.626221,14.493929,14.4852,38.1395,28.5098,4.0115,174.187,0,51949.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.279,14H 25M 50.4789999999994S,14.4803,4.581813,1.7142,0.3063,1.6259666,14.484385,14.4707,38.142,28.5149,4.012,174.208,0,51950.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.635,14H 25M 51.4789999999994S,14.4689,4.580828,1.7146,0.3043,1.6262719,14.483021,14.4593,38.1439,28.519,4.0175,174.446,0,51951.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.95,14H 25M 52.4789999999994S,14.4516,4.5794,1.7146,0.298,1.6269841,14.464615,14.4419,38.1475,28.5255,4.0065,173.966,0,51952.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.956,14H 25M 53.4789999999994S,14.4492,4.579244,1.7119,0.2937,1.6284086,14.44757,14.4395,38.1484,28.5267,4.0057,173.932,0,51953.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.507,14H 25M 54.4789999999994S,14.4637,4.580441,1.7136,0.2987,1.6296805,14.476886,14.454,38.1455,28.5214,4.0171,174.43,0,51954.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.214,14H 25M 55.4789999999994S,14.4779,4.5816,1.7134,0.303,1.6280016,14.489838,14.4683,38.1425,28.5158,4.0114,174.183,0,51955.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.145,14H 25M 56.4789999999994S,14.4836,4.582133,1.7145,0.303,1.6277981,14.470751,14.474,38.1418,28.5141,4.0202,174.563,0,51956.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.036,14H 25M 57.4789999999994S,14.4874,4.582462,1.7147,0.3031,1.6284086,14.468024,14.4779,38.1412,28.5127,4.0098,174.115,0,51957.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.061,14H 25M 58.4789999999994S,14.4931,4.582966,1.7134,0.3052,1.6281542,14.472796,14.4836,38.1403,28.5108,4.0035,173.838,0,51958.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.006,14H 25M 59.4789999999994S,14.4953,4.583163,1.7134,0.3197,1.6277472,14.480976,14.4858,38.1399,28.51,4.0105,174.144,0,51959.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.27,14H 26M 0.47899999999936S,14.4874,4.582421,1.7138,0.3106,1.6271876,14.481658,14.4778,38.1407,28.5124,4.0116,174.191,0,51960.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.934,14H 26M 1.47899999999936S,14.4621,4.580316,1.7133,0.3127,1.627442,14.474159,14.4525,38.1457,28.5218,4.0075,174.014,0,51961.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.964,14H 26M 2.47899999999936S,14.4559,4.579867,1.7124,0.3058,1.6276455,14.468024,14.4463,38.1476,28.5247,4.0124,174.224,0,51962.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.404,14H 26M 3.47899999999936S,14.4818,4.581999,1.7146,0.3074,1.6277981,14.484385,14.4722,38.1422,28.5148,4.0145,174.315,0,51963.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.152,14H 26M 4.47899999999936S,14.4889,4.582605,1.7124,0.3097,1.627035,14.478931,14.4794,38.1409,28.5122,4.002,173.774,0,51964.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.123,14H 26M 5.47899999999936S,14.4945,4.58304,1.7136,0.3118,1.6271876,14.476886,14.4849,38.1396,28.5099,4.0176,174.453,0,51965.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.334,14H 26M 6.47899999999936S,14.4843,4.582143,1.7148,0.308,1.6266789,14.483021,14.4747,38.1411,28.5134,4.0156,174.363,0,51966.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.55,14H 26M 7.47899999999936S,14.4712,4.581064,1.7135,0.3082,1.6267297,14.480294,14.4616,38.1438,28.5184,4.0016,173.757,0,51967.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.317,14H 26M 8.47899999999936S,14.477,4.581617,1.7125,0.3175,1.6267297,14.480294,14.4674,38.1435,28.5168,4.0154,174.355,0,51968.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.32,14H 26M 9.47899999999936S,14.481,4.581887,1.7159,0.3173,1.6267806,14.479613,14.4714,38.142,28.5148,4.0356,175.234,0,51969.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.772,14H 26M 10.4789999999994S,14.4686,4.580879,1.7174,0.3114,1.6276455,14.469387,14.459,38.1446,28.5195,4.0199,174.549,0,51970.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.439,14H 26M 11.4789999999994S,14.4738,4.581359,1.716,0.3104,1.6280016,14.469387,14.4642,38.1441,28.518,4.0124,174.224,0,51971.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.693,14H 26M 12.4789999999994S,14.4933,4.582984,1.7149,0.3136,1.6272385,14.493929,14.4838,38.1404,28.5108,4.0183,174.483,0,51972.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.757,14H 26M 13.4789999999994S,14.5038,4.583794,1.7167,0.3096,1.6264754,14.480976,14.4943,38.1376,28.5064,4.0229,174.681,0,51973.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.662,14H 26M 14.4789999999994S,14.4783,4.581647,1.7167,0.3119,1.6280016,14.462569,14.4686,38.1423,28.5156,4.0195,174.534,0,51974.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.953,14H 26M 15.4789999999994S,14.461,4.580294,1.7162,0.3091,1.6289682,14.465297,14.4513,38.1466,28.5227,4.0113,174.177,0,51975.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.365,14H 26M 16.4789999999994S,14.4819,4.582031,1.7131,0.3043,1.628256,14.481658,14.4723,38.1425,28.515,4.0008,173.721,0,51976.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.963,14H 26M 17.4789999999994S,14.4905,4.582717,1.7147,0.3156,1.6271876,14.491202,14.481,38.1405,28.5116,4.0326,175.103,0,51977.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.458,14H 26M 18.4789999999994S,14.4806,4.58185,1.7178,0.3043,1.627035,14.47075,14.471,38.142,28.5149,4.0255,174.793,0,51978.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.988,14H 26M 19.4789999999994S,14.4608,4.580203,1.716,0.3024,1.6284595,14.463933,14.4511,38.1459,28.5223,4.0118,174.2,0,51979.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.41,14H 26M 20.4789999999994S,14.4733,4.58137,1.7148,0.3009,1.6290191,14.470069,14.4638,38.1447,28.5186,4.0132,174.259,0,51980.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.683,14H 26M 21.4789999999994S,14.4905,4.582731,1.7154,0.3038,1.6275946,14.49052,14.481,38.1408,28.5117,4.0188,174.505,0,51981.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.761,14H 26M 22.4789999999994S,14.4951,4.583076,1.7155,0.3178,1.6269332,14.477568,14.4856,38.1395,28.5097,4.0147,174.327,0,51982.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.108,14H 26M 23.4789999999994S,14.4913,4.582794,1.7156,0.33,1.628256,14.467342,14.4818,38.1404,28.5113,4.0208,174.592,0,51983.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.899,14H 26M 24.4789999999994S,14.4954,4.583163,1.7167,0.3173,1.6276963,14.478249,14.485900000000001,38.14,28.51,4.0286,174.93,0,51984.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.683,14H 26M 25.4789999999994S,14.5037,4.583845,1.7188,0.3153,1.626628,14.496655,14.4942,38.1382,28.5069,4.0344,175.181,0,51985.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.308,14H 26M 26.4789999999994S,14.519,4.585139,1.7197,0.3068,1.6250509,14.500746,14.5096,38.1353,28.5012,4.034,175.167,0,51986.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
61.136,14H 26M 27.4789999999994S,14.5707,4.589624,1.7221,0.3085,1.6234737,14.519832,14.5615,38.1267,28.4831,4.0484,175.796,0,51987.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.045,14H 26M 28.4789999999994S,14.6294,4.594324,1.7257,0.3052,1.620523,14.547096,14.6202,38.1133,28.4597,4.0603,176.314,0,51988.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.592,14H 26M 29.4789999999994S,14.6809,4.598362,1.7311,0.2933,1.6171652,14.569587,14.6718,38.1004,28.4383,4.0819,177.257,0,51989.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.889,14H 26M 30.4789999999994S,14.756,4.604716,1.7367,0.3048,1.6113146,14.658852,14.747,38.0861,28.4104,4.0892,177.579,0,51990.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.636,14H 26M 31.4789999999994S,14.8057,4.608257,1.7423,0.3112,1.6036325,14.639095,14.7969,38.0707,28.3874,4.1109,178.524,0,51991.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.453,14H 26M 32.4789999999994S,14.837,4.610073,1.7491,0.3138,1.6007835,14.660217,14.8284,38.0574,28.3701,4.1294,179.33,0,51992.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.796,14H 26M 33.4789999999994S,14.8766,4.61237,1.7559,0.3295,1.5926943,14.761721,14.868,38.0403,28.348,4.1471,180.104,0,51993.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.28,14H 26M 34.4789999999994S,14.906,4.614111,1.761,0.3537,1.5799247,14.825743,14.8975,38.0278,28.3317,4.152,180.32,0,51994.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.281,14H 26M 35.4789999999994S,14.899,4.613602,1.7665,0.3631,1.5702585,14.829829,14.8907,38.0304,28.3353,4.173,181.228,0,51995.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.168,14H 26M 36.4789999999994S,14.8963,4.613368,1.7711,0.3672,1.5662902,14.802589,14.8881,38.0314,28.3366,4.1849,181.75,0,51996.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.418,14H 26M 37.4789999999994S,14.9003,4.613635,1.7772,0.3859,1.5648657,14.815528,14.8922,38.0303,28.3349,4.2057,182.65,0,51997.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.704,14H 26M 38.4789999999994S,14.9107,4.614293,1.7812,0.3956,1.5622202,14.852983,14.9028,38.0265,28.3295,4.2104,182.857,0,51998.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.797,14H 26M 39.4789999999994S,14.906,4.613891,1.7856,0.3915,1.5588116,14.858431,14.8982,38.0277,28.3315,4.2227,183.389,0,51999.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.733,14H 26M 40.4789999999994S,14.9077,4.613956,1.7884,0.3816,1.5568275,14.852302,14.9001,38.0271,28.3306,4.2252,183.498,0,52000.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.8,14H 26M 41.4789999999994S,14.9086,4.613939,1.7913,0.3794,1.5546907,14.864559,14.9011,38.0266,28.33,4.2362,183.976,0,52001.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.127,14H 26M 42.4789999999994S,14.9117,4.614145,1.7942,0.3765,1.5530119,14.87273,14.9043,38.0258,28.3287,4.2386,184.083,0,52002.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.43,14H 26M 43.4789999999994S,14.9124,4.614165,1.7959,0.3772,1.5513838,14.876816,14.9051,38.0255,28.3282,4.245,184.358,0,52003.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.263,14H 26M 44.4789999999994S,14.9129,4.614156,1.7979,0.3858,1.5499084,14.875454,14.9058,38.0255,28.328,4.2499,184.573,0,52004.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.094,14H 26M 45.4789999999994S,14.9133,4.614146,1.8007,0.3965,1.5499593,14.87273,14.9064,38.0255,28.3279,4.2594,184.985,0,52005.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.643,14H 26M 46.4789999999994S,14.9143,4.614206,1.8018,0.4,1.5491453,14.882263,14.9074,38.0253,28.3276,4.2522,184.672,0,52006.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.459,14H 26M 47.4789999999994S,14.9145,4.614229,1.8024,0.4143,1.5485348,14.885668,14.9076,38.0254,28.3276,4.2656,185.254,0,52007.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.996,14H 26M 48.4789999999994S,14.9169,4.614491,1.8055,0.4083,1.5478734,14.878178,14.9101,38.0257,28.3273,4.2714,185.505,0,52008.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.875,14H 26M 49.4789999999994S,14.9185,4.614641,1.8068,0.4103,1.547619,14.889072,14.9117,38.0255,28.3268,4.2729,185.571,0,52009.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.865,14H 26M 50.4789999999994S,14.9185,4.614645,1.8079,0.4092,1.5472629,14.888391,14.9117,38.0256,28.3268,4.2737,185.604,0,52010.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.37,14H 26M 51.4789999999994S,14.9184,4.614606,1.8085,0.4112,1.5474664,14.892477,14.9117,38.0256,28.3268,4.2766,185.731,0,52011.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.745,14H 26M 52.4789999999994S,14.9185,4.614614,1.81,0.3943,1.5474664,14.891796,14.9119,38.0258,28.327,4.2807,185.91,0,52012.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
