pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
287.848,12H 25M 3.47899999999936S,13.776,4.570541,2.2736,0.1777,1.8319597,13.747203,13.7333,38.6385,29.0599,3.3707,146.286,0,44703.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
287.39,12H 25M 4.47899999999936S,13.7772,4.570632,2.2738,0.1857,1.8318579,13.749253,13.7346,38.6383,29.0595,3.3725,146.364,0,44704.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
286.578,12H 25M 5.47899999999936S,13.7775,4.570657,2.2748,0.1919,1.8315527,13.754037,13.7351,38.6386,29.0596,3.3735,146.408,0,44705.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
285.821,12H 25M 6.47899999999936S,13.7821,4.571121,2.2747,0.1896,1.8312983,13.753354,13.7398,38.6387,29.0586,3.3703,146.269,0,44706.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
285.467,12H 25M 7.47899999999936S,13.7849,4.571385,2.2746,0.1838,1.8312983,13.75267,13.7426,38.6385,29.0579,3.3731,146.389,0,44707.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
285.039,12H 25M 8.47899999999936S,13.7857,4.571419,2.2759,0.1933,1.8311965,13.752671,13.7435,38.6382,29.0575,3.3754,146.491,0,44708.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
284.259,12H 25M 9.47899999999936S,13.7859,4.571398,2.276,0.202,1.8308404,13.760873,13.7438,38.6382,29.0574,3.3729,146.38,0,44709.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
283.67,12H 25M 10.4789999999994S,13.7861,4.571381,2.2758,0.199,1.8305352,13.76224,13.7441,38.6381,29.0573,3.3714,146.314,0,44710.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
283.167,12H 25M 11.4789999999994S,13.7861,4.571346,2.2757,0.1897,1.8305352,13.761556,13.7441,38.638,29.0572,3.373,146.385,0,44711.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
282.428,12H 25M 12.4789999999994S,13.7861,4.571308,2.2761,0.1976,1.8299247,13.762923,13.7442,38.638,29.0572,3.3728,146.376,0,44712.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
281.893,12H 25M 13.4789999999994S,13.7864,4.571317,2.2762,0.1908,1.8296194,13.762923,13.7446,38.638,29.0571,3.3746,146.455,0,44713.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
281.547,12H 25M 14.4789999999994S,13.7867,4.571312,2.2773,0.1914,1.8298229,13.762923,13.745,38.6378,29.0569,3.3768,146.55,0,44714.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
280.973,12H 25M 15.4789999999994S,13.7867,4.571284,2.2776,0.2021,1.8297212,13.762923,13.7451,38.6378,29.0568,3.3748,146.463,0,44715.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
280.22,12H 25M 16.4789999999994S,13.7869,4.571254,2.2772,0.2066,1.8296703,13.762923,13.7453,38.6377,29.0567,3.3725,146.361,0,44716.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
279.515,12H 25M 17.4789999999994S,13.7871,4.571231,2.2772,0.2149,1.8295177,13.763606,13.7457,38.6376,29.0565,3.3747,146.46,0,44717.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
278.98,12H 25M 18.4789999999994S,13.7873,4.57123,2.2777,0.2064,1.8295686,13.76429,13.746,38.6376,29.0565,3.3751,146.477,0,44718.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
278.778,12H 25M 19.4789999999994S,13.7878,4.571247,2.2777,0.1917,1.8297721,13.762923,13.7465,38.6373,29.0562,3.3747,146.46,0,44719.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
278.207,12H 25M 20.4789999999994S,13.7881,4.571241,2.278,0.188,1.8292633,13.763606,13.7469,38.6372,29.0559,3.3752,146.482,0,44720.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
277.359,12H 25M 21.4789999999994S,13.7889,4.571262,2.2781,0.193,1.8294668,13.763606,13.7478,38.637,29.0556,3.3756,146.499,0,44721.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
276.758,12H 25M 22.4789999999994S,13.7895,4.571298,2.2788,0.1968,1.8292124,13.763606,13.7485,38.637,29.0554,3.3777,146.589,0,44722.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
276.297,12H 25M 23.4789999999994S,13.79,4.571311,2.2794,0.2015,1.8291616,13.762923,13.7491,38.6368,29.0552,3.3777,146.59,0,44723.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
275.847,12H 25M 24.4789999999994S,13.7905,4.57133,2.2792,0.196,1.8287546,13.763606,13.7496,38.6367,29.055,3.3735,146.406,0,44724.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
275.229,12H 25M 25.4789999999994S,13.7906,4.571296,2.2783,0.1956,1.8288563,13.76634,13.7498,38.6366,29.0549,3.373,146.385,0,44725.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
274.591,12H 25M 26.4789999999994S,13.7906,4.571276,2.2788,0.1981,1.8287037,13.770441,13.7499,38.6367,29.0549,3.3774,146.577,0,44726.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
274.045,12H 25M 27.4789999999994S,13.7906,4.571247,2.2799,0.2056,1.8287037,13.76634,13.75,38.6366,29.0549,3.3798,146.679,0,44727.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
273.527,12H 25M 28.4789999999994S,13.7906,4.571233,2.2806,0.1999,1.8283476,13.765657,13.7501,38.6367,29.0549,3.3799,146.683,0,44728.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.879,12H 25M 29.4789999999994S,13.7904,4.571184,2.2811,0.2034,1.8281949,13.765657,13.75,38.6367,29.0549,3.3779,146.597,0,44729.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
272.3,12H 25M 30.4789999999994S,13.7903,4.57115,2.2801,0.1989,1.8280423,13.76634,13.75,38.6368,29.055,3.3741,146.431,0,44730.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
271.832,12H 25M 31.4789999999994S,13.7902,4.571119,2.28,0.1856,1.8285002,13.76634,13.7499,38.6368,29.055,3.3787,146.631,0,44731.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
271.276,12H 25M 32.4789999999994S,13.7901,4.571084,2.2813,0.1883,1.8281949,13.768391,13.75,38.6368,29.055,3.3815,146.756,0,44732.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
270.583,12H 25M 33.4789999999994S,13.7901,4.571037,2.2818,0.19,1.8280932,13.76634,13.75,38.6367,29.0549,3.3805,146.712,0,44733.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
270.166,12H 25M 34.4789999999994S,13.7901,4.571019,2.2822,0.1994,1.8279406,13.767707,13.7501,38.6367,29.055,3.3789,146.642,0,44734.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
269.734,12H 25M 35.4789999999994S,13.791,4.571077,2.2815,0.1985,1.8277879,13.769074,13.751,38.6365,29.0546,3.3784,146.62,0,44735.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
268.883,12H 25M 36.4789999999994S,13.7927,4.571147,2.282,0.198,1.8277879,13.768391,13.7529,38.6359,29.0536,3.3799,146.684,0,44736.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
268.243,12H 25M 37.4789999999994S,13.7937,4.571188,2.2827,0.2003,1.8279914,13.769074,13.754,38.6355,29.0531,3.3831,146.822,0,44737.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
267.875,12H 25M 38.4789999999994S,13.7938,4.571177,2.2836,0.2014,1.8278388,13.767707,13.7541,38.6355,29.0531,3.3837,146.851,0,44738.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
267.469,12H 25M 39.4789999999994S,13.794,4.571148,2.2839,0.2024,1.8277879,13.769758,13.7544,38.6352,29.0528,3.3821,146.779,0,44739.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
267.023,12H 25M 40.4789999999994S,13.7941,4.571114,2.2835,0.1922,1.8276862,13.775225,13.7545,38.635,29.0526,3.3801,146.695,0,44740.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
266.169,12H 25M 41.4789999999994S,13.794,4.571061,2.2837,0.1834,1.827737,13.775909,13.7546,38.635,29.0526,3.3822,146.783,0,44741.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
265.236,12H 25M 42.4789999999994S,13.794,4.571,2.2843,0.1897,1.8271266,13.773858,13.7547,38.6348,29.0524,3.3835,146.842,0,44742.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
264.959,12H 25M 43.4789999999994S,13.7938,4.570987,2.2842,0.1954,1.8273809,13.773858,13.7545,38.635,29.0526,3.3807,146.72,0,44743.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
264.769,12H 25M 44.4789999999994S,13.7935,4.570944,2.2839,0.1869,1.8269739,13.774542,13.7543,38.6349,29.0526,3.3803,146.703,0,44744.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
264.103,12H 25M 45.4789999999994S,13.7947,4.570935,2.2839,0.1917,1.8272283,13.773175,13.7555,38.634,29.0517,3.3814,146.752,0,44745.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
263.316,12H 25M 46.4789999999994S,13.7947,4.57088,2.2844,0.2034,1.8268722,13.777276,13.7557,38.6338,29.0514,3.3829,146.816,0,44746.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
262.655,12H 25M 47.4789999999994S,13.7947,4.570844,2.2848,0.2076,1.826923,13.775225,13.7558,38.6337,29.0514,3.3839,146.859,0,44747.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
262.266,12H 25M 48.4789999999994S,13.7949,4.57082,2.2857,0.1925,1.8269739,13.775225,13.756,38.6335,29.0511,3.3868,146.985,0,44748.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
261.688,12H 25M 49.4789999999994S,13.7952,4.570795,2.2864,0.198,1.8265669,13.775225,13.7564,38.6333,29.0509,3.3861,146.953,0,44749.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
260.964,12H 25M 50.4789999999994S,13.7952,4.570743,2.2869,0.1918,1.8263126,13.775225,13.7565,38.6331,29.0507,3.3879,147.03,0,44750.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
260.602,12H 25M 51.4789999999994S,13.7952,4.570709,2.2876,0.1993,1.8264143,13.777276,13.7566,38.6329,29.0506,3.3883,147.049,0,44751.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
260.224,12H 25M 52.4789999999994S,13.7952,4.570665,2.2877,0.2031,1.8262108,13.779326,13.7567,38.6327,29.0504,3.3882,147.045,0,44752.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
259.483,12H 25M 53.4789999999994S,13.795,4.570584,2.2885,0.1885,1.8259564,13.777276,13.7566,38.6324,29.0502,3.3906,147.151,0,44753.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
258.6,12H 25M 54.4789999999994S,13.7948,4.570498,2.2889,0.1792,1.8259056,13.777276,13.7565,38.6322,29.0501,3.3891,147.083,0,44754.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
257.994,12H 25M 55.4789999999994S,13.7946,4.570426,2.2889,0.1692,1.8259564,13.777959,13.7564,38.632,29.0499,3.3899,147.118,0,44755.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
257.912,12H 25M 56.4789999999994S,13.7945,4.570477,2.2895,0.1818,1.8257529,13.776592,13.7563,38.6326,29.0504,3.3917,147.199,0,44756.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
257.551,12H 25M 57.4789999999994S,13.7948,4.57041,2.2901,0.1759,1.8259056,13.777276,13.7566,38.6319,29.0497,3.3933,147.268,0,44757.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
256.554,12H 25M 58.4789999999994S,13.7953,4.570336,2.2906,0.1864,1.8257021,13.774542,13.7573,38.631100000000004,29.049,3.3909,147.164,0,44758.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
255.598,12H 25M 59.4789999999994S,13.7954,4.570284,2.2899,0.192,1.8255494,13.777959,13.7575,38.6309,29.0488,3.3861,146.956,0,44759.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
255.267,12H 26M 0.47899999999936S,13.7949,4.570285,2.2886,0.1917,1.8255494,13.776592,13.7571,38.6315,29.0494,3.3848,146.899,0,44760.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
255.122,12H 26M 1.47899999999936S,13.7948,4.570272,2.2887,0.1904,1.8253968,13.777276,13.757,38.6316,29.0495,3.3889,147.075,0,44761.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
254.439,12H 26M 2.47899999999936S,13.7959,4.570238,2.2898,0.1819,1.8252951,13.777959,13.7582,38.6305,29.0484,3.3929,147.248,0,44762.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
253.51,12H 26M 3.47899999999936S,13.7968,4.570286,2.291,0.1847,1.8249389,13.776592,13.7593,38.6304,29.0481,3.3953,147.354,0,44763.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.887,12H 26M 4.47899999999936S,13.7975,4.570339,2.2924,0.1972,1.8251424,13.778643,13.76,38.6306,29.048,3.3964,147.402,0,44764.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.414,12H 26M 5.47899999999936S,13.8012,4.570733,2.2926,0.1909,1.8247863,13.779326,13.7638,38.6308,29.0474,3.3935,147.276,0,44765.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
252.02,12H 26M 6.47899999999936S,13.8033,4.570922,2.2923,0.1886,1.8246845,13.777959,13.766,38.6306,29.0468,3.3917,147.196,0,44766.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
251.675,12H 26M 7.47899999999936S,13.8056,4.571139,2.2923,0.1935,1.8246845,13.779326,13.7683,38.6305,29.0462,3.3944,147.314,0,44767.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
250.81,12H 26M 8.47899999999936S,13.8069,4.571249,2.2932,0.1974,1.8243793,13.780009,13.7698,38.6306,29.0459,3.3941,147.301,0,44768.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.744,12H 26M 9.47899999999936S,13.807,4.571189,2.2928,0.1965,1.824074,13.780009,13.77,38.6305,29.0458,3.3928,147.245,0,44769.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.342,12H 26M 10.4789999999994S,13.8063,4.5710750000000004,2.2931,0.1935,1.8239214,13.779326,13.7694,38.6303,29.0458,3.3935,147.275,0,44770.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
249.428,12H 26M 11.4789999999994S,13.8034,4.570818,2.2934,0.2044,1.8238197,13.779326,13.7664,38.6307,29.0468,3.3964,147.4,0,44771.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
248.949,12H 26M 12.4789999999994S,13.8068,4.571114,2.2948,0.1966,1.8237179,13.780009,13.77,38.6303,29.0456,3.401,147.603,0,44772.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
247.654,12H 26M 13.4789999999994S,13.8076,4.571112,2.2957,0.1909,1.8232092,13.78206,13.7709,38.63,29.0452,3.3993,147.528,0,44773.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
246.621,12H 26M 14.4789999999994S,13.8076,4.571054,2.2961,0.1715,1.8231583,13.783426,13.7711,38.6299,29.0452,3.3992,147.522,0,44774.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
246.72,12H 26M 15.4789999999994S,13.8058,4.570916,2.2963,0.1698,1.8226495,13.784793,13.7693,38.6304,29.0459,3.398,147.472,0,44775.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
246.803,12H 26M 16.4789999999994S,13.8062,4.570943,2.2959,0.169,1.8228531,13.78411,13.7697,38.6302,29.0457,3.3972,147.434,0,44776.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
245.608,12H 26M 17.4789999999994S,13.8095,4.571204,2.296,0.1734,1.8224969,13.785476,13.7731,38.63,29.0447,3.3979,147.468,0,44777.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
